SentenceID,Season,Episode,Sentence
29,2,Total_Rickall,"Rick: No, ""Steve"" put that memory in your brain so he could live in your house, eat your food, and multiply. We could be infested with these things, so we gotta keep an eye out for any zany, wacky characters that pop up.
"
30,2,Total_Rickall,"Mr. Poopybutthole: Oh wee, whatever you want Rick, we're here to help!
"
31,2,Total_Rickall,"Rick: Thanks Mr. Poopybutthole. I always could count on you.
"
32,2,Total_Rickall,"*theme song plays*
"
33,2,Total_Rickall,"Rick: Alright, there's six of us and that's it. Me, Morty, Jerry, Beth, Mr. Poopybutthole, and Summer.
"
34,2,Total_Rickall,"Mr. Poopybutthole: Maybe you got the first one in time Rick!
"
35,2,Total_Rickall,"Rick: Can't afford to chance it.
"
36,2,Total_Rickall,"(Rick presses a button on his watch, all doors and windows in the house are sealed off by blast shields)
"
37,2,Total_Rickall,"Beth: Dad, why does our house have blast shields?
"
38,2,Total_Rickall,"Rick: Trust me Beth you don't wanna know how many answers that question has.
"
39,2,Total_Rickall,"Poopybutthole: Ooh, gosh, it feels
claustrophobic! Reminds me of that time we all got stuck in the elevator
together. Y-- remember that? After ""the hulk"" musical? (Flashback, Jerry grunting, muzak playing )
"
40,2,Total_Rickall,"Beth: Jerry, buttons don't work
better if you hit them harder, and foam fists don't make you strong.
"
41,2,Total_Rickall,"Jerry: I know. Friends make you
strong. I watched the same musical you did.
"
42,2,Total_Rickall,"Rick: Why couldn't I bring my portal gun? (Morty winces )
"
43,2,Total_Rickall,"Morty: Why did all the drinks have to be extra large? Oh, the hulk. I just got that.
"
44,2,Total_Rickall,"Summer: Just pee your pants. I did it the minute we got stuck. Oh, oh, yeah, yeah, shame me. At least when I'm
disgusting, it's on purpose.
"
45,2,Total_Rickall,"Poopybutthole: Oh, y'all, we're gonna
be fine. I've always been here for you guys, and I always will be. ( chuckles )
"
46,2,Total_Rickall,"Nicky: somebody call for repairs?
"
47,2,Total_Rickall,"All: Yay! Cousin Nicky!
"
48,2,Total_Rickall,"Nicky: It's me, cousin Nicky. I'm walkin' here! I mean, I'm not. I'm crouched in the elevator
shaft, but hey, I'm walkin' here! ( laughter ) (Cut back to the present) It's true. We really do get into some crazy situations as a family, mostly when we're cooped up like this. Hey, maybe Mr. Poopypants is right. L-let's get some fresh air.
"
49,2,Total_Rickall,"Morty: Come on, cousin Nicky. You
heard Rick. We have to stay quarantined until we know that there's no more of these things.
"
50,2,Total_Rickall,"Nicky: I hear you, Morty. Back in
brooklyn, we got a sayin' -- ""we're walkin' here!"" ( laughter )
"
51,2,Total_Rickall,"Jerry: Nicky! (Rick shoots Nicky in the shoulder, and he reverts back into a parasite)
"
52,2,Total_Rickall,"Nicky: Oh! ( gasps ) ( groaning )
"
53,2,Total_Rickall,"Morty: What the...? Cousin Nicky was a parasite?!
"
54,2,Total_Rickall,"Rick: Six, Morty! There's supposed to be six of us! If there's seven, then that means somebody's not real.
"
55,2,Total_Rickall,"Beth: But how did you know it was Nicky?
"
56,2,Total_Rickall,"Rick: I guessed. That's why I aimed for his shoulder.
"
57,2,Total_Rickall,"Beth: So we can't trust any of our memories now? Nicky was the reason we found that old nazi submarine. Did that not even happen?
"
58,2,Total_Rickall,"Jerry: Well, of course it happened.
"
59,2,Total_Rickall,"(Flashback, Morty, Rick, Jerry, Beth and Nicky are tied up, a Nazi stands before them)
"
60,2,Total_Rickall,"Nazi: Now that I possess the mighty staff of Rah-gubaba, the world will tremble before the fourth reich!
"
61,2,Total_Rickall,"Morty: This is the last time I ask you for help on my history final, Rick.
"
62,2,Total_Rickall,"Nicky: Hey, we got a word for nazis back in Brooklyn, pal.
"
63,2,Total_Rickall,"Nazi: I'm comfortable being called a nazi. You think there's some other word that will hurt my feelings? (Hits Nicky on the head) Yeah. Think before you talk shit. Rah-gubaba, help me kill america! (Mr. Beauregard knocks out the nazi)
"
64,2,Total_Rickall,"All: Mr. Beauregard!
"
65,2,Total_Rickall,"Mr. Beauregard: After due consideration, I have elected not to retire.
"
66,2,Total_Rickall,"All: Yeah! Oh, thank god!
"
67,2,Total_Rickall,"Mr. Beauregard: Now, I believe someone has a final exam to attend. Set a course for Morty's high school. (Return to the present) Perhaps I'm biased, but if that story never happened, then I wouldn't still be the family butler. ( chuckles ) dare to dream.
"
68,2,Total_Rickall,"Rick: Wait.
"
69,2,Total_Rickall,"Summer: And if Mr. Beauregard wasn't our butler, it's safe to say the family'd be in a hell of a lot of trouble. ( laughter )
"
70,2,Total_Rickall,"Rick: No! Don't flashback!
"
71,2,Total_Rickall,"(Flashbacks, Jerry has his head stuck in the staircase railing)
"
72,2,Total_Rickall,"Summer: You're just gonna make more swelling.
"
73,2,Total_Rickall,"Beth: Don't worry, Jerry. Just relax. We called the fire department.
"
74,2,Total_Rickall,"Jerry: You know they won't come here anymore. ( grunting ) (Mr. Beauregard pours marmalade on Jerry, all gasp )
"
75,2,Total_Rickall,"Mr. Beauregard: Marmalade is served. (everybody cheers)
"
76,2,Total_Rickall,"Frankenstein: I guess I take back what I said about British cuisine. ( laughter )
"
77,2,Total_Rickall,"(Rick, Summer, and Mr. Beauregard are having a pillow fight)
"
78,2,Total_Rickall,"Rick: Take that!
"
79,2,Total_Rickall,"Sleepy Gary: We're trying to sleep.
"
80,2,Total_Rickall,"(Morty is in the living room with Beth, Jerry, and Sleepy Gary)
"
81,2,Total_Rickall,"Morty: I don't want to go to the dance alone.
"
82,2,Total_Rickall,"Mr. Beauregard (Off-screen): Then perhaps, you shouldn't.
"
83,2,Total_Rickall,"(Mr. Beauregard appears, in a dress)
"
84,2,Total_Rickall,"Beth: Aww. Mr. Beauregard.
"
85,2,Total_Rickall,"Mr. Beauregard: Shall we, master Morty?
"
86,2,Total_Rickall,"Morty: We shall.
"
87,2,Total_Rickall,"Beth: Oh, wait, don't leave without letting photography raptor take a picture. ( raptor screeches ) ( camera shutter clicks ) ( cut back to the present, laughter )
"
88,2,Total_Rickall,"Rick: Everybody stop remembering! These parasites are like bed bugs, and every flashback is another mattress. Look! There's only supposed to be six people in this house.
"
89,2,Total_Rickall,"But there's always been 10.
"
90,2,Total_Rickall,"Rick: No! Uh, the fact that I wrote this number down means that there's four parasites.
"
91,2,Total_Rickall,"Frankenstein: You sure about that, Rick?
"
92,2,Total_Rickall,"Mr. Beauregard: Begging your pardon, master Rick, but I seem to recall a great deal of confusion surrounding that number.
"
93,2,Total_Rickall,"Rick: All right, there's six of us, ( belches ) and that's it. Me, Morty, Jerry, Beth, Mr. Poopybutthole, Frankenstein, Sleepy Gary, Photography raptor, Mr. Beauregard, and Summer.
"
94,2,Total_Rickall,"Beth: Uh, dad, that's like 10 people.
"
95,2,Total_Rickall,"Rick: 6, 10, what's the difference? I just love the number 6 for no reason! Where's my pencil at?
"
96,2,Total_Rickall,"Pencilvester: Right here, Rick! Use me!
"
97,2,Total_Rickall,"Rick: Oh, thanks, Pencilvester! (writes the number 6 again) Yeah,I-I g-- I guess that is what happened, but I-I don't get why I would do that.
"
98,2,Total_Rickall,"Pencilvester: Everybody makes mistakes, Rick. Why do you think I have one of these? ( laughter, camera shutter clicks )
"
99,2,Total_Rickall,"Beth: That's it. Photos. Hard evidence. (Beth scrolls through photos, becomes suspicious) You're not in any of my photos, Mr. Poopybutthole.
"
100,2,Total_Rickall,"Poopybutthole: Well, what do you know about this? You're not in any of mine.
"
101,2,Total_Rickall,"Summer: All I have are pictures of me and my friends from school. (everybody else stares at Summer) What? What teenage girl has pictures of her family? It's not like we're mormon or dying.
"
102,2,Total_Rickall,"Frankenstein: I will admit it's suspicious that Summer's only friend is a magic ballerina lamb that we've never seen.
"
103,2,Total_Rickall,"(Flashback)
"
104,2,Total_Rickall,"Tinkles: Summer!
"
105,2,Total_Rickall,"Summer: Tinkles! It's past my
bedtime.
"
106,2,Total_Rickall,"Tinkles: ( giggles ) Not in never past bedtime land! Here we go! ♪
Summer and Tinkles ♪ ♪ friends with each other ♪ ♪ living in never past bedtime land ♪ ♪ no kitchen sinkles ♪ ♪ no little brother ♪ ♪ going to raves and waving our hands ♪ (Rapper rapping ) ♪ Summer and tinkle, friends to the end ♪ ♪ group text the whole crew, my mother... Friends! ♪ ♪ ketchup to the salt, salt to the fry ♪ ♪ ""t"" to the ""inkle"" with a capital ""I"" ♪
"
107,2,Total_Rickall,"(Scene cut's back to Summer's Bedroom, revealing that she was only dreaming)
"
108,2,Total_Rickall,"Summer: Ooh! Ooh! Ooh! Ooh! Ooh! Ooh! Ooh!
"
109,2,Total_Rickall,"Gary: Summer, we're trying to sleep.
"
110,2,Total_Rickall,"Summer: It was Tinkles! Tinkes?
"
111,2,Total_Rickall,"(Cut back to the present)
"
112,2,Total_Rickall,"Rick: That is su-- [belches] -- suspicious. We're always hearing about this Tinkles character, but we never get to –
"
113,2,Total_Rickall,"Tinkles: Hi, everybody. I'm Tinkles, and these are my friends. ( all sigh )
"
114,2,Total_Rickall,"Summer: See, everyone? Tinkles is real. That means so am I.
"
115,2,Total_Rickall,"(Everyone except Rick apologizes to Summer)
"
116,2,Total_Rickall,"Frankenstein: I was on the wrong side of the pitchfork on this one.
"
117,2,Total_Rickall,"Jerry: Okay, look, we shouldn't need evidence or logic to know who's family and who isn't. I know who the Smiths are. I've known Beth since high school. And her husband, Sleepy Gary, is hands down my absolute best friend.
"
118,2,Total_Rickall,"Sleepy Gary: Thanks, Jerry. Beyond that, no offense to any of you, but all bets are off.
"
119,2,Total_Rickall,"Rick: Look, I'm not used to being this unsure for this long. I'm just gonna aim for shoulders starting with the weird girl. (Tries to shoot Summer)
"
120,2,Total_Rickall,"Summer: Aah! Grandpa Rick!
"
121,2,Total_Rickall,"Rick: Hold still, ""Summer.""
"
122,2,Total_Rickall,"Gary: Rick, that is my daughter.
"
123,2,Total_Rickall,"Rick: Oh, yeah? Well, what if you just think that, Sleepy Gary? I've known you for 15 years. Don't make me hurt you.
"
124,2,Total_Rickall,"Sleepy Gary: Rick, these are our family and friends, the people we barbecue with. Have you forgotten the barbecue?
"
125,2,Total_Rickall,"Rick: Wait, why would you want me to -- You're one of them, aren't you?
"
126,2,Total_Rickall,"Hamurai: Rick, you love those barbecues, Rick. You love them. Hai!
"
127,2,Total_Rickall,"Amish Cyborg: Remember it, Rick?
"
128,2,Total_Rickall,"Rick: Shut up, Hamurai! Shut up, Amish Cyborg! What is this? '90s Conan?
"
129,2,Total_Rickall,"All: Remember the barbecue. Remember the barbecue. Remember the barbecue.
"
130,2,Total_Rickall,"( chatter )
"
131,2,Total_Rickall,"Rick: You know what, Pencilvester? It took me my whole life to realize it, but I love barbecuing.
"
132,2,Total_Rickall,"Pencilvester: You're good at it, Rick.
"
133,2,Total_Rickall,"Rick: Watch me, baby. I'm like tom cruise from, um, ""cuisine"" or w-whatever that movie's called where he makes drinks. Yeah, check me out. I'm like tom cruise from ""cuisine."" ( chuckles ) yeah. Is that what it's called? ""cuisine""?
"
134,2,Total_Rickall,"Pencilvester: Wow! Hey, everybody. Let's give it up for the grill master, Rick! Rick! Rick! Rick! ( all chanting ""Rick"" )
"
135,2,Total_Rickall,"Rick: Wait. (cut back to the present, breathing heavily ) Noooooo! Shoot. Now look. It's like a ""Where's Waldo?"" page. Can you find me? Check out all these zany characters. We'll be right back after these messages.
"
136,2,Total_Rickall,"Sleepy Gary: I think you should put down the gun and we should get you to a doctor. What do you say we take down these blast shields?
"
137,2,Total_Rickall,"All: Yeah.
"
138,2,Total_Rickall,"Rick: Can't do that, Sleepy Gary. All right, everybody listen to me. I don't know if any of you guys are real, but this house has been infested with fake loved ones that spread through fake memories, and our planet will be destroyed if they get out. ( grunts )
"
139,2,Total_Rickall,"Pencilvester: But Rick, even you have to admit you do tend to overreact to stuff.
"
140,2,Total_Rickall,"(Flashback)
"
141,2,Total_Rickall,"Rick: You guys, we got to hurry. I just got back from Walmart. They're selling Nintendo 3ds systems for $149.99 on sale, plus every time you buy one, you get a $50 gift card. Brings the total price down to $110 after tax. Now, listen, we can flip those sons of bitches for 230 bucks apiece easy! They're all limited-edition ""Zelda"" ones. Hurry! Hurry! Come with me! We can be rich, and we also all get to keep one and we can play nintendo games! Nintendo, give me free stuff.
"
142,2,Total_Rickall,"(Cut back to the present)
"
143,2,Total_Rickall,"Rick: Okay, yes, I definitely remember doing that, but also, I would never do that
"
144,2,Total_Rickall,"Pencilvester: Don't overreact, Rick.
"
145,2,Total_Rickall,"Jerry: Sleepy Gary, a word?
"
146,2,Total_Rickall,"Sleepy Gary: Sure, Jerry. Rick, keep a level head, okay? 'Cause I'll tell you a secret about Frankenstein -- He's actually Frankenstein's monster.
"
147,2,Total_Rickall,"(Rick looks at Frankenstein, Frankenstein pounds his fist)
"
148,2,Total_Rickall,"Jerry: Sleepy Gary, m-my head is filled with memories of our friendship. I'm convinced that you're Beth's husband and I'm your friend, but if those memories can't be trusted, then...
"
149,2,Total_Rickall,"Sleepy Gary: Jerry, just say it.
"
150,2,Total_Rickall,"Jerry: Sleepy Gary, how do we know I'm real?
"
151,2,Total_Rickall,"Sleepy Gary: Jesus, Jerry. No, you're real. Hey, look at me. Now, I don't know which way is up out there, but I know us, and you're real, Jerry. Remember our vacation?
"
152,2,Total_Rickall,"(flashback)
"
153,2,Total_Rickall,"Gary: They're filming that new ""Star Wars"" movie down the coast. Should we check it out?
"
154,2,Total_Rickall,"Jerry: Sure. Why not? (Gary drinks, Jerry drops his bottle, both he and Gary reach for it)
"
155,2,Total_Rickall,"Gary: Maybe we'll see Chewbacca.
"
156,2,Total_Rickall,"Jerry: I'd like that. ( Kissing ) What are we doing?
"
157,2,Total_Rickall,"(Cut back to the present)
"
158,2,Total_Rickall,"Gerry: I don't give a damn what else happens out there. You and I are going to survive this.
"
159,2,Total_Rickall,"Jerry: Okay. Hey, we agreed. Never in the house.
"
160,2,Total_Rickall,"(Transit to the living room, Rick is pointing the gun at random people)
"
161,2,Total_Rickall,"Frankenstein: That's a cool watch there, Rick. Can I check it out?
"
162,2,Total_Rickall,"Rick: Uh, no thank -- ( grunts ) Okay. Trying to
figure out how to lower the blast shields, huh? Anybody here think it's suspicious that a lot of people in here can't wait to get out of here?
"
163,2,Total_Rickall,"Frankenstein: Ah, you're paranoid, Rick. You've been paranoid since 'nam.
"
164,2,Total_Rickall,"(Flashback)
"
165,2,Total_Rickall,"Rick: So, what are you gonna
do when you rotate back to the world, Frankenstein?
"
166,2,Total_Rickall,"Frankenstein: Shi-i-i-i-t. I'mma bust a -- ( cut back to the present, Rick grunts )
"
167,2,Total_Rickall,"Rick: No! Get out of my head, parasite! No! Drop it. Give me the gun, Frankenstein! ( indistinct shouting ) Give it back!
"
168,2,Total_Rickall,"All: Yeah! ( applause ) Frankenstein!
"
169,2,Total_Rickall,"Rick: ( breathing heavily ) Is anyone here even real? Am I the only real person on earth?!
"
170,2,Total_Rickall,"Reverse Giraffe: Maybe. Or maybe, just maybe, we're all real. You know me. I'm reverse giraffe. I have a short neck and legs. I went to college with Hamurai.
"
171,2,Total_Rickall,"Hamurai: Hai!
"
172,2,Total_Rickall,"Reverse Giraffe: I saved Ghost In A Jar's life in Vietnam.
"
173,2,Total_Rickall,"Ghost in a Jar: Boo rah!
"
174,2,Total_Rickall,"Reverse Giraffe: And Beth, how many times have I been a shoulder for you to cry on?
"
175,2,Total_Rickall,"Beth: ( sighs ) Too many.
"
176,2,Total_Rickall,"Reverse Giraffe: Okay, so maybe we're just all fake.
"
177,2,Total_Rickall,"Mrs. Refrigerator: That don't make no sense!
"
178,2,Total_Rickall,"Reverse: Giraffe: Or maybe, there's only one deceiver here -- The person that keeps telling us the path to salvation is being held prisoner and mistrusting each other.
"
179,2,Total_Rickall,"Rick: Hey, don't blame me! I tried to shoot Summer 10 minutes ago!
"
180,2,Total_Rickall,"Reverse Giraffe: I know we all have beloved memories of Rick, but are we really supposed to believe that a mad scientist inventor with a flying car just showed up on our doorstep after being gone for years?
"
181,2,Total_Rickall,"Morty: Yeah, you know, he does have a lot of really weird, made-up sounding catchphrases.
"
182,2,Total_Rickall,"(Flashback)
"
183,2,Total_Rickall,"Rick: Wubba lubba dub dub! Ricky ticky tavi, beyotch! And that's the
wa-a-a-a-y the news goes. Hit the sack, jack. Uh-oh! Somersault jump. Aids! And
that's why I always say shum shum shlippedy dop! Grassss tastes bad-ah. No jumpin' in the sewer. Burger time! Rubber baby baby bunkers! Lick, lick, lick my balls! ( laughs ) yeah! Say that all the time.
"
184,2,Total_Rickall,"(cut back to the present) All: ( muttering ) That's a fake-ass catchphrase right there.
"
185,2,Total_Rickall,"Beth: And don't forget his incredibly vague back story.
"
186,2,Total_Rickall,"Rick: Beth, I'm your father!
"
187,2,Total_Rickall,"Beth: Oh, are you, dad? Are you?
"
188,2,Total_Rickall,"Morty: Rick, if you want to prove you're real, just do what any of the rest of us would do and -- and -- and open the blast shields and let us the hell out of here!
"
189,2,Total_Rickall,"Rick: Why don't you make me, implausibly naive pubescent boy with an old Jewish comedy writer's name?
"
190,2,Total_Rickall,"(Everybody is surprised)
"
191,2,Total_Rickall,"Mrs. Refrigerator: In your face!
"
192,2,Total_Rickall,"Morty: Give me the gun. (Looks at everyone else) I'm not doing this in front of Pencilvester. Bring him to the garage. ( all cheering ) All right, you listen to me, you son of a bitch parasite scum. We could either do this the easy way or the hard way. You know, y-y-y-- do you want to live? Then open the blast shield doors.
"
193,2,Total_Rickall,"Rick: Shut up, Morty, you brainwashed, little turd that might not even be real because I'm brainwashed, too.
"
194,2,Total_Rickall,"Morty: You know, Rick, this isn't easy for us. You know, w-we all remember you as a friend.
"
195,2,Total_Rickall,"Rick: Oh, oh, oh, really? Well, I remember you as a whiny, little piece of shit, Morty!
"
196,2,Total_Rickall,"Morty: Oh -- oh, yeah?
"
197,2,Total_Rickall,"Rick: Yeah! I've got about a thousand memories of your dumb, little ass and about six of them are pleasant. The rest is annoying garbage. So why don't you do us both a favor and pull the trigger? Do it! Do it, mother[bleep] Pull the [bleep] trigger!
"
198,2,Total_Rickall,"(Morty shoots Baby Wizard, Baby Wizard screeches )
"
199,2,Total_Rickall,"Duck with Muscles: Oh, wow. Baby Wizard was a parasite? He set me up with my wife. (Morty shoots the duck, parasite screeches )
"
200,2,Total_Rickall,"Rick: What the hell?
"
201,2,Total_Rickall,"Morty: I figured it out, Rick! The parasites can only create pleasant memories. I know you're real because I have a ton of bad memories with you!
"
202,2,Total_Rickall,"(Flashbacks of times where Rick left Morty in depair) ♪ these memories that we have ♪
♪ these memories that we cherish ♪ ♪ I wish that we... can go back... to that time ♪ ♪ ooh, ooh, ooh ♪
"
203,2,Total_Rickall,"(Cut back to the present)
"
204,2,Total_Rickall,"Rick: Holy crap, Morty, you're right.
"
205,2,Total_Rickall,"Morty: Is -- is -- isn't that what you were trying to make me understand by yelling at me?
"
206,2,Total_Rickall,"Rick: Well, yeah, duh-doy. T-took you long enough. (Rick turns the dial on the washing machine, the wall draws back to reveal a set of guns)
"
207,2,Total_Rickall,"Rick: Now let's go, Morty. We got a lot of friends and family to exterminate. ( grunts )
"
208,2,Total_Rickall,"(Rick shoots a parasite, everybody else screams )
"
209,2,Total_Rickall,"Morty: Everybody remain calm! This is
gonna take some explaining.
"
210,2,Total_Rickall,"Rick: We need to kill everyone that we can only remember fondly. Who's got a bad memory about Mrs. Refrigerator?
"
211,2,Total_Rickall,"Mrs Refrigerator: I-I-I-I -- everyone has bad memories of me. You remember that one time? (flashback, Beth, Jerry, Mrs. Refrigerator and a lot of other people on a roller coaster, screaming, cut back to the present) Ooh, man, we couldn't stop screaming.
"
212,2,Total_Rickall,"Beth: Uh, roller coasters aren't bad, Mrs. Refrigerator. They're thrilling. And you've been a perfect companion to me my entire life.
"
213,2,Total_Rickall,"Mrs Refrigerator: The jig is up! ( whimpering ) get me out of here. Get me out of here! Aah! ( screeching ) ( all gasping ) Oh [bleep]
"
214,2,Total_Rickall,"Rick: Everybody back! If you're not a parasite, you have nothing to fear. What about Summer?
"
215,2,Total_Rickall,"Summer: Why am I always your go-to?
"
216,2,Total_Rickall,"(Flashback, Morty is hosing the backyard, Summer grunts and kicks him in the crotch, Morty whimpers )
"
217,2,Total_Rickall,"Summer: Never go in my room again.
"
218,2,Total_Rickall,"Morty: I didn't! (Cut back to the present) She's real. She's my bitch of a sister.
"
219,2,Total_Rickall,"Summer: Nice. (Flashback) Mom, are you driving me to --
"
220,2,Total_Rickall,"Beth: Hmm? Yeah, yeah, yes. What time?
"
221,2,Total_Rickall,"Summer: Oh, my god. Are you drunk?
"
222,2,Total_Rickall,"Beth: ( belches ) * slurring * What're you, my life coach?
"
223,2,Total_Rickall,"Summer: Your what? Oh! God! Oh. Oh, my gosh. Oh! God! Mom!
"
224,2,Total_Rickall,"Beth: Sweetheart, are you okay? I didn't mean to --
"
225,2,Total_Rickall,"Summer: I'm gonna have a bruise! It's picture day!
"
226,2,Total_Rickall,"Beth: It's not, don't overreact. I can clean it up.
"
227,2,Total_Rickall,"Summer: ( sobs ) I want the police to take me!
"
228,2,Total_Rickall,"(Cut back to the present)
"
229,2,Total_Rickall,"Summer: Morty, give a gun to the lady that got pregnant with me too early and constantly makes it our problem.
"
230,2,Total_Rickall,"Beth: Thank you, sweetie.
"
231,2,Total_Rickall,"Cross Teddy Bear: Beth, Beth, please!
"
232,2,Total_Rickall,"Beth: I thought it was too good to be true that we'd have compatible kidneys. (shoots the bear, parasite screeches ) ( guns cock ) ( screaming ) ( blasting ) ( screeching )
"
233,2,Total_Rickall,"Rick: (Corners Pencilvester) Come on, man. Haven't we ever had an uncomfortable silence or an awkward fart on a road trip? Come on, Pencilvester. Give me anything.
"
234,2,Total_Rickall,"Pencilvester: Rick, I'm Pencilvester. Listen to that name. You can't kill me.
"
235,2,Total_Rickall,"Rick: You're right. (To Morty) Kill Pencilvester.
"
236,2,Total_Rickall,"(Morty shoots Pencilvester, parasite screeches ) (Summer shoots Frankenstein, parasite screeches ) (Summer shooting, parasites screeching )
"
237,2,Total_Rickall,"Tinkles: Summer, I've always loved you!
"
238,2,Total_Rickall,"Summer: Yep. (Shoots Tinkles, parasite screeches ) ( all gasp, Summer shoots ) ( more screeching ) (Morty shouts)
"
239,2,Total_Rickall,"(Flashback, Summer walks into the kitchen and turns on the light, and sees Morty masturbating)
"
240,2,Total_Rickall,"Summer: Oh, my god!
"
241,2,Total_Rickall,"Morty: I-I-I thought you went to a concert!
"
242,2,Total_Rickall,"Summer: We forgot the tickets! Why in the kitchen?!
"
243,2,Total_Rickall,"Morty: I do it everywhere! Stop shaming me!
"
244,2,Total_Rickall,"Summer: You're not the victim here!
"
245,2,Total_Rickall,"Morty: I hate you, and I was thinking about your friend Grace!
"
246,2,Total_Rickall,"Summer: Aaaaaah! (cut back to the present, more shooting, parasites screeching )
"
247,2,Total_Rickall,"Mr. Beauregard: Ah. Master Rick. Remember when you weren't going to shoot me? (Rick shoots Mr. Beauregard, parasite screeches )
"
248,2,Total_Rickall,"Rick: I guess I did the butler! Ha ha! Does -- d-does that scan?
"
249,2,Total_Rickall,"Ghost in a Jar: Oh, I-I get it. It's a play on ""the butler did it.""
"
250,2,Total_Rickall,"Rick: Thanks, ghost in a jar. You always were good at pointing out potentially obscure comedy. (shoots ghost in a jar, parasite screeches ) ( screeches )
"
251,2,Total_Rickall,"Jerry: You got to hide me, Sleepy Gary.
"
252,2,Total_Rickall,"Sleepy Gary: Don't worry. I have a plan. If we can get to my boat, there's a -- (Beth shoots Sleepy Gary, Gary slowly turns back into a parasite, screeches )
"
253,2,Total_Rickall,"Jerry: No. No! Send me to Gary. I want to be with Gary. (Flashback, Jerry is running away from a hobo)
"
254,2,Total_Rickall,"Beth: Whoa. What the hell?
"
255,2,Total_Rickall,"Jerry: Look out for that homeless guy!
"
256,2,Total_Rickall,"Beth: Open the door! Open the door! Open the door!
"
257,2,Total_Rickall,"Jerry: There isn't time! Just run!
"
258,2,Total_Rickall,"Beth: ( grunts ) Get out here and help me!
"
259,2,Total_Rickall,"Jerry: They say you shouldn't do that! Just run!
"
260,2,Total_Rickall,"(Cut back to the present)
"
261,2,Total_Rickall,"Beth: Ugh. Sorry, Jerry. You're real.
"
262,2,Total_Rickall,"Jerry: ( crying ) I'm a parasite!
"
263,2,Total_Rickall,"Beth: Yeah, but you're real.
"
264,2,Total_Rickall,"Jerry: (tries to kiss Beth)
"
265,2,Total_Rickall,"Beth: Uh, uh, I need time to forget about Sleepy Gary.
"
266,2,Total_Rickall,"Jerry: Me, too. ( Rick opens the blast shields )
"
267,2,Total_Rickall,"Rick: From now on, let's all be careful to wash our hands when we get back from outer space. That goes for everyone.
"
268,2,Total_Rickall,"Jerry: This is depressing. We killed every good person in the house. We're what's left? What a family.
"
269,2,Total_Rickall,"Rick: At least we're real, Jerry. We're real. Ricky ticky tavi!
"
270,2,Total_Rickall,"Mr. Poopybutthole: Ooh, whee! Amen to that. Now, this little poopypants is hungry. Will somebody pass me a pork chop? ( chomping )
"
271,2,Total_Rickall,"Mr. Poopybutthole: Huh. I-is -- is something wrong, Beth? (Beth shoots Mr. Poopybutthole) Ow! ( screams ) oh, my god!
"
272,2,Total_Rickall,"Rick: No, Beth! Oh [bleep]
"
273,2,Total_Rickall,"Beth: Wait, but I --
"
