SentenceID,Season,Episode,Sentence
24,2,Big_Trouble_in_Little_Sanchez,"Rick: THAT'S EARTH THERAPY,
YOU MIGHT AS WELL ASK A HORSE
TO FIX A MERRY-GO-ROUND,
I MEAN, HE'LL TRY HIS BEST,
BUT MOSTLY,
HE'S JUST GONNA GET HORRIFIED,
I KNOW ABOUT A PLACE OFF-PLANET
WITH A 100% SUCCESS RATE,"
25,2,Big_Trouble_in_Little_Sanchez,"Beth: WELL, WE WANT TO MAKE IT
WORK, IF WE CAN,
IT'S JUST --"
26,2,Big_Trouble_in_Little_Sanchez,"Rick: -THEN IT'S SETTLED,
NO NEED TO PACK,
-OH!
LET'S GO, GO, GO, GO!"
27,2,Big_Trouble_in_Little_Sanchez,"[DOOR OPENS, CLOSES]"
28,2,Big_Trouble_in_Little_Sanchez,"Morty: DO YOU THINK MOM AND DAD
ARE, YOU KNOW,
GONNA GET A DIVORCE?"
29,2,Big_Trouble_in_Little_Sanchez,"Summer: I THINK IT'S OKAY
TO DREAM, MORTY,
I'M GONNA GO MAKE
SOME WOODEN STAKES,"
30,2,Big_Trouble_in_Little_Sanchez,"Rick: I BOOKED YOU FOR A TWO-DAY
INTENSIVE AT NUPTIA FOUR,
THE GALAXY'S MOST SUCCESSFUL
COUPLES' COUNSELING INSTITUTE,
THEY COULD SAVE THE MARRIAGE
OF A DOG
AND A BAR OF DARK CHOCOLATE,
THEY COULD SAVE THE MARRIAGE
OF A PORN STAR AND A PORN STAR,"
31,2,Big_Trouble_in_Little_Sanchez,"Jerry: WELL, I KNOW <i>I'M</i> READY
TO TRY WHATEVER IT TAKES,"
32,2,Big_Trouble_in_Little_Sanchez,"Beth: WHICH CLEARLY IMPLIES
THAT I'M NOT,"
33,2,Big_Trouble_in_Little_Sanchez,"Jerry: IT'S NOT
A COMPETITION, BETH,"
34,2,Big_Trouble_in_Little_Sanchez,"Beth: OH IS THAT HOW YOU'RE
GONNA TRY TO WIN,
BY IMPLYING <i>I'M</i>
COMPETITIVE?"
35,2,Big_Trouble_in_Little_Sanchez,"Jerry: IF THE SHOE FITS,"
36,2,Big_Trouble_in_Little_Sanchez,"Beth: MY SHOE FITS UP YOUR ASS,"
37,2,Big_Trouble_in_Little_Sanchez,Jerry: YOU WISH!
38,2,Big_Trouble_in_Little_Sanchez,"Rick: OKAY, HAVE FUN,
SEE YA THURSDAY!"
39,2,Big_Trouble_in_Little_Sanchez,"Jerry: OH!
JERK,"
40,2,Big_Trouble_in_Little_Sanchez,"Beth: DON'T INSULT MY FATHER,
HE'S THE REASON OUR KIDS
ARE ONLY HALF-STUPID,"
41,2,Big_Trouble_in_Little_Sanchez,"Jerry: HA! YOU JUST CALLED
YOURSELF --
OH,"
42,2,Big_Trouble_in_Little_Sanchez,Glaxo Slimslom: BETH AND JERRY SMITH?
43,2,Big_Trouble_in_Little_Sanchez,"Jerry: YES,"
44,2,Big_Trouble_in_Little_Sanchez,"Glaxo Slimslom: I'M GLAXO SLIMSLOM,
WELCOME TO NUPTIA FOUR,
YOUR MARRIAGE
CAN REST EASY NOW,
JERRY, GO AHEAD AND SIT
THERE AND PUT THIS ON,
THIS MACHINE ISOLATES
THE PART OF THE SUBJECT'S BRAIN
CONTAINING ALL PERCEPTIONS
OF ITS ROMANTIC PARTNER,
AND WE WILL NOW RENDER
JERRY'S PERCEPTION OF BETH
WITH ARTIFICIAL
BIOLOGICAL LIFE,
[GROWL]
INTERESTING,"
45,2,Big_Trouble_in_Little_Sanchez,"Beth: WHAT THE HELL IS THAT?!
TAKE THAT BACK!
YOU DO <i>NOT</i> THINK THAT
ABOUT ME!"
46,2,Big_Trouble_in_Little_Sanchez,"Jerry: I DIDN'T DO ANYTHING!
THEY SCANNED IT OUT
OF MY BRAIN,
CAN I TAKE IT BACK?"
47,2,Big_Trouble_in_Little_Sanchez,"Glaxo Slimslom: THERE'S NOTHING TO REGRET,
WE'RE DEALING WITH
UNCONSCIOUS,
UNHEALTHY THOUGHTS,
BETH,
NOW, WE SCAN FOR BETH'S
PERCEPTIONS OF JERRY,"
48,2,Big_Trouble_in_Little_Sanchez,"Beth: SCAN HARD,
HE'S DEAD TO ME,"
49,2,Big_Trouble_in_Little_Sanchez,"Jerry: EVERYTHING'S DEAD
TO YOU,"
50,2,Big_Trouble_in_Little_Sanchez,Beth: WHAT?
51,2,Big_Trouble_in_Little_Sanchez,"Jerry: NOTHING,
[WHIMPER]"
52,2,Big_Trouble_in_Little_Sanchez,"Beth: READ IT AND WEEP, BITCH,"
53,2,Big_Trouble_in_Little_Sanchez,"Jerry: [CRYING] DOES EVERYBODY
SEE WHAT I MEAN?"
54,2,Big_Trouble_in_Little_Sanchez,"Glaxo Slimslom: I THINK WE ALL SEE
WHAT YOU BOTH MEAN,"
55,2,Big_Trouble_in_Little_Sanchez,[BELL RINGS]
56,2,Big_Trouble_in_Little_Sanchez,"Summer: ANY LEADS
ON THE VAMPIRE?"
57,2,Big_Trouble_in_Little_Sanchez,"Morty: NO, SUMMER!
I MEAN, YOU KNOW,
I THINK IT MIGHT BE TIME
THAT WE JUST L-LET IT GO,"
58,2,Big_Trouble_in_Little_Sanchez,"Summer: OH, SO, NOW, <i>YOU'RE</i>
TOO COOL FOR THIS,
JUST BECAUSE
GRANDPA RICK IS?"
59,2,Big_Trouble_in_Little_Sanchez,"Morty: IT'S NOT THAT, IT'S JUST
THAT THE UNIVERSE
IS A LITTLE TOO BIG TO CARE
ABOUT SOMETHING SO SMALL,
AAH!"
60,2,Big_Trouble_in_Little_Sanchez,"Tiny Rick: WHAT UP, MY HELSINGS?
WHO WANTS TO HUNT
A VAMPIRE? HA HA HA!
Morty: RICK?
HOW -- HOW DID YOU --"
61,2,Big_Trouble_in_Little_Sanchez,"Tiny Rick: YEAH, I GOT BORED
AND THEN, I REMEMBERED,
THIS MORNING, HOW I BLEW
SUMMER OFF, AND I THOUGHT,
""HEY, WHY ARE YOU SUCH
A GRUMPY DOUCHE, RICK?
GO TO THE GARAGE,
TRANSFER YOUR MIND
INTO A YOUNGER CLONE OF
YOURSELF, AND GET EMBROILED
IN SOME YOUTHFUL HIJINKS,
WHAT'S THE BFD?""
SO HERE I AM,
I'M TINY RICK!"
62,2,Big_Trouble_in_Little_Sanchez,"Morty: O-O-OKAY,"
63,2,Big_Trouble_in_Little_Sanchez,"Summer: WELL, IT'S GOOD
YOU'RE HERE, RICK,
I WAS PRETTY SURE WE
DIDN'T HAVE WHAT IT TAKES
TO DEAL WITH
A BLOODSUCKER ON OUR OWN,"
64,2,Big_Trouble_in_Little_Sanchez,"Tiny Rick: DON'T SHORT-SELL
YOURSELF, SUMMER,
YOU GOT EVERYTHING IT TAKES,
BUT IT'LL STILL BE FUN
TO DO THIS AS A [BLEEP] TEAM,
MOTHER[BLEEP] TINY RICK!"
65,2,Big_Trouble_in_Little_Sanchez,"Summer: YEAH! OH, MY GOD,
TOBY MATTHEWS!"
66,2,Big_Trouble_in_Little_Sanchez,"Tiny Rick: HEY, TOBY, I'M TINY RICK,
I'M NEW,
HEY OH -- GO EASY ON ME,
HA HA, JUST KIDDIN',"
67,2,Big_Trouble_in_Little_Sanchez,"Toby: I LIKE YOUR
STRAIGHTFORWARD STYLE
AND THAT LAB COAT'S
PRETTY COOL,
SUMMER,"
68,2,Big_Trouble_in_Little_Sanchez,Summer: HE KNOWS MY NAME!
69,2,Big_Trouble_in_Little_Sanchez,"Tiny Rick: WHY WOULDN'T HE?
YOU'RE GREAT!
BUT, LISTEN,
JUST BE CAREFUL,
WE CAN'T RULE ANYBODY OUT
AS THE VAMPIRE,
NOT EVEN THE DREAMBOATS,"
70,2,Big_Trouble_in_Little_Sanchez,"Summer: STOP, TINY RICK,"
71,2,Big_Trouble_in_Little_Sanchez,"Tiny Rick: HUNTIN' A VAMPIRE
WITH MY GRANDKIDS!
[BLEEP]! TINY RI-I-CK!"
72,2,Big_Trouble_in_Little_Sanchez,"Glaxo Slimslom: : THE NEXT STEP IS
TO WATCH YOUR MYTHOLOGUES
INTERACT TOGETHER
AND, UH -- BIG SURPRISE --
IT'S NEVER PRETTY,
[LAUGHTER]
HERE WE HAVE GARRRH
AND ZHARBIDAR GLOOMPFSCHS,
OR, SHOULD I SAY,
HERE WE HAVE THE WAY
GARRRH AND ZHARBIDAR
PERCEIVE EACH OTHER,
[ROARING]
[CHUCKLING]
AS WE CAN ALL SEE,
THIS IS HARDLY THE REAL
GARRRH AND ZHARBIDAR,
WHICH IS GOOD,
BECAUSE THE RELATIONSHIP
IN THEIR HEADS
IS NOT ONLY UGLY,
IT'S UNSUSTAINABLE,
<i>[BEEP]</i>
[ROAR]
[GROWLING]
YOU MAY ALREADY BE
LEARNING SOMETHING IMPORTANT --
ALL OF THESE RELATIONSHIPS
ARE DIFFERENT,
NONE OF THEM ARE REAL,
AND NONE OF THEM WORK,
WE ARE NOT THE MONSTERS
WE SOMETIMES SEE EACH OTHER AS,
BECAUSE WE ARE REAL
AND WE ARE FUNCTIONAL,
THAT'S WHAT MAKES US
BETTER THAN THEM,
WE CAN FIND SOLUTIONS,
WE CAN ADAPT,
WE CAN COMMUNICATE,
[GROWL]
AND, MOST IMPORTANTLY,
WE CAN WORK TOGETHER,"
73,2,Big_Trouble_in_Little_Sanchez,"Summer: WELL, IT WAS A TOUGH ADVENTURE,
BUT IT PAID OFF --
OUR SCHOOL IS VAMPIRE-FREE!"
74,2,Big_Trouble_in_Little_Sanchez,"Mort: MAN, WHO WOULD'VE
SUSPECTED COACH FERATU?"
75,2,Big_Trouble_in_Little_Sanchez,"Tiny Rick: YOU DID GREAT, GUYS, COULDN'T
HAVE DONE IT WITHOUT YA,
YOU KNOW, WE -- W-WE
SHOULD BE PROUD OF OURSELVES,
WE KILLED A VAMPIRE
<i>AND</i> A GYM TEACHER,
HA HA HA, TALK
ABOUT TWO-FOR-ONE, RIGHT?!"
76,2,Big_Trouble_in_Little_Sanchez,"Summer: SO, HOW, EXACTLY,
IS YOUR OLD BODY LIVING
IN THERE, GRANDPA RICK?"
77,2,Big_Trouble_in_Little_Sanchez,"Tiny Rick: OH, YOU KNOW,
HYPERBARIC QUANTUM FLUID,
[BURP]
THAT KIND OF THING,
IT PRESERVES LIVING TISSUE,
NOT THAT THERE WAS MUCH
TO PRESERVE, LOOK AT THAT
MUMMY! HA! HA HA!
AND I GUESS IT'S TIME FOR ME TO
GET BACK INSIDE THE OLD-TIMER,"
78,2,Big_Trouble_in_Little_Sanchez,"Summer: OH, MY GOD, TOBY MATTHEWS
IS ASKING IF MY PARENTS
ARE STILL OUT OF TOWN AND
IF WE CAN HAVE A PARTY!"
79,2,Big_Trouble_in_Little_Sanchez,"Tiny Rick: ALL RIGHT, WAY TO GO, SUMMER!
WHAT DID I TELL YOU?"
80,2,Big_Trouble_in_Little_Sanchez,"Summer: OHH! HE'S ASKING
IF TINY RICK WILL BE HERE,"
81,2,Big_Trouble_in_Little_Sanchez,"Tiny Rick: WELL, YOU KNOW WHAT, SUMMER?
TELL HIM TINY RICK
<i>WILL</i> BE HERE!
AND TELL HIM TO BRING
SOME BREWS!"
82,2,Big_Trouble_in_Little_Sanchez,"Morty: FOR REAL? Y-Y-Y-YOU
WOULD STAY AS TINY RICK,
JUST SO WE
CAN HAVE A PARTY?"
83,2,Big_Trouble_in_Little_Sanchez,"Tiny Rick: HELL, YEAH!
WHAT'S ONE MORE NIGHT?
AND WHO CAN HAVE FUN WITH THIS
OLD BASTARD HANGING AROUND, HUH?
[LAUGHTER]
WUBBY LUBBY DOOB DOOB!
WHOO!
-TINY RICK!"
84,2,Big_Trouble_in_Little_Sanchez,[GROWL]
85,2,Big_Trouble_in_Little_Sanchez,"Glaxo Slimslom: MOVING ON, NOW,
WE HAVE BETH AND JERRY SMITH
FROM THE PLANET E-ARTH,
MY HEART IS POUNDING,
THIS IS GONNA BE GREAT,
THE E-ARTH RELATIONSHIPS
ARE SIMPLER,
IT'S A PRIMITIVE PLANET,
SO THEIR DYSFUNCTIONS ARE OH --
W-WAIT, WHAT?
WHAT'S GOING ON?
WHERE ARE THE SMITH
MYTHOLOGUES?
[SUSPENSEFUL MUSIC PLAYS]"
86,2,Big_Trouble_in_Little_Sanchez,"Jerry: OH, MY GOD,
[SHRIEK]
[GASP]"
87,2,Big_Trouble_in_Little_Sanchez,"Glaxo Slimslom: AAH! AAH!
OH, MY GOD,
SECURE THE CELL!
AAAAH!
-[SLICE]
UH, HEY! YOU KNOW WHAT'S FUN?
OUR GIFT SHOP,
WHY DON'T WE PROCEED
IN AN ORDERLY --
[GROWL]
[ WHIMPERING ]
OH, DEAR GOD, NO,
THEY'RE CODEPENDENT!
RUN!
[ROARING]
OH!"
88,2,Big_Trouble_in_Little_Sanchez,"[CRICKETS CHIRP]
[CHATTING]
[ROCK MUSIC PLAYS]
[ LAUGHTER ]"
89,2,Big_Trouble_in_Little_Sanchez,"Toby: OH, YEAH, YEAH,
YOU REALLY KNOW HOW
TO SPORT THAT COLOR BLUE,
Summer: REALLY?"
90,2,Big_Trouble_in_Little_Sanchez,"Toby: YOU'RE LOOKING REAL GOOD,"
91,2,Big_Trouble_in_Little_Sanchez,"Summer: OH, MY GOD,"
92,2,Big_Trouble_in_Little_Sanchez,"Jessica: HEY, MORTY,
OH, HEY -- HEY, JESSICA,
SO, IS TINY RICK YOUR
BROTHER OR COUSIN, OR,,,?"
93,2,Big_Trouble_in_Little_Sanchez,"Morty: NO, MY GRANDPA
JUST TRANSFERRED
HIS CONSCIOUSNESS
INTO A CLONE OF HIMSELF
SO HE COULD BE
IN OUR HIGH SCHOOL,"
94,2,Big_Trouble_in_Little_Sanchez,"Jessica: COOL,"
95,2,Big_Trouble_in_Little_Sanchez,"Party Goer: HEY, TINY RICK'S
PLAYING GUITAR,"
96,2,Big_Trouble_in_Little_Sanchez,"Tiny Rick: ALL RIGHT, EVERYBODY,
THIS NEXT ONE'S COMING
STRAIGHT FROM THE HEART,
MAKING THE LYRICS UP
RIGHT OFF THE TOP OF MY HEAD,
♪ LET ME OUT
♪ WHAT YOU SEE IS NOT
THE SAME PERSON AS ME ♪
♪ MY LIFE'S A LIE
♪ I'M NOT WHO
YOU'RE LOOKING AT ♪
♪ LET ME OUT, SET ME FREE
♪ I'M REALLY OLD;
THIS ISN'T ME ♪
♪ MY REAL BODY'S
SLOWLY DYIN' IN A VAT ♪
♪ IS ANYBODY LISTENING'
♪ CAN ANYONE UNDERSTAND?
♪ STOP LOOKIN' AT ME LIKE THAT
AND ACTUALLY HELP ME ♪
♪ HELP ME!
♪ HELP ME; I'M GONNA DIE!
TINY RICK!
THANKS, EVERYBODY!"
97,2,Big_Trouble_in_Little_Sanchez,[CHEERING]
98,2,Big_Trouble_in_Little_Sanchez,Crowd: THIS GUY'S AMAZING!
99,2,Big_Trouble_in_Little_Sanchez,Morty: I LOVE TINY RICK!
100,2,Big_Trouble_in_Little_Sanchez,"Jessica: BAD, ASS,"
101,2,Big_Trouble_in_Little_Sanchez,"[HOOTING]
-YEAH!"
102,2,Big_Trouble_in_Little_Sanchez,"[SNARL]
[HISS]
[SCREAMING IN DISTANCE]
[RATTLE]
AAH!
[OMINOUS MUSIC PLAYS]
[GROWL]
HUH?"
103,2,Big_Trouble_in_Little_Sanchez,Glaxo Slimslom: WHAT THE [BLEEP]?
104,2,Big_Trouble_in_Little_Sanchez,"Jerry: YEAH, I KNOW! WHAT KIND
OF OPERATION ARE YOU RUNNING?"
105,2,Big_Trouble_in_Little_Sanchez,"Glaxo Slimslom: US?! WHAT THE HELL KIND OF
RELATIONSHIP DO YOU HAVE?!"
106,2,Big_Trouble_in_Little_Sanchez,"Beth: OH, RIGHT,
BLAME THIS ON US,"
107,2,Big_Trouble_in_Little_Sanchez,"Glaxo Slimslom: OKAY, UH, I CAN AND I AM!
YOUR DEMONIZED MYTHOLOGIZATIONS
OF EACH OTHER ARE COOPERATING,"
108,2,Big_Trouble_in_Little_Sanchez,Jerry: ISN'T THAT GOOD?
109,2,Big_Trouble_in_Little_Sanchez,"Glaxo Slimslom: NO, NO! IT'S BAD!
YOU HAVE THE SINGLE WORST
MARRIAGE I'VE EVER WITNESSED,
IT SHOULDN'T EXIST!
YOU SHOULD NEVER, EVER, <i>EVER,</i>
HAVE GOTTEN TOGETHER
AND I DO NOT UNDERSTAND
HOW, OR <i>WHY,</i>
YOU WOULD EVER
STAY TOGETHER,
AAAH!"
110,2,Big_Trouble_in_Little_Sanchez,"Beth: WELL, THIS IS JUST
BAD COUPLES' THERAPY,"
111,2,Big_Trouble_in_Little_Sanchez,"Jerry: TOTALLY,"
112,2,Big_Trouble_in_Little_Sanchez,"[PANTING]
[SUSPENSEFUL MUSIC PLAYS]"
113,2,Big_Trouble_in_Little_Sanchez,Glaxo Slimslom: WAIT FOR US!
114,2,Big_Trouble_in_Little_Sanchez,"Pilot: THERE'S ONLY ROOM
FOR ONE MORE,"
115,2,Big_Trouble_in_Little_Sanchez,"Glaxo Slimslom: I'M A THERAPIST,
I'LL TALK TO THEM,
THEY'RE NOT THERAPISTS,
GO, GO, GO!"
116,2,Big_Trouble_in_Little_Sanchez,"Beth: THERE'S GOTTA BE A WAY
TO CONTACT MY DAD,
LET'S FIND A CONTROL
ROOM OR SOMETHING,"
117,2,Big_Trouble_in_Little_Sanchez,"[SUSPENSEFUL MUSIC PLAYS]
[CREAK]"
118,2,Big_Trouble_in_Little_Sanchez,"Jerry: BETH!
YOU'LL WANT TO SEE THIS,"
119,2,Big_Trouble_in_Little_Sanchez,Beth: WHAT IS IT?
120,2,Big_Trouble_in_Little_Sanchez,"Jerry: IT'S A SMALL,
HINGED PANEL
WITH A TINY AMOUNT
OF SPACE BEHIND IT,
IF YOU CAN FIND ONE, TOO,
WE SHOULD BE SAFE FOR HOURS,
MAYBE DAYS!"
121,2,Big_Trouble_in_Little_Sanchez,"Beth: YOU STAY PUT, JERRY,
I'LL SEND HELP,
IF I MAKE IT,"
122,2,Big_Trouble_in_Little_Sanchez,"Jerry: YOU DON'T WANT TO FIND
YOUR OWN LITTLE HATCH?"
123,2,Big_Trouble_in_Little_Sanchez,"Beth: JERRY, I BELIEVE THAT,
IF YOU HIDE BY YOURSELF,
YOU MIGHT SURVIVE
AND I BELIEVE I,
BY MYSELF, HAVE A SHOT
OF GETTING OUT OF HERE,
BUT THE TWO OF US,
TOGETHER?
I DON'T KNOW,
LOOK, MAYBE THE SHRINK
WAS RIGHT,
GOOD LUCK,"
124,2,Big_Trouble_in_Little_Sanchez,[ROAR]
125,2,Big_Trouble_in_Little_Sanchez,"Beth: ALL RIGHT, NOW,
YOU LISTEN TO ME,
OH! OR DON'T,"
126,2,Big_Trouble_in_Little_Sanchez,Jerry: HEY! DON'T! PLEASE!
127,2,Big_Trouble_in_Little_Sanchez,"[HISSING]
[WHINING]"
128,2,Big_Trouble_in_Little_Sanchez,"Jerry: OH, GOD,
OH, GOD, OH, GOD!"
129,2,Big_Trouble_in_Little_Sanchez,"Goldenfold: NOW, I KNOW I'VE SAID,
IN THE PAST,
THAT MATH IS IMPORTANT --
AND IT IS! --
BUT I ALSO THINK THAT,
ONE DAY, YOU'LL ALL LOOK BACK
ON BEING IN HIGH SCHOOL
WITH TINY RICK AND MORTY,
WHO I HEAR HAD A GREAT
PARTY LAST NIGHT,
SO, CLASS DISMISSED,
YOU'VE GOT THE DAY OFF!"
130,2,Big_Trouble_in_Little_Sanchez,"Tiny Rick: ALL RIGHT! GOOD WORK,
MR, GOLDENFOLD!"
131,2,Big_Trouble_in_Little_Sanchez,"Goldenfold: YEAH, GET OUTSIDE,
READ A BOOK,
PUT ON SOME SUNSCREEN,
DANIELLE!"
132,2,Big_Trouble_in_Little_Sanchez,"Tiny Rick: HEY, WHAT'S UP, SUMMER?
OOH, NICE TOP,"
133,2,Big_Trouble_in_Little_Sanchez,"Summer: THANKS, TINY RICK,
YOU THINK YOU MIGHT BE
GETTING BACK INTO
YOUR OLD BODY TONIGHT?"
134,2,Big_Trouble_in_Little_Sanchez,"Tiny Rick: NO CAN DO, TONIGHT'S
THE BIG DANCE
AND MORTY'S BRINGING JESSICA,
HE NEEDS HIS TINY WING MAN,
Both: TINY RICK!
[LAUGHS]"
135,2,Big_Trouble_in_Little_Sanchez,"Summer: OKAY, BUT IF NOT
TONIGHT, WHEN?"
136,2,Big_Trouble_in_Little_Sanchez,"Tiny Rick: I DON'T KNOW,
WHEN I FEEL LIKE IT?"
137,2,Big_Trouble_in_Little_Sanchez,"Morty: DAMN, GIRL!
YOU NEED TO CHILL OUT!
THIS WHOLE THING WAS YOUR
IDEA, IN THE FIRST PLACE,
AND, NOW, YOU'RE TRYING
TO RUSH IT ALONG,"
138,2,Big_Trouble_in_Little_Sanchez,"Tiny Rick: YEAH, AND YOU KNOW WHAT?
I LIKE HIGH SCHOOL,
I LIKE HANGING OUT,
TINY RICK!"
139,2,Big_Trouble_in_Little_Sanchez,"Summer: BUT WHAT IF THE YOU
THAT LIKES IT ISN'T YOU?"
140,2,Big_Trouble_in_Little_Sanchez,"Both: [LAUGHTER]
OH!
OH, SUMMER!"
141,2,Big_Trouble_in_Little_Sanchez,"Morty: IT'S JUST RICK
IN A YOUNGER BODY,
WHAT'S THE -- WHAT'S --
WHAT'S -- WHAT'S --
WHAT'S THE --
WHAT'S THE PROBLEM?"
142,2,Big_Trouble_in_Little_Sanchez,"Summer: LOOK AT HIS ART, MORTY,"
143,2,Big_Trouble_in_Little_Sanchez,"Tiny Rick: I'VE GOT AN EMO STREAK,
IT'S PART OF WHAT
MAKES ME SO RAD,"
144,2,Big_Trouble_in_Little_Sanchez,"Summer: WHY DOES IT SAY ""HELP ME
MORTY AND SUMMER!""?"
145,2,Big_Trouble_in_Little_Sanchez,"Tiny Rick: COME ON, SUMMER, THAT'S
THE TITLE OF THE ART,
WHY WAS <i>KNIGHT RIDER</i>
CALLED <i>KNIGHT RIDER?</i>
THE CAR'S NAME WAS KITT,
NOBODY RODE MICHAEL KNIGHT,
YOU'RE OVERTHINKING IT, SUMMER,
I'M TINY RICK!"
146,2,Big_Trouble_in_Little_Sanchez,"Summer: GRANDPA, I THINK THAT,
WHEN YOU PUT YOUR MIND
INTO THIS BODY'S
YOUNG BRAIN,
IT DID WHAT
YOUNG BRAINS DO --
IT SHOVED THE BAD
THOUGHTS INTO THE BACK
AND PUT A WALL
AROUND THEM,
BUT THOSE BAD THOUGHTS
ARE THE REAL RICK,
THE FACT THAT YOU'RE OLD,
THE FACT THAT
WE'RE ALL GOING TO DIE,
ONE DAY, THE FACT THAT
THE UNIVERSE IS SO BIG,
NOTHING IN IT MATTERS,
THOSE FACTS
ARE WHO YOU ARE,
SO YOU'RE TRAPPED IN THERE
AND YOU CAN ONLY
COME OUT IN THE FORM OF
TINY RICK'S TEEN ANGST!"
147,2,Big_Trouble_in_Little_Sanchez,"Tiny Rick: WELL, <i>SUMMER,</i> I HEAR
TOBY MATTHEWS ISN'T
INTO PSYCHO CHICKS,
CAN'T THINK OF ANYONE
THAT IS,
I'LL SEE YOU MOTHER[BLEEP]
AT THE DANCE! TINY RICK!"
148,2,Big_Trouble_in_Little_Sanchez,"Summer: MORTY, YOU HAVE TO
HELP ME!"
149,2,Big_Trouble_in_Little_Sanchez,"Morty: SUMMER, HE'S HAPPY!
I'M HAPPY!
I-I-IS THAT WHY
YOU'RE DOING THIS,
YOU DON'T WANT ME
AND RICK TO BE HAPPY?"
150,2,Big_Trouble_in_Little_Sanchez,"Summer: NO,"
