SentenceID,Season,Episode,Sentence
113,2,Auto_Erotic_Assimilation,(Gurgling)
114,2,Auto_Erotic_Assimilation,Jerry: I’m going down there.
115,2,Auto_Erotic_Assimilation,Beth: Jerry!
116,2,Auto_Erotic_Assimilation,"Jerry: Beth, this is my house, which makes this my garage, my secret hatch, my hidden subterranean lair,  and my faceless gargler. Now, are you going to keep hating this playa, or are you gonna jack my steed?"
117,2,Auto_Erotic_Assimilation,"Beth: Okay, you’re just making stuff up now."
118,2,Auto_Erotic_Assimilation,"[Trans. to Rick, who’s walking out in a bathrobe, panting, to applause]"
119,2,Auto_Erotic_Assimilation,Rick: Oh my god. Oh my god. [Drinks water]
120,2,Auto_Erotic_Assimilation,"Unity (Redheads): Oh Rick, it was so bad. "
121,2,Auto_Erotic_Assimilation,Rick: What’s this ‘was’ stuff? I just need to hydrate and then we’re doing that again! 
122,2,Auto_Erotic_Assimilation,(Beta-7’s spaceships arrive from skyward)
123,2,Auto_Erotic_Assimilation,Unity (Redhead): Oh damn.
124,2,Auto_Erotic_Assimilation,"Rick: Listen, if this is an invasion I gotta sit this one out, but I’ll- I’ll be back to have sex with the survivors. "
125,2,Auto_Erotic_Assimilation,"Unity (Redhead): It’s a neighboring hivemind species, Beta-7. Our planet’s maintained a practical alliance for exchange of vital resources. (whispering) So be nice!"
126,2,Auto_Erotic_Assimilation,Beta-7: Unity. [pauses] Is it a… bad time? Are all… present lifeforms… assimilated?
127,2,Auto_Erotic_Assimilation,"Unity (Man with glasses): Beta-7, this is my single-minded friend from Earth, Rick."
128,2,Auto_Erotic_Assimilation,Beta-7: Rick… Sanchez. Unity has spoken of you.
129,2,Auto_Erotic_Assimilation,Rick: All bad I hope. [laughing]
130,2,Auto_Erotic_Assimilation,(Rick laughs and puts his hand on the lead Beta-7’s shoulders. All Beta-7 assimilated scream and point at Rick)
131,2,Auto_Erotic_Assimilation,"Rick: Whoa, Jesus Christ!"
132,2,Auto_Erotic_Assimilation,"Unity (Redhead): Beta-7, if my allies are a problem for you perhaps our alliance is as well."
133,2,Auto_Erotic_Assimilation,Beta-7: Our alliance is beneficial. When Beta-7 expresses concern it- it’s only … be-because… 
134,2,Auto_Erotic_Assimilation,Rick: Oh snap! Powdered neutronium? Amphetetron? You know what I can make with this stuff?
135,2,Auto_Erotic_Assimilation,"Unity (Redhead): Oh… Rick, I- I shouldn’t..."
136,2,Auto_Erotic_Assimilation,"Rick: Come on, it’s not every day that I’m in town! It- it’s for old time’s sake. "
137,2,Auto_Erotic_Assimilation,"Unity (Redhead): Uh… Okay, what the hell! We can purify the resin and make fractal dust!"
138,2,Auto_Erotic_Assimilation,"Rick: Oh, I was thinking velocitinis, but…"
139,2,Auto_Erotic_Assimilation,"Unity: Aww, old man Rick can’t party with the whole planet? "
140,2,Auto_Erotic_Assimilation,(Both laugh)
141,2,Auto_Erotic_Assimilation,"Rick: I can do whatever you do and more, baby."
142,2,Auto_Erotic_Assimilation,Beta-7: Hrmm…
143,2,Auto_Erotic_Assimilation,(Beta-7 leaves)
144,2,Auto_Erotic_Assimilation,"Rick: You know, I think Beta-7 over there is hoping your alliance can be more than practical."
145,2,Auto_Erotic_Assimilation,(Both laugh)
146,2,Auto_Erotic_Assimilation,[Trans. To Rick’s underground lair. Jerry is searching with a flashlight.]
147,2,Auto_Erotic_Assimilation,"Jerry: Well, this explains the six thousand dollar electric bill."
148,2,Auto_Erotic_Assimilation,(Both see Blim Blam chained up to a wall and yell)
149,2,Auto_Erotic_Assimilation,Blim Blam: [Gurgling] 
150,2,Auto_Erotic_Assimilation,Jerry: Well. Nice. Real nice. Alien prisoners under the house. Real nice. Nice. Reeeal-
151,2,Auto_Erotic_Assimilation,"Beth: Goddamn it, stop."
152,2,Auto_Erotic_Assimilation,"[Trans. to Unity’s planet, Summer is in the street on a soapbox with a megaphone]"
153,2,Auto_Erotic_Assimilation,Summer: Wake up people! You have to fight it! You’re under the spell of an evil monster!
154,2,Auto_Erotic_Assimilation,Unity (Man with glasses): I can hear you.
155,2,Auto_Erotic_Assimilation,Summer: Yeah! So you keep saying! 
156,2,Auto_Erotic_Assimilation,(She starts slapping the man)
157,2,Auto_Erotic_Assimilation,Morty: Summer!
158,2,Auto_Erotic_Assimilation,Summer: Wake up! You have to have some individuality left in there! 
159,2,Auto_Erotic_Assimilation,"Unity (Steven Phillips): Why do you hate me, Summer?"
160,2,Auto_Erotic_Assimilation,Summer: I’m not talking to you! I’m talking to…
161,2,Auto_Erotic_Assimilation,"(She reaches into his pocket and grabs his wallet, and flips over to his license)"
162,2,Auto_Erotic_Assimilation,Summer: ...Steven Phillips! Steven! Set yourself free!
163,2,Auto_Erotic_Assimilation,"Unity (Steven Phillips): Summer, before I took over this planet, this man was a registered sex offender. "
164,2,Auto_Erotic_Assimilation,"Summer: ...Yeah, well so what? At least he was himself."
165,2,Auto_Erotic_Assimilation,Unity (M.Biologist): This woman was a drug addict on the verge of suicide. Now she’s a marine biologist. 
166,2,Auto_Erotic_Assimilation,"Morty: Listen Unity, I don’t think my sister’s trying to say that life would be perfect without you. I think she’s just saying that life would be… you know, life."
167,2,Auto_Erotic_Assimilation,Unity (Old man): I have transformed life here into a paradise. Prostitutes are now scientists. The homeless are now phisosophers.
168,2,Auto_Erotic_Assimilation,"Summer: Oh, phi- phisosophers? "
169,2,Auto_Erotic_Assimilation,Unity (Old man): Philophiluh… phiphophibup...
170,2,Auto_Erotic_Assimilation,Summer: Oh my god. Where did you learn to talk you grandpa-stealing slut?
171,2,Auto_Erotic_Assimilation,Unity (Old man): I’m feeling… urk!
172,2,Auto_Erotic_Assimilation,(The man falls down and vomits. All other assimilated in the area follow suit.)
173,2,Auto_Erotic_Assimilation,Morty: Oh man! Let me help all of you guys up!
174,2,Auto_Erotic_Assimilation,Unity (All): I’m fine!
175,2,Auto_Erotic_Assimilation,[Trans. to penis-shaped house. Various assimilated are dancing. Rick is on the couch drinking]
176,2,Auto_Erotic_Assimilation,"Unity (Administrator): Do you know what I love about you, Rick? You’re the only single mind I’ve met who really sees the big picture."
177,2,Auto_Erotic_Assimilation,"Rick: You got that right. But… baby, listen. Y-you’re talking about taking over planets and galaxies, you gotta… you gotta just… remember to let go sometimes, you know."
178,2,Auto_Erotic_Assimilation,"Unity (Administrator): I can let go! Hey, look! You see that town across the river? Watch this."
179,2,Auto_Erotic_Assimilation,"(Planes fly past and bomb the town, blowing it all up)"
180,2,Auto_Erotic_Assimilation,Rick: Whoa! 
181,2,Auto_Erotic_Assimilation,Unity (Administrator): Ha ha! Woot!
182,2,Auto_Erotic_Assimilation,Rick: Whoa! That’s not what I meant! 
183,2,Auto_Erotic_Assimilation,"Unity (Administrator): [laughing] It’s okay! It’s okay, I evacuated! I evacuated the town, look!"
184,2,Auto_Erotic_Assimilation,Unity (Townspeople): Hey! Right here! We’re fine!
185,2,Auto_Erotic_Assimilation,"Rick: [laughing] Oh, that was awesome! My grandkids weren’t in that town, right? A-are my grandkids alive? … H-hey, my drink is empty."
186,2,Auto_Erotic_Assimilation,"[Trans. to street. More assimilated are dancing, though they’re falling over and puking. Vehicles crash. Morty and Summer are running and almost get crushed by falling beams.]"
187,2,Auto_Erotic_Assimilation,Morty and Summer: Aah!
188,2,Auto_Erotic_Assimilation,"Summer: Unity, what’s happening? "
189,2,Auto_Erotic_Assimilation,Steven Phillips: Who’s Unity? You kids have nice feet. Mind if I take a picture?
190,2,Auto_Erotic_Assimilation,"Summer: Gross, no!"
191,2,Auto_Erotic_Assimilation,(He takes a picture anyway and wanders off)
192,2,Auto_Erotic_Assimilation,"Morty: I think you’re getting what you wanted, Summer. Something’s happening to Unity."
193,2,Auto_Erotic_Assimilation,Summer: Do… all of you remember who you are?
194,2,Auto_Erotic_Assimilation,"Ron Benson: ...Yeah. My name is Ron Benson. I’m… an electrical engineer. Father of two, and as you can see from my flat concentric nipple rings, I’m a member of this planet’s top race! [opens shirt to reveal ring nipples]"
195,2,Auto_Erotic_Assimilation,"Summer: Okay, that’s good! Uh… Don’t focus too much on the last part, but..."
196,2,Auto_Erotic_Assimilation,Daryl Jefferson: I’m Daryll Jefferson. I’m a landscaper. And I’ll be damned if that ripple-nipple bitch’s race is superior! [removes shirt] The cone-nipple people will rule this world!
197,2,Auto_Erotic_Assimilation,"Ron Benson: You shut your mouth, you dirty knife-nipple bastards!"
198,2,Auto_Erotic_Assimilation,"Daryl Jefferson: What’d you say to me, you target-chested piece of shit?"
199,2,Auto_Erotic_Assimilation,Alien man: Race war!
200,2,Auto_Erotic_Assimilation,(The crowd breaks out into fighting)
201,2,Auto_Erotic_Assimilation,Summer: Why are you fighting? Can’t you see you’re all the same?
202,2,Auto_Erotic_Assimilation,"Morty: Ah, Summer. Ha ha. First race war, huh?"
203,2,Auto_Erotic_Assimilation,"Morty: Way to go, Summer. You started a race war. "
204,2,Auto_Erotic_Assimilation,Summer: I didn’t start it! They’re the racists! I… I  merely empowered them to follow their apparently misguided dreams! 
205,2,Auto_Erotic_Assimilation,"Morty: Okay, thanks for clarifying! Y- I’ll have a super accurate headstone now! "
206,2,Auto_Erotic_Assimilation,"Rioter: Hey wait, what race are you guys?"
207,2,Auto_Erotic_Assimilation,Morty: [pulling up shirt] We’re neither! S-see? 
208,2,Auto_Erotic_Assimilation,"Summer: Yeah, take my word for it. We just have regular nipples."
209,2,Auto_Erotic_Assimilation,Rioter: Hey! These two freaks have no race!
210,2,Auto_Erotic_Assimilation,"(Morty and Summer run, and get chased by a gang of rioters, before getting cornered against a wall)"
211,2,Auto_Erotic_Assimilation,"Morty: Oh, there’s no place like home! There’s no place like home! Remember, Summer? "
212,2,Auto_Erotic_Assimilation,Summer: Oh…
213,2,Auto_Erotic_Assimilation,(The two hug)
214,2,Auto_Erotic_Assimilation,Morty: From Dorothy and The Tiny People movie?
215,2,Auto_Erotic_Assimilation,"Summer: O-oh, yes, yes yes…"
216,2,Auto_Erotic_Assimilation,Morty: All the tiny people?
217,2,Auto_Erotic_Assimilation,"Summer: Dorothy, take us away! Take us away!"
218,2,Auto_Erotic_Assimilation,"(As the rioters get closer, Unity (SWAT) drops in and surrounds the two, pushing the rioters back. An assimilated drops down and pulls the two into a hovercopter)"
219,2,Auto_Erotic_Assimilation,Unity (SWAT): Hello Summer. Hello Morty.
220,2,Auto_Erotic_Assimilation,Unity (Pilot): It’s okay! You’re safe now. 
221,2,Auto_Erotic_Assimilation,Morty: U-Unity?
222,2,Auto_Erotic_Assimilation,Unity (SWAT): Yes.
223,2,Auto_Erotic_Assimilation,"Summer: Oh, Unity I am so sorry. I didn’t know freedom meant people doing stuff that sucks! I was thinking more of… a choose-your-own-cellphone-carrier thing."
224,2,Auto_Erotic_Assimilation,"Unity (Pilot): Oh, Summer, you did nothing wrong! I’m having fun with your grandpa! Lost a little control. Probably shouldn’t be piloting a hovercopter, nor should I be… running two hundred thousand pediatric hospitals and twelve million deep friers, but hey! It’s not like this planet can take its business elsewhere! "
225,2,Auto_Erotic_Assimilation,"Morty: Um… should we maybe stop somewhere and get you a coffee? Maybe splash a little water on your face, or…?"
226,2,Auto_Erotic_Assimilation,"Unity (Pilot): No, no, if I wanted to be sober, I wouldn’t have gotten drunk! Wooohoooo!"
227,2,Auto_Erotic_Assimilation,"[Trans. to Rick’s underground lair. Blim Blam is chained up, Beth and Jerry are arguing]"
228,2,Auto_Erotic_Assimilation,Jerry: Oh man. I cannot wait. I cannot wait to hear Rick explain his way around this. He is gone! 
229,2,Auto_Erotic_Assimilation,"Beth: Jerry, stop! Please, okay, we weren’t even supposed to be down here. If we confront him about this-"
230,2,Auto_Erotic_Assimilation,"Jerry: Oh my god! I love this! I love that this is how far you will go for him. You wanna go upstairs, and cut carrots, and watch a lifetime original, above a fucking alien dungeon! Your relationship with your father is psychotic!"
231,2,Auto_Erotic_Assimilation,Beth: Oh listen to you relish the idea that my genius father is a bad person! Step out of your ego for a second and look at this thing! It’s a monster! He might have it chained up so that it doesn’t eat the planet!
232,2,Auto_Erotic_Assimilation,"Jerry: Right, because your father’s such an altruist? I once saw him briefly forget the word for humans! He’s probably harvesting this creature’s organs!"
233,2,Auto_Erotic_Assimilation,Beth: He’s probably racing to cure its space aids!
234,2,Auto_Erotic_Assimilation,Jerry: He’s going to eat it!
235,2,Auto_Erotic_Assimilation,Beth: He’s protecting it!
236,2,Auto_Erotic_Assimilation,Blim Blam: [Gurgles]
237,2,Auto_Erotic_Assimilation,Both: Shut up!
238,2,Auto_Erotic_Assimilation,"[Trans. to penis-shaped house, now on fire. Summer and Morty enter.]"
239,2,Auto_Erotic_Assimilation,Summer: Unity! This place is a mess! 
240,2,Auto_Erotic_Assimilation,"Unity (Administrator): Oh, it’s cool! The part of me that’s the cleaning lady is coming on Friday. [gasps] Oh my god! I have a meeting at the galactic federation in an hour. Oh, I’ll never make it! Ah, I’ll push it to next week."
241,2,Auto_Erotic_Assimilation,"Morty: Unity, could you get Rick out here please? "
242,2,Auto_Erotic_Assimilation,Unity (Administrator): He’s… unavailable! He’s-
243,2,Auto_Erotic_Assimilation,"Summer: Having sex with you, we get it! Gross. Get him out here now. "
244,2,Auto_Erotic_Assimilation,Unity (Administrator): I don’t think he wants to be-
245,2,Auto_Erotic_Assimilation,Summer: (shouting) Grandpa Rick! 
246,2,Auto_Erotic_Assimilation,Morty: (shouting) Rick! Rick!
247,2,Auto_Erotic_Assimilation,Summer: (shouting) I’m gonna tell mom and dad about the gagoo you have locked up under the garage!
248,2,Auto_Erotic_Assimilation,"(Rick stumbles out, topless, wearing an ammunition belt, a mexican hat and pants, a fake moustache and clutching a bottle of beer)"
249,2,Auto_Erotic_Assimilation,Rick: What the hell… is your problem? 
250,2,Auto_Erotic_Assimilation,"Summer: Grandpa, we need to go home! Now!"
251,2,Auto_Erotic_Assimilation,"Rick: Fine, geez! "
252,2,Auto_Erotic_Assimilation,(He opens a portal)
253,2,Auto_Erotic_Assimilation,Rick: See ya!
254,2,Auto_Erotic_Assimilation,"Morty: Uh, Rick? I think we should all go."
255,2,Auto_Erotic_Assimilation,"Rick: Tend your garden, kids, I’m kinda doing a thing here."
256,2,Auto_Erotic_Assimilation,"(He puts his arms around two assimilated, who cheer and laugh)"
257,2,Auto_Erotic_Assimilation,"Summer: Grandpa Rick, we’re not leaving without you!"
258,2,Auto_Erotic_Assimilation,Rick: Oh my god [belches] you guys I get it. You’re afraid the big bad hivemind is gonna steal  your grandpa away. 
259,2,Auto_Erotic_Assimilation,"Summer: Actually, no. I think Unity’s great and you’re a horrible influence on it! "
260,2,Auto_Erotic_Assimilation,Rick: What? 
261,2,Auto_Erotic_Assimilation,"Morty: This isn’t healthy, Rick! Y- you know you-you’re really up to no good around here. I-at-at this place,  you know? "
262,2,Auto_Erotic_Assimilation,Summer: You and Unity are like… like… leggings and mid-calf boots. You think you’re great together but you’re just bringing out the worst in each other!
263,2,Auto_Erotic_Assimilation,"Rick: Oh, gee, boy Summer, well put. Uh, why don’t we see what Unity thinks. Unity?"
264,2,Auto_Erotic_Assimilation,Unity (Shades guy): I’m just taking a little break from stuff. You know? I need to relax. 
265,2,Auto_Erotic_Assimilation,"Rick: Oh, hey, wh-what’s this on the news, guys? L-l-let me turn it up."
266,2,Auto_Erotic_Assimilation,"Unity (Todd): In the news today, this looks a lot worse than it is. We’re… really just having a good time. Karen?"
267,2,Auto_Erotic_Assimilation,"Unity (Karen): Thanks, Todd. Up next: Are you a concerned grandchild or just a buzzkill? We’ll tell you how you can really know for sure! "
268,2,Auto_Erotic_Assimilation,Rick: I think you two are a little outnumbered. 
269,2,Auto_Erotic_Assimilation,"Summer: Okay! Well, what if you did it for me? What if you came with us as a favour to us… because you love us?"
270,2,Auto_Erotic_Assimilation,Rick: What? Dumb. Bye.
271,2,Auto_Erotic_Assimilation,"Morty: But Rick, Summer’s just-"
272,2,Auto_Erotic_Assimilation,"Rick: Summer’s just a hyper-emotional, needy little- what’s the word I’m looking for here… uh- human! It runs in the family! I can tolerate it but I can’t give a crap about it. Take a hike. "
273,2,Auto_Erotic_Assimilation,"Summer: Take care of yourself, Unity. "
274,2,Auto_Erotic_Assimilation,(Summer and Morty leave through the portal)
275,2,Auto_Erotic_Assimilation,"Rick: I’m not looking for judgement, just a yes or no. Can you assimilate a giraffe?"
276,2,Auto_Erotic_Assimilation,[Trans. back to Beth and Jerry]
277,2,Auto_Erotic_Assimilation,Beth: You’re the worst!
278,2,Auto_Erotic_Assimilation,Jerry: No! You’re the worst! You don’t support this family!
279,2,Auto_Erotic_Assimilation,(The two start yelling over the top of one another)
280,2,Auto_Erotic_Assimilation,Jerry: All you care about is yourself!
281,2,Auto_Erotic_Assimilation,Beth: You think supporting the family is about supporting you emotionally...
282,2,Auto_Erotic_Assimilation,Jerry: You’ve got two children being dragged across the cosmos...
283,2,Auto_Erotic_Assimilation,"Beth: ...but you’re unsupportable! Because it’s never enough, Jerry!"
284,2,Auto_Erotic_Assimilation,"Jerry: ...by your dangerously ill father, and you force me to watch it happen!"
285,2,Auto_Erotic_Assimilation,Beth: It will never be enough support to satisfy you! And you don’t even know what it’s like…
286,2,Auto_Erotic_Assimilation,Jerry: Because you’d rather lose them and lose me than lose him!
287,2,Auto_Erotic_Assimilation,Beth: …to be afraid of losing anything because you cling and you cling and you cling…
