SentenceID,Season,Episode,Sentence
40,1,Anatomy_Park_(episode),"Leonard: *puts
an arm around Jacob’s shoulders* The way we see it, he’s a part of the family.
"
41,1,Anatomy_Park_(episode),"Jerry: Wow!
"
42,1,Anatomy_Park_(episode),"Joyce: After
your father’s brush with cancer and losing your uncle, we looked at life and
wondered how have we spent it? And how do we spend the rest of it? What are we
going to be when we die? A list of fears and questions, or a collection of real
experiences?
"
43,1,Anatomy_Park_(episode),"Beth: Holy
crap, Joyce. That’s amazing.
"
44,1,Anatomy_Park_(episode),"Leonard: Then
Jacob came into our lives. We’re learning to live again.
"
45,1,Anatomy_Park_(episode),"(Jacob puts his arms around Joyce and Leonard.)
"
46,1,Anatomy_Park_(episode),"Jacob: All
three of us.
"
47,1,Anatomy_Park_(episode),"(Joyce, Leonard, and Jacob giggle. Jerry stares at them,
confused and uncomfortable.)
"
48,1,Anatomy_Park_(episode),"Jerry: …Cool…
Eggnog?
"
49,1,Anatomy_Park_(episode),"Jacob: Now we
are talkin’! This man’s got the apron and the eggnog, huh?
"
50,1,Anatomy_Park_(episode),"(All laugh. Rick enters and starts laughing with the
rest.)
"
51,1,Anatomy_Park_(episode),"Rick: Hi
Joyce, Leonard. *looks at Jacob* Hello there.
"
52,1,Anatomy_Park_(episode),"Jacob: Merry
Christmas, man.
"
53,1,Anatomy_Park_(episode),"Rick: Morty! A
moment of your time?
"
54,1,Anatomy_Park_(episode),"[Trans. Rick’s garage]
"
55,1,Anatomy_Park_(episode),"(Ruben is in fits, laid out on a ping-pong table. He’s
naked besides a towel over his genitals and his Santa hat.)
"
56,1,Anatomy_Park_(episode),"Rick: He’s in
bad shape, Morty.
"
57,1,Anatomy_Park_(episode),"Morty: Aw
geez, Rick! What did you do?
"
58,1,Anatomy_Park_(episode),"Rick: Gee,
thanks Morty. What kind of monster do you think I am? I-I’m sittin’ here trying
to save the guy’s life! (Rick straps a pack with a tube onto Morty’s back and
puts an earpiece on his head.) I want you to find Dr. Xenon Bloom. He’ll know
what’s goin’ on.
"
59,1,Anatomy_Park_(episode),"Morty:
*extremely nervous* Uh… W-W-Where do I find Dr. Bloom?
"
60,1,Anatomy_Park_(episode),"Rick: In
Ruben. *shoves a glass oxygen mask onto Morty’s head*
"
61,1,Anatomy_Park_(episode),"Morty: Ruben…
Minnesota?
"
62,1,Anatomy_Park_(episode),"Rick: Ruben on
the table, Morty! *hooks up the backpack to the helmet* Look, I-I don’t have time
for you to wrap your little walnut around everything. *pulls a shrink ray into
view and plugs it in* Hold your breath until the process is over or your lungs
will collapse.
"
63,1,Anatomy_Park_(episode),"(Rick sets Morty under the shrink ray.)
"
64,1,Anatomy_Park_(episode),"Morty: W-What
proc—
"
65,1,Anatomy_Park_(episode),"(Rick activates the shrink ray and Morty shrieks as he’s
shrunk down to a microscopic size. Rick picks up the container Morty shrank
into and puts it into a syringe, which he stabs into Ruben’s chest. Just then, Beth
enters the garage.)
"
66,1,Anatomy_Park_(episode),"Beth: Hey Dad,
where’s Morty?
"
67,1,Anatomy_Park_(episode),"Rick: He’s
busy.
"
68,1,Anatomy_Park_(episode),"[Trans. Int. Ruben’s body]
"
69,1,Anatomy_Park_(episode),"(Morty continues screaming as he is injected into the
body in a stream of pink fluid. He lands on something soft and abruptly stops
shouting.)
"
70,1,Anatomy_Park_(episode),"Rick (through
Morty’s earpiece): Morty, can you hear me? Head North!
"
71,1,Anatomy_Park_(episode),"Morty: Rick…
Where am I?
"
72,1,Anatomy_Park_(episode),"[Trans. Garage]
"
73,1,Anatomy_Park_(episode),"Rick: *adjusts
his own headset as he stands in the garage* Depending on my aim, you should be
just south of the entrance.
"
74,1,Anatomy_Park_(episode),"Morty (through
Rick’s earpiece): The entrance to what?
"
75,1,Anatomy_Park_(episode),"Rick: Welcome,
Morty. (The scene cuts back to Morty’s view from inside Ruben.) Welcome… (Morty
gasps.) …to Anatomy Park!
"
76,1,Anatomy_Park_(episode),"(The view pans to show an amusement park with a large
Anatomy Park sign and various attractions and exhibits.)
"
77,1,Anatomy_Park_(episode),"Rick: It’s a
little business venture I’ve been cookin’ up on the side with Dr. Bloom. (Morty
enters the park.) An amusement park inside a human body. Science isn’t cheap,
Morty. This should really help put a dent in the overhead.
"
78,1,Anatomy_Park_(episode),"Morty: Oh my
God! This is insane! Spleen Mountain? Bladder Falls? Pirates of the Pancreas?
"
79,1,Anatomy_Park_(episode),"Rick: You got
a problem with that last one, Morty?
"
80,1,Anatomy_Park_(episode),"Morty: Huh?
No, no, I’m just reading them out loud in the order I’m seeing them.
"
81,1,Anatomy_Park_(episode),"Rick: Okay,
alright, if I sounded a little defensive, it’s because Pirates of the Pancreas
was my baby.
"
82,1,Anatomy_Park_(episode),"[Trans. Garage]
"
83,1,Anatomy_Park_(episode),"Rick: I-I got
a lot of push-back when I pitched it, Morty. I guess I’m still a little
defensive. Let’s just find Dr. Bloom, alright? I-I’m picking up a distress
signal in the liver, Morty.
"
84,1,Anatomy_Park_(episode),"[Trans. Anatomy Park.]
"
85,1,Anatomy_Park_(episode),"Rick: Proceed
to the liver.
"
86,1,Anatomy_Park_(episode),"(Following a sign posting directions, Morty hurries off
in the direction of the ‘Haunted Liver,’ taking a shuttle to ‘Lower Abdomenland’.)
"
87,1,Anatomy_Park_(episode),"Automated voice:
Arriving at ‘Liver’.
"
88,1,Anatomy_Park_(episode),"Morty: *stumbles
forward and hits his helmet on the window* Ow!
"
89,1,Anatomy_Park_(episode),"Automated voice:
Mind the gap.
"
90,1,Anatomy_Park_(episode),"(Morty exits the train and enters a dark, unkempt area
with flickering lights.)
"
91,1,Anatomy_Park_(episode),"Morty: It’s
really scary in here, Rick.
"
92,1,Anatomy_Park_(episode),"Rick: Liver’s
under maintenance. Ruben’s seen some rough years, Morty. Don’t judge. You don’t
agree to have a theme park built inside you if your life’s going great.
"
93,1,Anatomy_Park_(episode),"[Trans. Int. Haunted Liver]
"
94,1,Anatomy_Park_(episode),"(Morty enters a haunted house-style attraction. An animatronic
wolf suddenly springs up behind him.)
"
95,1,Anatomy_Park_(episode),"Morty:
OOOOHHH! Rick, it’s a monster!
"
96,1,Anatomy_Park_(episode),"Rick: No no,
Morty. The only monster here is alco— *belch* —holism. (The wolf is
mechanically pulled back into the wall.) That is an animatronic werewolf.
"
97,1,Anatomy_Park_(episode),"(A hand reaches from around the corner and a large, muscular man with a thick accent grips Morty by the throat, lifting him up and
pinning him to the wall with his forearm.)
"
98,1,Anatomy_Park_(episode),"Poncho: Who are you? Answer me! Where did you come from?
"
99,1,Anatomy_Park_(episode),"Morty: Mmm!
M-M-My-my-my Grandpa Rick sent me!
"
100,1,Anatomy_Park_(episode),"Dr. Bloom:
Poncho! That’s quite enough.
"
101,1,Anatomy_Park_(episode),"(Dr. Bloom walks into the room. He appears to be a blob
of goo in a roughly human shape with glasses and a walking cane. Poncho glares,
then reluctantly lets Morty fall to the ground.)
"
102,1,Anatomy_Park_(episode),"Dr. Bloom:
Morty, that’s Poncho. (Another man and a girl walk into the room.) This is
Roger and Annie.
"
103,1,Anatomy_Park_(episode),"Morty:
*staring sheepishly at Annie* Oh…
"
104,1,Anatomy_Park_(episode),"Dr. Bloom: And
I am Dr. Xenon Bloom.
"
105,1,Anatomy_Park_(episode),"(A speaker apparatus emerges from Morty’s helmet. Rick
speaks through it.)
"
106,1,Anatomy_Park_(episode),"Rick: Hey
Bloom, it’s Rick. What the hell’s goin’ on here?
"
107,1,Anatomy_Park_(episode),"Dr. Bloom: I
don’t know why, but the entire security system has shut down. And I’m afraid
the exhibits are unlocked.
"
108,1,Anatomy_Park_(episode),"(Rick’s speaker retreats into Morty’s helmet.)
"
109,1,Anatomy_Park_(episode),"Morty:
Exhibits?
"
110,1,Anatomy_Park_(episode),"[Trans. Ext. Haunted Liver]
"
111,1,Anatomy_Park_(episode),"Dr. Bloom:
Anatomy Park’s greatest attraction, young man, isn’t the music or the food or
the Pirates of the Pancreas.
"
112,1,Anatomy_Park_(episode),"Rick: Watch
it.
"
113,1,Anatomy_Park_(episode),"Dr. Bloom: It
is first and foremost a living museum of humanity’s most noble and ferocious
diseases.
"
114,1,Anatomy_Park_(episode),"Morty:
Diseases?!
"
115,1,Anatomy_Park_(episode),"(There’s a distant roaring noise.)
"
116,1,Anatomy_Park_(episode),"Poncho: Hey
Doc, I have news for ya. (Hepatitis A lumbers towards the group.) Your living
museum is officially a wild safari!
"
117,1,Anatomy_Park_(episode),"(Poncho begins shooting at Hepatitis A.)
"
118,1,Anatomy_Park_(episode),"Roger:
Hepatitis A! Run!
"
119,1,Anatomy_Park_(episode),"(The entire group screams and flees.)
"
120,1,Anatomy_Park_(episode),"[Trans. Dining room]
"
121,1,Anatomy_Park_(episode),"(The Smith family, sans Rick and Morty, are seated for
dinner with Joyce, Leonard, and Jacob.)
"
122,1,Anatomy_Park_(episode),"Jacob: Oh…
*leans over and wipes some food from Joyce’s mouth with a napkin* The food goes
in your mouth, girl!
"
123,1,Anatomy_Park_(episode),"(All laugh, but Jerry’s laugh is forced.)
"
124,1,Anatomy_Park_(episode),"Jerry: Aha… I’m
sorry Jacob, I guess I’m still confused about the precise nature and origin of
your relationship with my parents. Are you like a—Are you like their caretaker?
Is that what it is?
"
125,1,Anatomy_Park_(episode),"Joyce: We can
go into detail later, son.
"
126,1,Anatomy_Park_(episode),"Leonard: Now
wait, there, there’s no point to secrecy. Let’s all live and die honestly. Your
mother and I have shared forty years of each other, mind, body, and soul.
(Jerry and Jacob smile at each other, but when Jacob looks away, Jerry’s smile
becomes a glare.) And when minds and souls are joined for eternity, and when
eternity is at the door, it’s an invitation to let go of the body, and an
opportunity to share and experiment.
"
127,1,Anatomy_Park_(episode),"Jerry: Dad,
please, what are you saying?
"
128,1,Anatomy_Park_(episode),"Beth: Whatever
it is, it’s beautiful Leonard. *glares at Jerry* And we support you.
"
129,1,Anatomy_Park_(episode),"Jerry: Speak
for yourself! Because it, heheh, it sounds like you’re about to say Jacob is
your lover.
"
130,1,Anatomy_Park_(episode),"Leonard: No no
no no no no. (Jerry sighs in relief.) Jacob is your mother’s lover. (Jerry
again looks disturbed.) I watch them. Sometimes from a chair, sometimes from a
closet. Almost always dressed as Superman.
"
131,1,Anatomy_Park_(episode),"(Joyce kisses Leonard’s cheek and the two hold hands,
looking at each other fondly.)
"
132,1,Anatomy_Park_(episode),"Jacob: Oh…
*reaches across the table and puts a hand atop theirs*
"
133,1,Anatomy_Park_(episode),"(Summer and Beth smile. Jerry stares, at a loss for
words.)
"
134,1,Anatomy_Park_(episode),"Jacob: Jerry,
this ham’s got to be all you, right? It’s in-cred-i-ble.
"
135,1,Anatomy_Park_(episode),"Summer:
*smirks* Happy human holiday, Dad.
"
136,1,Anatomy_Park_(episode),"(Jerry appears more despondent than ever.)
"
137,1,Anatomy_Park_(episode),"[Trans. Anatomy Park]
"
138,1,Anatomy_Park_(episode),"(Poncho continues shooting at Hepatitis A.)
"
139,1,Anatomy_Park_(episode),"Poncho:
AHHHHHH!
"
140,1,Anatomy_Park_(episode),"(The whole group rushes through a door before entering a
code and shutting it.)
"
141,1,Anatomy_Park_(episode),"Dr. Bloom:
Hepatitis won’t follow us into the respiratory system!
"
142,1,Anatomy_Park_(episode),"(They enter to a set of doors under a sign reading ‘Alveoli
Forest’. Roger examines a meter near the door.)
"
143,1,Anatomy_Park_(episode),"Roger: That’s
strange… *taps the meter* Air flow is down twenty percent.
"
144,1,Anatomy_Park_(episode),"Dr. Bloom: So
the brain isn’t getting enough oxygen. That’s why security is offline.
"
145,1,Anatomy_Park_(episode),"Morty: W-Well,
I guess we better check it out.
"
146,1,Anatomy_Park_(episode),"(The group passes through the doors. As the doors are
closing, Alexander, dressed in a dog mascot costume, rushes up and passes
through.)
"
147,1,Anatomy_Park_(episode),"Alexander:
Hey, wait for me! *removes the head of his costume*
"
148,1,Anatomy_Park_(episode),"Dr. Bloom:
*points his cane at Alexander* Put that back on!
"
149,1,Anatomy_Park_(episode),"(Alexander pauses a moment before putting the dog head
back on. The whole group examines the area.)
"
150,1,Anatomy_Park_(episode),"Roger: If we
got up to the bronchial catwalk, we could look for blockage.
"
151,1,Anatomy_Park_(episode),"Morty: *raises
his hand* I’ll go. *glances at Annie* Heheh…
"
152,1,Anatomy_Park_(episode),"(Morty jumps onto one of the bouncy, round alveoli and
clings to it.)
"
153,1,Anatomy_Park_(episode),"Poncho: Don’t
be a hero, kid.
"
154,1,Anatomy_Park_(episode),"Morty: I’m
not. I’m doin’ it because it’s fun. *he hops from frond to frond*
"
155,1,Anatomy_Park_(episode),"Poncho: *cocks
his gun* We shouldn’t be here.
"
156,1,Anatomy_Park_(episode),"Dr. Bloom:
Whatever you do, don’t fire that thing in here! We must save Ruben. This is my
life’s work.
"
157,1,Anatomy_Park_(episode),"(Annie touches a growth of bacteria on some tar, which
squelches, causing her to gasp in fear and recoil.)
"
158,1,Anatomy_Park_(episode),"Annie: Ah!
"
159,1,Anatomy_Park_(episode),"Dr. Bloom: It’s
alright, my dear. Nearly all human lungs contain a strain of this bacteria, but
the scar tissue… *prods it with his cane, seeing something has escaped from the
scar tissue* …keeps them dormant. *looks up toward Morty, who is getting close
to the catwalk* Morty! Get down!
"
160,1,Anatomy_Park_(episode),"Morty: Whoa!
*grabs hold of the catwalk as a fluid drips down onto it* Whoa!
"
161,1,Anatomy_Park_(episode),"(Tuberculosis begins crawling towards him. He lets go of
the catwalk and bounces back down to the group, pursued by the disease.)
"
162,1,Anatomy_Park_(episode),"Morty: Oh!
What are those things?!
"
163,1,Anatomy_Park_(episode),"Dr. Bloom:
Tuberculosis, coming in fast!
"
164,1,Anatomy_Park_(episode),"Poncho: *raises
gun and starts shooting at the disease* Not faster than a bullet! Ahh!
"
165,1,Anatomy_Park_(episode),"Dr. Bloom:
*grabs Poncho’s arm* No! Do you know what you’ve done?!
"
166,1,Anatomy_Park_(episode),"[Trans. Garage]
"
167,1,Anatomy_Park_(episode),"(Ruben coughs.)
"
168,1,Anatomy_Park_(episode),"[Trans. Lungs]
"
169,1,Anatomy_Park_(episode),"(The force of the cough lifts the whole group off the
ground, then they fall back down.)
"
170,1,Anatomy_Park_(episode),"Dr. Bloom: Get
to the digestive tract! He’s coughing!
"
171,1,Anatomy_Park_(episode),"(The group starts running.)
"
172,1,Anatomy_Park_(episode),"[Trans. Garage]
"
173,1,Anatomy_Park_(episode),"(Ruben coughs several times again.)
"
174,1,Anatomy_Park_(episode),"[Trans. Lungs]
"
175,1,Anatomy_Park_(episode),"(The group all manages to push through besides Alexander.
Morty rushes back to help him as his dog mask is blown from his face. Morty
grabs a frond and reaches for Alexander’s hand.)
"
176,1,Anatomy_Park_(episode),"Alexander:
Waaaah! Don’t let me die!
"
177,1,Anatomy_Park_(episode),"[Trans. Garage]
"
178,1,Anatomy_Park_(episode),"(Rick looks down over Ruben’s mouth.)
"
179,1,Anatomy_Park_(episode),"Rick: Just
take a deep breath, Ruben.
"
180,1,Anatomy_Park_(episode),"(Ruben inhales deeply.)
"
181,1,Anatomy_Park_(episode),"[Trans. Lungs]
"
182,1,Anatomy_Park_(episode),"Morty: You’re
not gonna die! What’s your name?
"
183,1,Anatomy_Park_(episode),"Alexander: My
name is… *his hand slips from Morty’s and he’s coughed up* ALEXANDEEEEEEEER!
"
184,1,Anatomy_Park_(episode),"(Alexander’s skin and soft tissue are peeled off as Ruben
coughs into Rick’s face, getting some spittle, including Alexander, on Rick’s
forehead.)
"
185,1,Anatomy_Park_(episode),"(The group, minus the now-dead Alexander, escape the
respiratory system. Morty presses the speaker on his helmet.)
"
186,1,Anatomy_Park_(episode),"Morty: Rick!
Ruben’s got tuberculosis!
"
187,1,Anatomy_Park_(episode),"[Trans. Garage]
"
188,1,Anatomy_Park_(episode),"Rick: Oh, great
work, Morty. *pulls a massive syringe form his lab coat* I’ll just cure it, and
then—
"
189,1,Anatomy_Park_(episode),"(Ruben’s heart monitor flatlines. Rick tosses the syringe
over his shoulder.)
"
190,1,Anatomy_Park_(episode),"Rick: Okay.
Well I can’t cure death. This is bad, Morty. You’re trapped in a dead man. Listen,
if the situation keeps darkening, do yourself a favor—
"
191,1,Anatomy_Park_(episode),"[Trans. Anatomy Park]
"
192,1,Anatomy_Park_(episode),"Rick: —and hop
by Pirates of the Pancreas. Obviously I’m biased, but, I think it’s great,
Morty.
"
193,1,Anatomy_Park_(episode),"[Trans. Garage]
"
194,1,Anatomy_Park_(episode),"Rick: *sitting
in a lounge chair, pulls out a flask* It’s a bunch of pirates runnin’ around
a-a-a- pancreas. We don’t whitewash it either, Morty. The pirates are really
rapey. The top priority is to get you guys out of there, but I’m just saying,
if that becomes impossible—
"
195,1,Anatomy_Park_(episode),"[Trans. Anatomy Park]
"
196,1,Anatomy_Park_(episode),"(The group listens to Rick, all looking glum.)
"
197,1,Anatomy_Park_(episode),"Rick: —please,
you gotta treat yourself.
"
198,1,Anatomy_Park_(episode),"(The group is headed to the digestive tract.)
"
199,1,Anatomy_Park_(episode),"Morty: Geez,
what’s that horrible smell?
"
200,1,Anatomy_Park_(episode),"Dr. Bloom: You
mean the Panda Express? *chuckles* Kidding, I-I’m kidding. (As he speaks,
Poncho and Roger stock up on bottled water from the Panda Express.) The body is
beginning to constrict and fill with gas. We’re inside a corpse, my boy.
Anatomy Park is doomed.
"
201,1,Anatomy_Park_(episode),"Morty: Forget
about the park, Doctor! How do we get out?!
"
202,1,Anatomy_Park_(episode),"Dr. Bloom: The
digestive tract is the evacuation route. Get it? There’s an emergency station
in the colon with a ray that can enlarge us all.
"
203,1,Anatomy_Park_(episode),"Morty:
Everybody! Get to the colon!
"
204,1,Anatomy_Park_(episode),"Poncho: Now I’m
takin’ orders from a twelve-year-old boy?!
"
205,1,Anatomy_Park_(episode),"(As they walk, Dr. Bloom speaks privately with Morty.)
"
206,1,Anatomy_Park_(episode),"Dr. Bloom:
Morty. The scar sacs containing the tuberculosis were sabotaged. This disaster
was an inside job. Keep your eyes on Annie. She was written up several times by
her manager at the churro stand.
"
207,1,Anatomy_Park_(episode),"Roger: Intestines
are ahead to the left. Then the right. Then left. Et cetera.
"
208,1,Anatomy_Park_(episode),"(Morty slows to walk beside Annie.)
"
209,1,Anatomy_Park_(episode),"Morty: Hey,
just so you know, I-I’m actually fourteen. So, you know…
"
210,1,Anatomy_Park_(episode),"Annie: What?
"
211,1,Anatomy_Park_(episode),"Morty: Not
twelve.
"
212,1,Anatomy_Park_(episode),"Annie: Okay.
"
213,1,Anatomy_Park_(episode),"Morty: Because
he just said I was twelve.
"
214,1,Anatomy_Park_(episode),"Annie: Oh.
Good for you.
"
215,1,Anatomy_Park_(episode),"(She walks ahead of him.)
"
216,1,Anatomy_Park_(episode),"Rick (through
speaker): Oh. Oh, Morty. Strike one.
"
217,1,Anatomy_Park_(episode),"Morty: *slumps
forward* Nnn…
"
218,1,Anatomy_Park_(episode),"[Trans. Small intestine]
"
219,1,Anatomy_Park_(episode),"(The group travel down the small intestine in a raft,
surrounded by animatronics singing ‘It’s a Small, Small Intestine.’)
"
220,1,Anatomy_Park_(episode),"Animatronics:
*singing* It’s a road of laughter, a trail of food. It’s a pathway that breaks
up the fat in food. It’s a tube in the chest and it sends out the rest. It’s a
small, small intestine!
"
221,1,Anatomy_Park_(episode),"Roger: It goes
on like this for miles…
"
222,1,Anatomy_Park_(episode),"Dr. Bloom:
*excitedly* And then we get to the large
intestine!
"
223,1,Anatomy_Park_(episode),"(A low rumbling can be heard.)
"
224,1,Anatomy_Park_(episode),"Poncho: Shh.
*shines flashlight* I hear something.
"
225,1,Anatomy_Park_(episode),"(Gonorrhea rises up from the river of waste.)
"
226,1,Anatomy_Park_(episode),"Dr. Bloom:
*whispers* Don’t move. Gonorrhea can’t see us if we don’t move.
"
227,1,Anatomy_Park_(episode),"(Gonorrhea roars viciously and moves towards them.)
"
228,1,Anatomy_Park_(episode),"Dr. Bloom:
Wait! I was wrong! I was thinking of a T-rex.
"
229,1,Anatomy_Park_(episode),"(Poncho pulls out a gun, but before he can fire,
Gonorrhea capsizes the boat and they all fall overboard. They swim to the ‘shore’
on the side of the intestine.)
"
230,1,Anatomy_Park_(episode),"Annie: We’re
sitting ducks!
"
231,1,Anatomy_Park_(episode),"Morty: Doc!
Didn’t you say the body was filling up with gas?
"
232,1,Anatomy_Park_(episode),"Dr. Bloom:
Yes. Why?
"
233,1,Anatomy_Park_(episode),"Poncho: Kid!
You’re a genius! *pulls out a match*
"
234,1,Anatomy_Park_(episode),"Dr. Bloom: Are
you mad?!
"
235,1,Anatomy_Park_(episode),"Morty: *grabs
Annie’s hand* Everybody! In here!
"
236,1,Anatomy_Park_(episode),"(They all rush into a cavity in the intestinal lining.
Poncho lights the match.)
"
237,1,Anatomy_Park_(episode),"Poncho: Hey
Gonorrhea! How’s this for a burning sensation?
"
238,1,Anatomy_Park_(episode),"(He throws the match towards the disease, where it
ignites the gas and causes an explosion. Gonorrhea falls down, dead. Annie hugs
Morty, who laughs.)
"
239,1,Anatomy_Park_(episode),"[Trans. Smith family living room]
"
240,1,Anatomy_Park_(episode),"(Leonard, Summer, Joyce, Jacob, Beth, and Jerry sit in a
semicircle on the carpet. Jerry scowls and slumps. Leonard is playing a set of
bongos while Summer sings.)
"
241,1,Anatomy_Park_(episode),"Summer:
*singing* Drummer, drum, drum, drum! Drummer, drum, drum drum drum, Christmas
drums!
"
242,1,Anatomy_Park_(episode),"Leonard: Oh,
Summer. Sing it! Haha.
"
243,1,Anatomy_Park_(episode),"Summer:
Christmas drums being played by a boy!
"
244,1,Anatomy_Park_(episode),"(Beth is clapping along when she notices Jerry sulking.
She puts an arm around him.)
"
245,1,Anatomy_Park_(episode),"Beth: Jerry,
come on. This is what you wanted.
"
246,1,Anatomy_Park_(episode),"Jerry: I get
it, Beth. Be careful what you wish for. I’m being punished for taking your
iPad.
"
247,1,Anatomy_Park_(episode),"Beth: What?
Jerry, let that stuff go, okay? I’m sorry I was a bitch earlier. Let’s just be
here.
"
248,1,Anatomy_Park_(episode),"(Ethan walks up to the sliding glass doors and lets
himself into the house.)
"
249,1,Anatomy_Park_(episode),"Ethan: Ugh…
Summer!
"
250,1,Anatomy_Park_(episode),"Summer:
*stands up* Ethan, what are you doing here?
"
251,1,Anatomy_Park_(episode),"Ethan: I’ve
been texting you for hours. What the hell?!
"
252,1,Anatomy_Park_(episode),"Summer: I don’t
have my phone! I’m doing a human holiday!
"
253,1,Anatomy_Park_(episode),"Ethan: Did you
even consider how that might make me feel?
"
254,1,Anatomy_Park_(episode),"Summer: How
you feel? Why is everything always happening to you?!
"
255,1,Anatomy_Park_(episode),"Jerry: *stands
up* Summer, do you have a boyfriend?
"
256,1,Anatomy_Park_(episode),"Ethan: Yeah,
do you, Summer?
"
257,1,Anatomy_Park_(episode),"Summer: I don’t
know Ethan, do I?
"
258,1,Anatomy_Park_(episode),"Jacob: *stands
up and puts a hand on Ethan and Summer’s shoulders* Jerry, no disrespect, but
you really need to connect more with your family, man.
"
259,1,Anatomy_Park_(episode),"(Jerry stares at him, flabbergasted.)
"
260,1,Anatomy_Park_(episode),"[Trans. Anatomy Park]
"
261,1,Anatomy_Park_(episode),"(The group runs through another metal security door and
hurry down a platform to a growth ray.)
"
262,1,Anatomy_Park_(episode),"Roger: I
should be able to access the backup generator to get the growth ray back
online. If it works, we’ll be regular-sized in a few minutes. I just hope
Ruben’s not in a room with white carpets or upholstery.
"
263,1,Anatomy_Park_(episode),"(Something roars in the distance, causing the area to
rumble.)
"
264,1,Anatomy_Park_(episode),"Poncho: What
the hell is that?
"
265,1,Anatomy_Park_(episode),"Dr. Bloom: The
sphincter dam. We built it when Ruben became incontinent, but it was not
designed to hold a corpse-load.
"
