SentenceID,Season,Episode,Sentence
39,1,Raising_Gazorpazorp,"Beth: Well, dad, it's a living thing, and it's half human,"
40,1,Raising_Gazorpazorp,"Jerry:
And it was born on american soil, which entitles it to --"
41,1,Raising_Gazorpazorp,"Beth: Jerry, majoring in civics was your mistake,
Don't punish for it,"
42,1,Raising_Gazorpazorp,"Rick: Fine, I'm gonna take this thing to my workshop and do a little bit of investigating,
Do not let that thing out of your sight,
It looks harmless now, but it could grow into something dangerous,"
43,1,Raising_Gazorpazorp,"Jerry:
Like the insane clown posse,"
44,1,Raising_Gazorpazorp,"Rick: Yeah, Good one, Jerry,
2003 just called,
It wants its easy target back,"
45,1,Raising_Gazorpazorp,"Morty: Ohh,
He's like a little me!
Y-you don't think he'll turn into a monster,,,do you?"
46,1,Raising_Gazorpazorp,"Beth: They always do,"
47,1,Raising_Gazorpazorp,"Jerry: Hey, uh, 1995 called!
They want their
""Certain year called wanting its 'blank' back""
Formula back!"
48,1,Raising_Gazorpazorp,"Beth: Why, Jerry?
Why expend the effort?"
49,1,Raising_Gazorpazorp,"Jerry: Life is effort, and I'll stop when I die!"
50,1,Raising_Gazorpazorp,Rick: Out
51,1,Raising_Gazorpazorp,Summer: Whatcha doin'?
52,1,Raising_Gazorpazorp,"Rick: Well, I can't solve the problem my way, thanks to your family's primitive biological hang-ups,
Gross, I might have just touched one of Morty's loads,
But maybe I can find suitable parents for Morty Jr, on this robot's home world, which is...
Gazorpazorp in the Andromeda system Scoot, Summer,"
53,1,Raising_Gazorpazorp,Summer: Don't you need a new companion now that Morty's in the family way?
54,1,Raising_Gazorpazorp,"Rick: I don't do adventures with chicks, Summer,"
55,1,Raising_Gazorpazorp,"Summer: Oh, right -- because there's something about having a wiener that would make me better at walking through a hole?
Aaaaaaaaaaaaah!"
56,1,Raising_Gazorpazorp,"Rick: Oh, crap,"
57,1,Raising_Gazorpazorp,"Summer: Grandpa Rick! Ugh!
Help! Help! Aah! Aah!
[ Roars ]"
58,1,Raising_Gazorpazorp,"Summer: Aaaaaaaaaaaaaaaaah!
Grandpa Rick!"
59,1,Raising_Gazorpazorp,Rick: Still think it's a good idea to go through holes without a wiener?
60,1,Raising_Gazorpazorp,"Summer: I want to go home,"
61,1,Raising_Gazorpazorp,"Rick: Yeah, no duh,
Ugh!"
62,1,Raising_Gazorpazorp,"Summer: [ Gasps ]
[ All snarling ]"
63,1,Raising_Gazorpazorp,"Rick: Great, Now I have to take over a whole planet because of your stupid boobs,"
64,1,Raising_Gazorpazorp,"Jerry: You're doing great Morty,"
65,1,Raising_Gazorpazorp,"Morty:
Really? You think? I mean,
I'm not doing much of anything,
What do I do if it cries?"
66,1,Raising_Gazorpazorp,"Beth: Then you put it down and let it cry itself out,"
67,1,Raising_Gazorpazorp,"Jerry: Yeah, right,
We tried that technique on Summer, and she's gonna end up stripping,
Isn't she? Yes, she is,
She's gonna strip for attention because she was denied it,"
68,1,Raising_Gazorpazorp,"Beth: Stop filling it with your own insecurity,
You're gonna turn it into Morty -- uh, mm -- more -- more -- more -- more of you,"
69,1,Raising_Gazorpazorp,"Jerry: Well, we can't all be raised like reptiles by a mentally ill scientist... What the -- aah! Aah!
[ Crying ]"
70,1,Raising_Gazorpazorp,"Beth: Listen to me,
I am not rewarding this behavior,"
71,1,Raising_Gazorpazorp,"Morty: Knock it off, both of you!
G-give me him!
Give me my baby!
You're both nuts!
I'm gonna raise
Morty Jr, myself!
♪ Where's your hands? ♪
♪ There's your hands ♪
♪ And that's how we play handy hands ♪"
72,1,Raising_Gazorpazorp,"Jerry: Oh, you are going to ruin that kid, Morty,"
73,1,Raising_Gazorpazorp,"Beth: At least we can agree on that,"
74,1,Raising_Gazorpazorp,"[ All snarling ]
[ Growling ]"
75,1,Raising_Gazorpazorp,"Rick: Thanks, dum-dum,
[ Roars ]"
76,1,Raising_Gazorpazorp,"Rick:
I said, ""Rhanks, dum-dum,""
Go get more,
Summer, put your burka on!"
77,1,Raising_Gazorpazorp,"Summer: That burka is a human-rights violation, and I spent a lot on this top,"
78,1,Raising_Gazorpazorp,"Rick: Look, I'm trying to repair a p-portal gun with a bunch of sex-doll parts, and I have to do it one-handed to keep these belushis from carting you off,
The least you could do is be ashamed of your gender,"
79,1,Raising_Gazorpazorp,"Summer: Ugh, What's the deal with this place?
Why is it such a sausage planet, and how did such backward idiots invent robots?"
80,1,Raising_Gazorpazorp,"Rick: Obviously, at some point, the Gazorpians became so evolved that they replaced females with birthing machines,
The resultant lack of distraction and hen-pecking allowed them to focus entirely on war, so they bombed themselves back to the stone age, and now they just fight with each other over fake [ Bleep ] with sticks and rocks all day long,"
81,1,Raising_Gazorpazorp,Summer: You think it's efficient to get rid of women?
82,1,Raising_Gazorpazorp,"Rick: You ever see a line for the men's room?
Are you hear-- do you li-- do you hear me, Summer?"
83,1,Raising_Gazorpazorp,"[ Rumbling ]
Droppin' loads,"
84,1,Raising_Gazorpazorp,"All: Droppin' loads!
Droppin' loads,"
85,1,Raising_Gazorpazorp,"Rick: The plot thickens,"
86,1,Raising_Gazorpazorp,[ All shouting indistinctly ]
87,1,Raising_Gazorpazorp,"Rick: Uh, you might want to cover your eyes, Summer,"
88,1,Raising_Gazorpazorp,"Summer: Yeah, like it was my dream to watch,"
89,1,Raising_Gazorpazorp,"[ All murmuring ]
Yeah, baby!"
90,1,Raising_Gazorpazorp,"Rick:
Summer, grab -- grab hold,"
91,1,Raising_Gazorpazorp,"Yeah, baby!"
92,1,Raising_Gazorpazorp,Rick: Aaaah!
93,1,Raising_Gazorpazorp,"Summer: Grandpa Rick, where are we going?"
94,1,Raising_Gazorpazorp,"Rick: Well, obviously, Summer, it appears the lower tier of this society is being manipulated through sex and advanced technology by a hidden ruling class,
Sound familiar?"
95,1,Raising_Gazorpazorp,"Summer: [ Gasps ]
Ticketmaster,"
96,1,Raising_Gazorpazorp,"Rick: Oh, there -- there we go, Summer,
Hey -- hey, brother,
Hey, bro,
Nice racket you got going on here,
Listen, I'm Rick Sanchez from Earth dimension C-137,
Don't mean you any harm,
Coming in peace,
It's all cool in the, uh --
""Good in the neighborhood"" is what I was trying to come -- is what I meant,
Oh, I get it -- the old behind-every-great-man
Amazon twist,"
97,1,Raising_Gazorpazorp,Gazorpazorpian: Silence!
98,1,Raising_Gazorpazorp,"Rick: [ Choking ]
[ Coughs ]"
99,1,Raising_Gazorpazorp,"Gazorpazorpian: Your slave is ill-mannered,"
100,1,Raising_Gazorpazorp,Summer: My slave?
101,1,Raising_Gazorpazorp,"Gazorpazorpian: We assume you are from a more primitive world, where men are still permitted to be servants,
If he is a rogue male, tell us now and we will kill him,"
102,1,Raising_Gazorpazorp,"Summer: He's my slave,
He's my slave,
He's definitely my slave,"
103,1,Raising_Gazorpazorp,"Rick: [ Chokes ]
Ugh! Ohh! Oh-ho-ho!
Oh, boy, What's the opposite of ""Wubba-lubba-dub-dubs""?
Am I right, ladies and gentlemen?
Are you guys kidding me?"
104,1,Raising_Gazorpazorp,"Morty: Oh, Morty Jr,! you're gonna be a special little guy, aren't you?
You -- oh, yeah,
You're my special little guy,
Ohh,
Ohh! Ha ha!
Mortimer Smith Jr: Da,"
105,1,Raising_Gazorpazorp,"Morty: What was that,
Morty Jr,?
Were you gonna say, ""Dada""?
Say, ""Dada,""
Mortimer Smith Jr: Death!"
106,1,Raising_Gazorpazorp,"Morty: ""Dada,"""
107,1,Raising_Gazorpazorp,Mortimer Smith Jr: Damnation!
108,1,Raising_Gazorpazorp,"Morty: Um ""Dada""?"
109,1,Raising_Gazorpazorp,"Mortimer Smith Jr: Destruction, Domination,"
110,1,Raising_Gazorpazorp,"Jerry: [ Clears throat ]
Nice,"
111,1,Raising_Gazorpazorp,"Overhead: The spider in sector ""C"" is still alive,
Plan your route accordingly and expect delays,
We're not telling you what to do,
We're just sharing how we feel,
And now weather -- is anyone else cold, or is it just me?"
112,1,Raising_Gazorpazorp,"Mar-sha: I am Mar-sha, ruler of Gazorpazorp,
I am here if you need to talk,"
113,1,Raising_Gazorpazorp,"Summer: What is this place?
Paradise,"
114,1,Raising_Gazorpazorp,"Mar-sha: We built it during the great passive-aggression, when the females separated from the males due to their increasingly destructive behavior,
I am here if you need to talk,
I am here if you need to talk,
From here, we dispense mechanical surrogates to maintain our population,
Fertilized surrogates are returned here to our nursery,
The females are placed into educational programs where they can discover a service to our paradise that fulfills them most,
Males... they get to play outside,"
115,1,Raising_Gazorpazorp,"Summer: That was just a baby,"
116,1,Raising_Gazorpazorp,"Mar-sha: And within a day, he'll be an adult male Gazorpian
-- one of the most aggressively violent creatures in the universe,"
117,1,Raising_Gazorpazorp,"Rick: Wait a minute, We're here because a male Gazorpian was born on our planet,"
118,1,Raising_Gazorpazorp,"Summer: You speak when you're spoken to, ding-a-ling!
It's true, though -- one of your babies was born on earth,"
119,1,Raising_Gazorpazorp,Mar-sha: Are you the ruler of this Earth?
120,1,Raising_Gazorpazorp,"Summer: How did you know?
The quality of your top,"
121,1,Raising_Gazorpazorp,"Summer: Do you love it?
Mar-sha: I love it,
- I'm here if you need to talk,
- I'm here if you need to talk,"
122,1,Raising_Gazorpazorp,"Summer:
I'm here if you need to talk,"
123,1,Raising_Gazorpazorp,"Mar-sha: If the Gazorpian is male, your earth is in grave danger,
We will give you passage back home so it can be terminated,
But first, Mojitos,"
124,1,Raising_Gazorpazorp,"Rick:
We don't have time for Mojitos,"
125,1,Raising_Gazorpazorp,"Summer: You are insulting them,"
126,1,Raising_Gazorpazorp,"Rick: I don't care, Summer!
This place is the worst!
I want to go home!"
127,1,Raising_Gazorpazorp,"Summer: Well, it really doesn't matter what you want, because this is a sane place where women rule,"
128,1,Raising_Gazorpazorp,"Rick: Yeah, You know what I have to say about that?"
129,1,Raising_Gazorpazorp,[ Farting ]
130,1,Raising_Gazorpazorp,[ All gasp ]
131,1,Raising_Gazorpazorp,Mar-sha: I cannot believe my ears!
132,1,Raising_Gazorpazorp,"Rick: [ Farting continues ]
Whoo, boy!
Who let the frogs out, huh?"
133,1,Raising_Gazorpazorp,"Summer: Grandpa!
Mar-sha: Grandpa?
That sounds patriarchal!
It means ""Father of fathers,""
Then this one is not your slave, and your Earth is yet another planet dominated by men,"
134,1,Raising_Gazorpazorp,"Rick: It's not dominated by us, okay?
On Earth, men and women are equals,"
135,1,Raising_Gazorpazorp,Summer: Equals?! We make 70% of your salary for the same job!
136,1,Raising_Gazorpazorp,Mar-sha: Seize them!
137,1,Raising_Gazorpazorp,"Rick: Whoa!
Was this really the time to make that point, Summer?"
138,1,Raising_Gazorpazorp,"Mortimer Smith Jr: This is for you, daddy,"
139,1,Raising_Gazorpazorp,"Morty: Oh, man!
Um, okay,
Listen to me, Morty Jr,
I've got to tell you something very important, okay?
Killing is bad -- bad!"
140,1,Raising_Gazorpazorp,[ Giggles ]
141,1,Raising_Gazorpazorp,"Mortimer Smith Jr: You're silly, daddy,"
142,1,Raising_Gazorpazorp,"Morty: No, Morty Jr,
I'm being serious, okay?
You need to put your energy into something else,
I mean, what about dancing?
Would you like to learn how to dance?"
143,1,Raising_Gazorpazorp,"Mortimer Smith Jr: I'd like to dance -- on the graves of my enemies,"
144,1,Raising_Gazorpazorp,"Morty: Ohh!
No, Morty Jr,!"
145,1,Raising_Gazorpazorp,"Mortimer Smith Jr: Daddy, can I go outside?"
146,1,Raising_Gazorpazorp,Morty: No! Absolutely not!
147,1,Raising_Gazorpazorp,"Mortimer Smith Jr: But that's where all the people and the animals are,"
148,1,Raising_Gazorpazorp,"Morty: Yeah, but you can't go out there because the -- the air is poisonous for you!
You will die -- you'll die instantly if you ever leave this house!
You hear me?"
149,1,Raising_Gazorpazorp,Mortimer Smith Jr: For real?
150,1,Raising_Gazorpazorp,"Morty:
For real times a million, buddy,
So, let's just stay inside, and, you know, let's try dancing, right?
Look at me, Yay! Look,
We're gonna dance, Come on,
Join -- dance with me here,
We love to dance,"
151,1,Raising_Gazorpazorp,Mortimer Smith Jr: Why do we love to dance?
152,1,Raising_Gazorpazorp,Morty: Because I said so!
153,1,Raising_Gazorpazorp,[ Crying ]
154,1,Raising_Gazorpazorp,"Beth: Nice,"
155,1,Raising_Gazorpazorp,"Jerry: Nice,
[ Indistinct conversations ]"
156,1,Raising_Gazorpazorp,"Veronica: So, what are you in for?"
157,1,Raising_Gazorpazorp,"Rick: Because I got --
I got a big, you know, penis between my legs,
What -- what -- what are you in for?"
158,1,Raising_Gazorpazorp,"Veronica: The worst crime a female can commit,
Mar-sha: Veronica Ann Bennett,
I find you guilty of having bad bangs,"
159,1,Raising_Gazorpazorp,Gazorpazorpian: You ever notice the ones with bad bangs always have three names?
160,1,Raising_Gazorpazorp,Mar-sha: You are hereby sentenced to the silent treatment!
161,1,Raising_Gazorpazorp,[ All gasp ]
162,1,Raising_Gazorpazorp,"Rick: Pfft!
This is gonna be cake,
No, Jackie!"
163,1,Raising_Gazorpazorp,"Mar-sha: Rick and Summer of Earth, for the crimes of treason against womankind and for creating the sound of which we do not speak because it does not exist, you are hereby sentenced to --"
164,1,Raising_Gazorpazorp,"Rick: What, what, what -- a night on the couch?"
165,1,Raising_Gazorpazorp,"Mar-sha: Death,"
166,1,Raising_Gazorpazorp,"Rick: Ooh, gerp,"
167,1,Raising_Gazorpazorp,"Summer: I hate you so much right now,"
168,1,Raising_Gazorpazorp,"Mar-sha: This will be the first instance of capital punishment in our society in 500 years due to our awesomeness, so we are forced to improvise,
We placed a large boulder on that ledge,"
169,1,Raising_Gazorpazorp,"Rick:
Holy shit! Y-y-you're gonna crush us with a boulder?!"
170,1,Raising_Gazorpazorp,"Mar-sha: No! Stop interrupting!
The boulder falls onto a lever that will launch knives,"
171,1,Raising_Gazorpazorp,"Rick: What? Just give me a gun,
I'll kill myself,"
172,1,Raising_Gazorpazorp,"Mar-sha: Stop interrupting!
The knives will -- fine!
You were right the first time, okay? The boulder crushes you,
I just didn't want to admit you were right,
Happy?
No, just ignore them,
Ignore them,
Such an asshole,"
173,1,Raising_Gazorpazorp,"Rick: Look, I'm sorry, Summer,
I feel bad that I let you drag us into this,
I wish I could have been a better grandpa to you, and, you know, for what it's worth, that is a really nice, cute top that you're wearing there,"
174,1,Raising_Gazorpazorp,"Summer: Top, My top!
My top -- the same top you complimented earlier!
Look -- look at the tag,
Read it,
It says, ""Marc Jacobs,"""
175,1,Raising_Gazorpazorp,"Mar-sha: Marc? Jacob?
These are names of the penis,"
176,1,Raising_Gazorpazorp,"Summer: Yes,
An Earth man made this top,
Maybe on your planet, separation of the genders is the right thing to do, but on Earth, a certain percentage of our males are born gay, which is why my clothes are better than all of yours,"
177,1,Raising_Gazorpazorp,"Mar-sha: A man made something fashionable?
It's true, and sometimes the truth hurts, but it must be accepted, like if I told you that you're using the wrong color foundation for your skin and it ends at your neck, making you look like a party clown,"
178,1,Raising_Gazorpazorp,"Summer: Okay, ouch, Noted,
But the fact remains if you impose
Gazorpazorp's laws on earth, you're no better than the men whose farts shall remain unspoken,
And if you think my top is cute, you cannot execute,"
179,1,Raising_Gazorpazorp,[ All gasp ]
180,1,Raising_Gazorpazorp,"Mar-sha: Very well, Give the Earth people a spacecraft so they may head back to their weird planet, where women are kind of equal but not really,"
181,1,Raising_Gazorpazorp,"Rick: Good job, Summer, and thanks, girls,
You know, you girls are really something, I'll tell you that,
You know when we first got there, I was like --
Give them a ship now,"
182,1,Raising_Gazorpazorp,"Morty: Morty Jr,! Smoking?!
That is not okay!"
183,1,Raising_Gazorpazorp,"Mortimer Smith Jr: What are you gonna do -- ground me?
I can't go outside anyway!"
184,1,Raising_Gazorpazorp,"Morty: So what?!
You could do things inside!
You could play guitar,
You could masturbate,"
185,1,Raising_Gazorpazorp,"Mortimer Smith Jr: I don't want to masturbate,
I want to conquer the planet!"
186,1,Raising_Gazorpazorp,"Morty: Oh, here we go again!
You know, who do you think is gonna love you if you conquer the planet,
Morty Jr,?!"
187,1,Raising_Gazorpazorp,"Mortimer Smith Jr: Love -- that's all you care about!
What about weapons?!
What about domination of the enemy?!"
188,1,Raising_Gazorpazorp,"Morty: All right, that's it -- no more history channel!
This TV is for cartoons and video games only!"
189,1,Raising_Gazorpazorp,Mortimer Smith Jr: I hate video games!
190,1,Raising_Gazorpazorp,"Morty: You take that back!
Give it to me!
Ugh!
I-I-I didn't mean --
I didn't mean that,
I didn't mean to do that,
I'm sorry,"
191,1,Raising_Gazorpazorp,"Mortimer Smith Jr: I can't take this anymore!
I'd rather breathe poison than live another minute with you!"
192,1,Raising_Gazorpazorp,"Morty: No! No, no, no! Stop!"
193,1,Raising_Gazorpazorp,[ Breathing deeply ]
194,1,Raising_Gazorpazorp,"Mortimer Smith Jr: My life has been a lie!
God is dead!
The government's lame!
Thanksgiving is about killing indians!
Jesus wasn't born on Christmas!
They moved the date!
It was a pagan holiday!"
195,1,Raising_Gazorpazorp,"Morty: Oh, dad!"
196,1,Raising_Gazorpazorp,"Jerry: Yes, Morty?"
197,1,Raising_Gazorpazorp,"Morty: My son is gonna take over the planet, and I am too young to drive!
Can you help me get him back?!"
198,1,Raising_Gazorpazorp,"Jerry: [ Clears throat ]
I suppose, Morty,
I suppose,
But first, a deep sip from a very tall glass of
""I told you so ,"""
199,1,Raising_Gazorpazorp,[ Gulping ]
200,1,Raising_Gazorpazorp,"Morty: Oh, my god!
Please, dad! Come on!"
201,1,Raising_Gazorpazorp,"[ Dog barking in distance ]
♪ Runnin' wild, runnin' hot, burnin' inside ♪
♪ With the youth in the blood and the age ♪
♪ And the heat and the fire in your pants, open wide ♪
♪ You're gonna run from the damn cold ♪
♪ But you can't run from your youth ♪
[ Roaring ]
[ Tires screech ]
[ People screaming ]
[ Tires screech ]
[ Screaming continues ]"
202,1,Raising_Gazorpazorp,"Morty: Dad, there he is!"
203,1,Raising_Gazorpazorp,[ Roars ]
204,1,Raising_Gazorpazorp,"Jerry: Oh, god,
Hey, stop that!"
205,1,Raising_Gazorpazorp,"Morty: Oh, my god!
Oh, my god! Dad!"
206,1,Raising_Gazorpazorp,[ Roars ]
207,1,Raising_Gazorpazorp,"Morty: Morty Jr,, no!
It's me! It's dad,
It's okay!
Put the car down, Morty Jr,
No! No!
♪ Wh-where's your hands? ♪
♪ Where's your hands? ♪"
208,1,Raising_Gazorpazorp,Jerry: My car!
209,1,Raising_Gazorpazorp,Mortimer Smith Jr: ♪ And that's how we play handy hands ♪
210,1,Raising_Gazorpazorp,"Rick: Out of the -- out of the way, Morty!"
211,1,Raising_Gazorpazorp,Morty: No!
212,1,Raising_Gazorpazorp,"Rick: Morty, that's one of the most violently aggressive creatures in the universe!"
213,1,Raising_Gazorpazorp,"Morty: He's my son!
And if you hurt him, you'll have to kill me, Rick!"
214,1,Raising_Gazorpazorp,[ Growls ]
215,1,Raising_Gazorpazorp,"Mortimer Smith Jr: Dad, I'm so confused!"
216,1,Raising_Gazorpazorp,"Morty: I know, Morty Jr,
I'm sorry,
I ended up lying to you and yelling at you just like my parents did to me,
You know, parents are just kids having kids,
One minute, you like how a shiny robot looks,
The next minute, you're in a fist fight with your alien son,"
217,1,Raising_Gazorpazorp,Mortimer Smith Jr: I'm an alien?
218,1,Raising_Gazorpazorp,"Morty: We all have bad impulses, bad thoughts,
We just have to learn to channel them into something constructive,"
219,1,Raising_Gazorpazorp,"Mortimer Smith Jr: But I want to murder everyone
I see,"
220,1,Raising_Gazorpazorp,"Morty: Well, you know,
I mean, maybe there's a job out there for people that feel that way,"
221,1,Raising_Gazorpazorp,"Brad Anderson: Actually, there is,
Hi, I'm Brad Anderson, creator of the nationally syndicated comic strip
""Marmaduke,""
You should consider being a creative,
I'm haunted by uncontrollable thoughts of mutilations and sexual assaults on a near daily basis,
But, you know, I channel it all into my work,"
222,1,Raising_Gazorpazorp,"Mortimer Smith Jr: Oh, Wow,"
223,1,Raising_Gazorpazorp,"Morty: Huh,
I never got that impression from reading ""Marmaduke,"""
224,1,Raising_Gazorpazorp,"Brad Anderson: Well, did you get the impression
I was trying to make you laugh?"
225,1,Raising_Gazorpazorp,"Jerry: Tell me that wasn't
Brad Anderson,"
226,1,Raising_Gazorpazorp,"Morty: Aw, see?
You hear that, Morty Jr,? maybe you could try being a creative of some kind,"
227,1,Raising_Gazorpazorp,"Mortimer Smith Jr: Maybe!
I always have sort of wanted to see my face on the back of a novel,
I mean, what I really want to do is slit people's throats, but beyond that,,,"
228,1,Raising_Gazorpazorp,"Morty: I know you can do it, son,
I think it's time I get a place of my own,
I promise I'll call you every day
I need money or a place to do laundry,
[ Growling affectionately ]"
229,1,Raising_Gazorpazorp,Morty: Aaaaaaah!
230,1,Raising_Gazorpazorp,"[ Whoosh! thud! ]
[ Whoosh! thud! ]"
231,1,Raising_Gazorpazorp,"Jerry: So, I assume this novel your son writes is gonna pay for my rear axle?"
232,1,Raising_Gazorpazorp,"Rick: Isn't it interesting,
Summer, that after all that stuff we just did, nothing really mattered and there was no point to it?
Kind of makes you wonder, huh -- about nothing?"
233,1,Raising_Gazorpazorp,Summer: Are you sure it doesn't make you re-evaluate your policy about taking girls on adventures?
234,1,Raising_Gazorpazorp,"Rick: No, I'd say, given what we've been through, that I was right the whole time and any epiphanies about gender politics were a projection of your feminine insecurity,
But, hey, why don't you have a pink spaceship?
Go ride around and have a jolly old time,
Maybe that'll shut you up,"
235,1,Raising_Gazorpazorp,"Beth: Dad? Summer?
Where were you guys this whole time?"
236,1,Raising_Gazorpazorp,"Summer: On Gazorpazorp,
Where were you?"
237,1,Raising_Gazorpazorp,"Beth: I was reading a newspaper,"
238,1,Raising_Gazorpazorp,"Rick: Oh, that's interesting,
Beth,
You know, it's funny,
I-I-I heard about a little bit of news myself,
Take a look,
T-take a listen,"
239,1,Raising_Gazorpazorp,"[ Farting ]
[ Both laugh ]"
240,1,Raising_Gazorpazorp,"Rick: Wubba-lubba-dub-dubs!
This this world still got a -- it's still got a chance!
Yeah! Ha ha!
See you -- see you guys next week!
See everybody next week,"
241,1,Raising_Gazorpazorp,"Interviewer: Mortimer Smith, Jr,
New York Times bestselling author, your book is about innocence, the definition of it, and, inevitably, its impossibility,
Is it autobiographical?"
242,1,Raising_Gazorpazorp,"Mortimer Smith Jr: Certainly,
I mean, all writing is, in my opinion,
But, uh -- my, um...
My father kept me locked in the house until I was a teenager, and there was violence and, uh, threats of poison gas -- but also dancing,"
243,1,Raising_Gazorpazorp,"Interviewer: But you persevered and created this masterpiece from your suffering,
Smith Jr,'s mind-bending novel,
""My horrible father,"" in every store and on everyone's mind,
Pick it up,
We'll be right back,"
244,1,Raising_Gazorpazorp,"Beth: It's a thankless job,
Morty,
You did the best you could,"
245,1,Raising_Gazorpazorp,"Morty: I hope he's eating enough.
"
