SentenceID,Season,Episode,Sentence
44,1,Close_Rick-counters_of_the_Rick_Kind,"Rick Salesman 1: Turn your boring old Morty into a hot fashion statement, with some Morty dazzlers!"
45,1,Close_Rick-counters_of_the_Rick_Kind,"Rick Salesman 2: Hey, check this out!"
46,1,Close_Rick-counters_of_the_Rick_Kind,(Rick Salesman 2 holds up a Morty doll and presses a button in the middle)
47,1,Close_Rick-counters_of_the_Rick_Kind,Morty Doll: Show me the Morty!
48,1,Close_Rick-counters_of_the_Rick_Kind,Rick (C-137): Dumb.
49,1,Close_Rick-counters_of_the_Rick_Kind,"Rick Salseman 3: ‘Scuse me, sir, is your Morty insured? You know, every year hundreds of Mortys are injured in-"
50,1,Close_Rick-counters_of_the_Rick_Kind,"Rick (C-137): Back off! Not my cup of tea, this place."
51,1,Close_Rick-counters_of_the_Rick_Kind,[Trans. Hallway leading to the Council]
52,1,Close_Rick-counters_of_the_Rick_Kind,Rick (C-137): I say the point of being a Rick is being a Rick. 
53,1,Close_Rick-counters_of_the_Rick_Kind,"Rick 1: Save your anti-Rick speech for the council of Ricks, terror-Rick!"
54,1,Close_Rick-counters_of_the_Rick_Kind,"Rick (C-137): Hey, save your Rick rules for the [belches] sheep-Ricks, Rick-pig!"
55,1,Close_Rick-counters_of_the_Rick_Kind,"Rick 1: Fuck me, pal."
56,1,Close_Rick-counters_of_the_Rick_Kind,"Rick (C-137): Fuck you? No no no no no, fuck me!"
57,1,Close_Rick-counters_of_the_Rick_Kind,"(They reach the end of the hallway and the door opens automatically, revealing the council of Ricks)"
58,1,Close_Rick-counters_of_the_Rick_Kind,Rick Council 1: Bring up the holograms!
59,1,Close_Rick-counters_of_the_Rick_Kind,(A screen depicting several dead Ricks appears)
60,1,Close_Rick-counters_of_the_Rick_Kind,"Rick Council 1: Twenty-seven Ricks brutally murdered in their own timelines. An unprecedented Rick-icidal epidemic. What say you, Earth Rick C-137?"
61,1,Close_Rick-counters_of_the_Rick_Kind,Rick (C-137): You think I did this? Why am I the first Rick you pull in every time a Rick stubs his toe?
62,1,Close_Rick-counters_of_the_Rick_Kind,Rick Council 1: You [belches] have a history of non-cooperation with the council. 
63,1,Close_Rick-counters_of_the_Rick_Kind,"Rick (C-137): Yeah, so does the scientist formerly known as Rick! Wh-wh-wh-why isn’t he here in handcuffs?"
64,1,Close_Rick-counters_of_the_Rick_Kind,Rick Council 1: Because he’s dead too!
65,1,Close_Rick-counters_of_the_Rick_Kind,Rick crowd: No!
66,1,Close_Rick-counters_of_the_Rick_Kind,"Rick Council 1: Who else would you have us question? You fit the profile. Of all the Ricks in the central finite curve, you’re the malcontent. The rogue."
67,1,Close_Rick-counters_of_the_Rick_Kind,Rick (C-137): I’m the Rick. And so were the rest of you before you formed this stupid alliance. You wanted to be safe from the government so you became a stupid government. That makes every Rick here less Rick than me. 
68,1,Close_Rick-counters_of_the_Rick_Kind,"Rick crowd: (Can you believe this guy? This guy needs to get out of here, etc. Ad lib)"
69,1,Close_Rick-counters_of_the_Rick_Kind,"Rick (C-137): Yeah, murmur it up, d-bags. Now if you’ll excuse me, I’ve got pancakes back home with syrup on top of them. They’re about to hit that critical point of syrup absorption that turns the cakes into a gross paste. And I hate to get all Andy Rooney about it, but I think we all like fluffy discs of cake with syrup on top! And I think we also like to be accused of crimes when there’s evidence! So as they say in Canada, peace oot!"
70,1,Close_Rick-counters_of_the_Rick_Kind,Rick Council 1: Evidence? Good idea. Scan his portal gun!
71,1,Close_Rick-counters_of_the_Rick_Kind,(Rick 1 reaches into C-137’s lab coat and retrieves his portal gun)
72,1,Close_Rick-counters_of_the_Rick_Kind,"Rick (C-137): Oh, come on. Don’t look at another man’s portal gun history. We-we all go to weird places. "
73,1,Close_Rick-counters_of_the_Rick_Kind,"Rick Council 1: Yes, but it appears you alone have been going to the exact timelines and locations in which the murders occured!"
74,1,Close_Rick-counters_of_the_Rick_Kind,"(A diagram appears on the screen, displaying C-137’s portal gun history. Entries for certain dimensions flash green before it finally settles on a select few which flash red)"
75,1,Close_Rick-counters_of_the_Rick_Kind,Rick (C-137): What? That’s Rick-diculous. I’m obviously being set up! 
76,1,Close_Rick-counters_of_the_Rick_Kind,"Rick Council 1: Earth Rick C-137! The council of Ricks sentences you to the machine of unspeakable doom, which swaps your conscious and unconscious minds, rendering your fantasies pointless while everything you know becomes impossible to grasp. Also every ten seconds it stabs your balls."
77,1,Close_Rick-counters_of_the_Rick_Kind,Rick (C-137): I’ve heard enough.
78,1,Close_Rick-counters_of_the_Rick_Kind,"(C-137 elbows Rick 1 and tackles him into Rick 2, taking his gun and shooting through his own and then Morty’s handcuffs. The two run away)"
79,1,Close_Rick-counters_of_the_Rick_Kind,"Rick (C-137): Run, Morty!"
80,1,Close_Rick-counters_of_the_Rick_Kind,(A Morty from the crowd starts to run too)
81,1,Close_Rick-counters_of_the_Rick_Kind,"Crowd rick: Uh uh, not you!"
82,1,Close_Rick-counters_of_the_Rick_Kind,"[Trans. back to corridor. Rick and Morty (C-137) are running, and are being chased by Ricks]"
83,1,Close_Rick-counters_of_the_Rick_Kind,Morty (C-137): Aaaaah!
84,1,Close_Rick-counters_of_the_Rick_Kind,"(Rick shoots into the side walls with his portal gun. As the chasing Ricks pass, several of them get set on fire, attacked by insects, dragged into the portals by tentacles or hit by falling pumpkins)"
85,1,Close_Rick-counters_of_the_Rick_Kind,Armed Rick 1: Nooo!
86,1,Close_Rick-counters_of_the_Rick_Kind,Armed Rick 2: Arrrrgh! Ahhhh!
87,1,Close_Rick-counters_of_the_Rick_Kind,Armed Rick 3: Aaaah!
88,1,Close_Rick-counters_of_the_Rick_Kind,Armed Ricks 4 and 5: Oof!
89,1,Close_Rick-counters_of_the_Rick_Kind,"(The two reach the end of the corridor, which cuts off to a moveable ramp which is currently down and is blocked by a railing. They leap over. As they fall, Rick C-137 shoots a portal beneath them which they then fall through)"
90,1,Close_Rick-counters_of_the_Rick_Kind,[Trans. Buttworld. Rick and Morty C-137 fall through a portal onto a large butt mountain. They bounce off and continue running]
91,1,Close_Rick-counters_of_the_Rick_Kind,Morty (C-137): Oh! Oooh!
92,1,Close_Rick-counters_of_the_Rick_Kind,"(Rick C-137 shoots a portal in between two buttcheeks, which they run through, with the other Ricks in hot pursuit)"
93,1,Close_Rick-counters_of_the_Rick_Kind,"[Trans. Pizza dimension. A pizza sits on a couch dialing on a phone, while another is lying down on another couch)"
94,1,Close_Rick-counters_of_the_Rick_Kind,"Pizza 1: Yeah, I’d like to order one large person with extra people please."
95,1,Close_Rick-counters_of_the_Rick_Kind,"Pizza 2: White people. No no no no no, black people. And hispanic on half."
96,1,Close_Rick-counters_of_the_Rick_Kind,"(C-137 Rick and Morty run out of a portal and shoot another portal onto the opposite wall, then run through. The Ricks and Mortys chasing them follow)"
97,1,Close_Rick-counters_of_the_Rick_Kind,"[Trans. Greasy grandma world. The dimension is full of greasy grandmas. A banner says “Welcome to greasy grandma world. Population: A whole lot, sonny!”]"
98,1,Close_Rick-counters_of_the_Rick_Kind,"(C-137 Rick and Morty run through, avoiding the grandmas as much as possible. They shoot another portal in the wall and run through. The Ricks and Mortys chasing them follow)"
99,1,Close_Rick-counters_of_the_Rick_Kind,"[Trans. Phone dimension. A phone sits on a pizza dialing on a person, while another is lying down on another pizza]"
100,1,Close_Rick-counters_of_the_Rick_Kind,"Phone 1: Yes, I’d like to order one large sofa chair with extra chair please."
101,1,Close_Rick-counters_of_the_Rick_Kind,"Phone 2: High chair. No no no no no, recliner! And wheelchair on half."
102,1,Close_Rick-counters_of_the_Rick_Kind,"(C-137 Rick and Morty run out of a portal and shoot another portal onto the opposite wall, then run through. The Ricks and Mortys chasing them follow)"
103,1,Close_Rick-counters_of_the_Rick_Kind,[Trans. Doopidoo dimension. Several doopidoo creatures stand around repeating the phrase “Doopidoo” over and over]
104,1,Close_Rick-counters_of_the_Rick_Kind,"(Rick C-137 shoots several portals into the wall, and enters the last one. The Ricks and Mortys chasing them enter the dimension but don’t know which portal to go into)"
105,1,Close_Rick-counters_of_the_Rick_Kind,Armed Rick 6: They could have gone into any one of these.
106,1,Close_Rick-counters_of_the_Rick_Kind,"Armed Ricks: (Ugh, son of a-, aw geez, aw man, we lost him, etc. Ad lib)"
107,1,Close_Rick-counters_of_the_Rick_Kind,"[Trans. Chair dimension. A sofa sits on a person dialing on a pizza, while another is lying down on another person)"
108,1,Close_Rick-counters_of_the_Rick_Kind,"Sofa 1: Yeah, I’d like to order one large phone with extra phones please."
109,1,Close_Rick-counters_of_the_Rick_Kind,"Sofa 2: Cellphone. No no no no no, rotary! And payphone on half."
110,1,Close_Rick-counters_of_the_Rick_Kind,(C-137 Rick and Morty run out of a portal)
111,1,Close_Rick-counters_of_the_Rick_Kind,Rick: That’ll keep ‘em [belches] busy for a while.
112,1,Close_Rick-counters_of_the_Rick_Kind,"Morty: Those guys were wrong, right? You don’t- you wouldn’t kill yourself… y-yourselves?"
113,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: ‘Course not, Morty! How could that profit me? Someone out there is killing Ricks, and the council ain’t gonna stop thinking it’s me until we clear our names."
114,1,Close_Rick-counters_of_the_Rick_Kind,"(The two pass a homeless sofa, who’s initially drinking but stares at them as they pass and dumps out his bottle)"
115,1,Close_Rick-counters_of_the_Rick_Kind,Rick: By finding the real Rick killer.
116,1,Close_Rick-counters_of_the_Rick_Kind,"Morty: I’m scared, Rick! Maybe we should go home and stockpile weapons like that show Doomsday Preppers."
117,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Not really my style, Morty. Besides, your home is most likely swarming with Ricks right now. "
118,1,Close_Rick-counters_of_the_Rick_Kind,"[Trans. Smith living room. Jerry’s reading a newspaper, Summer’s on her phone, and a bunch of Ricks and Mortys are searching the place]"
119,1,Close_Rick-counters_of_the_Rick_Kind,"Rick 1: Alright, listen, Jerry. If Rick calls, this device is going to trace his location. You just gotta keep ‘em on the phone for thirty seconds or longer. "
120,1,Close_Rick-counters_of_the_Rick_Kind,Beth: Who wants lemonade?
121,1,Close_Rick-counters_of_the_Rick_Kind,"Rick 1: Oh yeah! Mmm! Oh, delicious!"
122,1,Close_Rick-counters_of_the_Rick_Kind,"Rick 2: Beth, [belches] you’re a treasure. "
123,1,Close_Rick-counters_of_the_Rick_Kind,"Rick 3: I have a Beth just like you in my [belches] reality, except you know what? She’s not as brilliant or [belches] attractive!"
124,1,Close_Rick-counters_of_the_Rick_Kind,"Beth: Aww, thank [belches] you!"
125,1,Close_Rick-counters_of_the_Rick_Kind,All Ricks: Ohohoho! She did it! She did it!
126,1,Close_Rick-counters_of_the_Rick_Kind,(Phone rings. Rick 4 makes a signal to say they’re tracing the signal. Jerry picks it up)
127,1,Close_Rick-counters_of_the_Rick_Kind,"Jerry: Uh, hello? "
128,1,Close_Rick-counters_of_the_Rick_Kind,"Rick (phone): Hey Jerry, it’s Rick."
129,1,Close_Rick-counters_of_the_Rick_Kind,"Jerry: Rick! Heyy. Haha, what’s- what’s up?"
130,1,Close_Rick-counters_of_the_Rick_Kind,"Rick (phone): So listen, the heat’s on and [belches] there’s nowhere left to turn so Morty and I are just going to fly my spaceship into a black hole."
131,1,Close_Rick-counters_of_the_Rick_Kind,Jerry: What?
132,1,Close_Rick-counters_of_the_Rick_Kind,"Rick (phone): Is that cool with you, dog?"
133,1,Close_Rick-counters_of_the_Rick_Kind,"Jerry: Rick, no! Mortyyyy!"
134,1,Close_Rick-counters_of_the_Rick_Kind,Rick 4: I got it! The call’s coming from… inside the house!
135,1,Close_Rick-counters_of_the_Rick_Kind,"All Ricks: [laughing] (Look at his face! I can’t believe our daughter married you, too easy, etc. Ad lib)"
136,1,Close_Rick-counters_of_the_Rick_Kind,[Trans. Chair dimension. Rick and Morty are in a restaurant run by chairs]
137,1,Close_Rick-counters_of_the_Rick_Kind,Rick: The Ricks are probably gonna waste some time messing with Jerry. They won’t be able to help themselves. But as soon as they get bored they’ll be on to us.
138,1,Close_Rick-counters_of_the_Rick_Kind,"Chair waiter: Phones á la clams, and phonesgetti with phoneballs. Anything else?"
139,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Yeah, more phonesticks please."
140,1,Close_Rick-counters_of_the_Rick_Kind,"Phone waiter: Right away, sir."
141,1,Close_Rick-counters_of_the_Rick_Kind,"Morty: You know Rick, when I first saw all those Ricks and Mortys, I thought ‘gee, that kinda devalues our bond.’ But then I realised that just means that our relationship must be pretty special to span over all those different timelines."
142,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Yeah, it’s gotta be that way. You’re a camouflage."
143,1,Close_Rick-counters_of_the_Rick_Kind,"Morty: Camouflage? Wh-wh-what are you talking about, Rick?"
144,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Ricks have a very distinct and traceable brainwave due to our genius. The best way to hide from an enemy’s radar is to stand near someone with complementary brainwaves that make ours invisible. See, wh-wh-when a Rick is with a Morty, the genius waves get cancelled out by the uh, [clears throat] Morty waves."
145,1,Close_Rick-counters_of_the_Rick_Kind,Morty: Um… because… our personalities are so different?
146,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Oh, shit dog! My portal gun was hacked remotely Morty, obviously by the real killer to frame me. But I was able to trace the signal. Come on, let’s go!"
147,1,Close_Rick-counters_of_the_Rick_Kind,"(The two stand up. As they’re about to leave, two Ricks and a Morty enter the restaurant and address the waiter)"
148,1,Close_Rick-counters_of_the_Rick_Kind,Rick (C-137): Uh-oh!
149,1,Close_Rick-counters_of_the_Rick_Kind,"Rick 1: ‘Scuse me, we’ve tracked a pair of dangerous criminals to this exact location. They look exactly like us, so in order to avoid confusion I’m going to mark us each with a red X right now. That way if someone has a gun and we both tell you to shoot the other one because they’re the evil one, you’ll know who’s lying. "
150,1,Close_Rick-counters_of_the_Rick_Kind,"Rick 2: Hey, check it out!"
151,1,Close_Rick-counters_of_the_Rick_Kind,"(Two person-chairs that look like Rick and Morty from behind are beside a table. When the two Ricks rush over to turn them around, it’s revealed that they’re not)"
152,1,Close_Rick-counters_of_the_Rick_Kind,Rick 1: Dammit!
153,1,Close_Rick-counters_of_the_Rick_Kind,"(They look out the window, to see C-137 flipping them off from in a police hovercraft. They rush outside, and the waiter follows)"
154,1,Close_Rick-counters_of_the_Rick_Kind,"Chair waiter: Hey, you didn’t pay your bill!"
155,1,Close_Rick-counters_of_the_Rick_Kind,Rick 1: The red X! Red X!
156,1,Close_Rick-counters_of_the_Rick_Kind,"[Trans. Green planet. Rick and Morty are flying in the police hovercraft, searching]"
157,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Hey, it’s a good thing that space outlet had labcoats and your favourite kind of shirt in stock, huh Morty?"
158,1,Close_Rick-counters_of_the_Rick_Kind,"Morty: Yeah, Rick. I-I heard you the first time. You don’t have to keep saying it over and over and over."
159,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Man, this place is wayyy off the grid. This guy does not wanna be found."
160,1,Close_Rick-counters_of_the_Rick_Kind,"Morty: Well, if he’s a Rick, doesn’t he just have to stand by a Morty to hide? I mean, isn’t that what Mortys are? Human cloaking devices?"
161,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Morty, you’re making a bigger deal out of this than it is. "
162,1,Close_Rick-counters_of_the_Rick_Kind,(In the distance a dome comes into view. Faint yelling can be heard)
163,1,Close_Rick-counters_of_the_Rick_Kind,"Morty: Oh my god, Rick, look! There’s a bunch of people strapped all over that building!"
164,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Not people, Morty. Mortys."
165,1,Close_Rick-counters_of_the_Rick_Kind,"(As they get closer, it’s revealed that the dome is covered top to bottom in naked Mortys, who are strapped to the surface and are being tortured with contraptions that stab their sides constantly. Constant Morty yelling can be heard)"
166,1,Close_Rick-counters_of_the_Rick_Kind,Morty (C-137): Oh my god… wh-why would somebody do this? It’s horrible!
167,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Well, one Morty’s enough to hide from the bureaucrats. But you g- you get a whole matrix of Mortys and put ‘em in agonising pain. That creates a pattern that can hide even from other Ricks, motherfucker. I fiddled with a [belches] concept like this once."
168,1,Close_Rick-counters_of_the_Rick_Kind,(They land. Morty stares at Rick)
169,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: On paper, Morty, on paper! I wouldn’t do this, it’s barbaric overkill. I mean, you could accomplish the same result with like five Mortys and a jumper cable. [pauses as Morty glares at him] Which I also wouldn’t do! I’m just saying, it’s bad craftsmanship."
170,1,Close_Rick-counters_of_the_Rick_Kind,[Trans. Smith living room. Ricks are playing cards while Mortys watch. Jerry’s on his laptop]
171,1,Close_Rick-counters_of_the_Rick_Kind,Beth: Coffee time!
172,1,Close_Rick-counters_of_the_Rick_Kind,All ricks: (Yeah! That’s what I like to hear! etc. Ad lib)
173,1,Close_Rick-counters_of_the_Rick_Kind,"(The Ricks run into the kitchen, and the Mortys take the place of the Ricks on the cards table. Doofus Rick enters the house)"
174,1,Close_Rick-counters_of_the_Rick_Kind,Jerry: Ugh.
175,1,Close_Rick-counters_of_the_Rick_Kind,Doofus Rick: Hi Jerry! 
176,1,Close_Rick-counters_of_the_Rick_Kind,"Jerry: Leave me alone, I’m working!"
177,1,Close_Rick-counters_of_the_Rick_Kind,"Doofus Rick: Oh, you are? Wh-wh-what do you do?"
178,1,Close_Rick-counters_of_the_Rick_Kind,Jerry: Ugh. I’m- I’m in between advertising jobs.
179,1,Close_Rick-counters_of_the_Rick_Kind,"Doofus Rick: Advertising? Wow! So, people need help figuring out what to buy and then y-you help them?"
180,1,Close_Rick-counters_of_the_Rick_Kind,"Jerry: W-well, it’s a little more complicated than that…"
181,1,Close_Rick-counters_of_the_Rick_Kind,"Doofus Rick: Well, I mean, you do it, and you seem like a guy that really has it all together!"
182,1,Close_Rick-counters_of_the_Rick_Kind,"Jerry: [Looks around for hiding Ricks] Dude, are you… wh- you’re being a dick, right?"
183,1,Close_Rick-counters_of_the_Rick_Kind,"Doofus Rick: Oh gosh, wh- I hope not! I-I-I-I wouldn’t want to offend you in any way!"
184,1,Close_Rick-counters_of_the_Rick_Kind,Jerry: You’re really a Rick?
185,1,Close_Rick-counters_of_the_Rick_Kind,Doofus Rick: Ohoho! Y-of course I am! Just as much as my Morty’s a Morty!
186,1,Close_Rick-counters_of_the_Rick_Kind,(Doofus Rick’s morty waves to Doofus Rick from the poker table)
187,1,Close_Rick-counters_of_the_Rick_Kind,"Jerry: Hey, he looks a lot like Eric Stoltz from the movie ‘Mask.’ You know, the one with Cher in it?"
188,1,Close_Rick-counters_of_the_Rick_Kind,"Doofus Rick: That’s right, Jerry! He-he’s from a reality where everyone is Eric Stoltz mask people! He’s Eric Stoltz mask Morty! They assigned him to me because… I never had any kids of my own. But if I did, boy, I’d love ‘em  if they were as smart and as successful as you are, Jerry."
189,1,Close_Rick-counters_of_the_Rick_Kind,(Ricks return with coffee)
190,1,Close_Rick-counters_of_the_Rick_Kind,"Rick 1: Hey, get a load of this! Jerry’s hanging out with doofus Rick. "
191,1,Close_Rick-counters_of_the_Rick_Kind,"Rick 2: Haha, this is perfect. "
192,1,Close_Rick-counters_of_the_Rick_Kind,Doofus Rick: I’m not doofus Rick! I’m Rick J-19-Zeta-7! 
193,1,Close_Rick-counters_of_the_Rick_Kind,"Rick 1: Oh, is that the timeline where everybody eats poop? Jerry, you know this guy eats poop, right?"
194,1,Close_Rick-counters_of_the_Rick_Kind,Doofus Rick: Hey! I don’t eat poop! Y-you guys are always so mean to me!
195,1,Close_Rick-counters_of_the_Rick_Kind,Rick 1 and 2: [laughing]
196,1,Close_Rick-counters_of_the_Rick_Kind,"Doofus Rick: I guess it’s only fair to tell you now, Jerry… I’m the worst Rick of them all."
197,1,Close_Rick-counters_of_the_Rick_Kind,"Jerry: According to who? Other versions of you? If I’ve learned one thing, it’s that before you get anywhere in life, you gotta stop listening to yourself. "
198,1,Close_Rick-counters_of_the_Rick_Kind,"Doofus Rick: Wow, you really are wise, Jerry. I-I guess that’s why you work in advertising!"
199,1,Close_Rick-counters_of_the_Rick_Kind,Jerry: The fact that you feel that way makes you the best Rick of them all.
200,1,Close_Rick-counters_of_the_Rick_Kind,[Trans. Int dome. Rick and Morty are exploring corridors]
201,1,Close_Rick-counters_of_the_Rick_Kind,Morty: You don’t care about me at all! I’m no different than that jacket you’ve got on! Y-y-or-or your stupid portal gun! I’m just a tool! I-I’m just an object! 
202,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Hey, it’s your choice to take it personally, Morty. Now for the love of god, be quiet! The point of this is to get the drop on the guy! "
203,1,Close_Rick-counters_of_the_Rick_Kind,"Morty: You know what Rick, I’ll tell you something! I’m more than a human shield! "
204,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Yeah, that’s right! You are! You’re a perfect impenetrable sheet of human armour, Morty! Because you’re as dumb as I am smart! Which is why when I say ‘shut up’ it’s really good advice."
205,1,Close_Rick-counters_of_the_Rick_Kind,(Morty tears up. A bunch of lobster-like aliens come out of the nearby corridors and surround them) 
206,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: Great, nice work, Morty. "
207,1,Close_Rick-counters_of_the_Rick_Kind,"(Rick starts attacking and kicking the aliens. He kills the first wave, but more surround them quickly)"
208,1,Close_Rick-counters_of_the_Rick_Kind,Rick: Urrgh.
209,1,Close_Rick-counters_of_the_Rick_Kind,(Evil Rick and Evil Morty emerge. Evil Rick is slow clapping)
210,1,Close_Rick-counters_of_the_Rick_Kind,"Evil Rick: Ooh, look at you, C-137! You’re- aren’t you a tough customer? "
211,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: The slow clap? Really? Kinda played out, dude."
212,1,Close_Rick-counters_of_the_Rick_Kind,"Evil Rick: Not in this dimension it isn’t. In fact, hah, I invented it and nobody else has ever even done it here before. "
213,1,Close_Rick-counters_of_the_Rick_Kind,Rick: Well lah-dee-dah. [slow claps]
214,1,Close_Rick-counters_of_the_Rick_Kind,"Evil Rick: Hey, that’s mine!"
215,1,Close_Rick-counters_of_the_Rick_Kind,[Trans. Rick and Morty have been apprehended and are being carried down the corridor by lobster aliens]
216,1,Close_Rick-counters_of_the_Rick_Kind,"Rick: I don’t like the look of that Rick, Morty. We gotta escape."
