SentenceID,Season,Episode,Sentence
22,1,Lawnmower_Dog,"
<b>Summer:</b> Ha-ha!"
23,1,Lawnmower_Dog,"
<b>Morty:</b> Aw, man!"
24,1,Lawnmower_Dog,"
<b>Rick:</b> Boy, you really got me up against a wall this time, Jerry."
25,1,Lawnmower_Dog,"
<i>(Rick goes into the garage and quickly whips up a helmet and comes back and puts it on Snuffles)</i>"
26,1,Lawnmower_Dog,"
<b>Rick:</b> All right, Ruffles What's his name?"
27,1,Lawnmower_Dog,"
<b>Morty:</b> Snuffles."
28,1,Lawnmower_Dog,"
<b>Rick:</b> Snuffles, shake."
29,1,Lawnmower_Dog,"
<i>(Snuffles understands his and shakes)</i>"
30,1,Lawnmower_Dog,"
<b>Rick:</b> Roll over."
31,1,Lawnmower_Dog,"
<i>(Snuffles rolls over)</i>"
32,1,Lawnmower_Dog,"
<b>Rick:</b> Go to the bathroom."
33,1,Lawnmower_Dog,"
<i>(Snuffles goes out of the room, a toilet flush is heard, and then he returns)</i>"
34,1,Lawnmower_Dog,"
<b>Jerry:</b> Holy crap!"
35,1,Lawnmower_Dog,"
<b>Summer:</b> No way."
36,1,Lawnmower_Dog,"
<b>Rick:</b> Yeah, you're at the top of your game now, Jerry. Have fun. Come on, Morty."
37,1,Lawnmower_Dog,"
<i>(Rick and Morty go into the garage)</i>"
38,1,Lawnmower_Dog,"
<b>Morty:</b> That was fantastic, Rick!"
39,1,Lawnmower_Dog,"
<b>Rick:</b> Yeah, Morty, if you like that, boy, you're you're really going to flip your lid over this one."
40,1,Lawnmower_Dog,"
<i>(Rick shows Morty a tiny metal ear-piece like device)</i>"
41,1,Lawnmower_Dog,"
<b>Morty:</b> W-w-w-what is it?"
42,1,Lawnmower_Dog,"
<b>Rick:</b> It's a device, Morty, that when you put it in your ear, you can enter people's dreams, Morty. It's just like that movie that you keep crowing about."
43,1,Lawnmower_Dog,"
<b>Morty:</b> You talking about ""Inception""?"
44,1,Lawnmower_Dog,"
<b>Rick:</b> That's right, Morty. This is gonna be a lot like that, except, you know, it's gonna may-<i>(Belch)</i>-be make sense."
45,1,Lawnmower_Dog,"
<b>Morty:</b> ""Inception"" made sense."
46,1,Lawnmower_Dog,"
<b>Rick:</b> You don't have to try to impress me, Morty. Listen, tonight we're gonna go into the home of your math teacher, <a href=""/wiki/Mr._Goldenfold"" title=""Mr. Goldenfold"">Mr. Goldenfold</a>, and we're gonna incept the idea in his brain to give you A's in math, Morty. That way you can, you know, y-you're gonna help me with my science, Morty, all the time."
47,1,Lawnmower_Dog,"
<b>Morty:</b> Geez, Rick, in the time it took you to make this thing, couldn't you have just, you know, helped me with my homework?"
48,1,Lawnmower_Dog,"
<b>Rick:</b> Are you listening to me, Morty? Homework is stupid. The whole point is to get less of it."
49,1,Lawnmower_Dog,"
<i>(Rick and Morty get into the space cruiser and start going off)</i>"
50,1,Lawnmower_Dog,"
<b>Rick:</b> Come on, let's just get over there and deal with this thing. W-we're gonna incept your teacher. You're frustrating me."
51,1,Lawnmower_Dog,"
<i>(Mr. Goldenfold is in his home, watching TV on the couch, eating nachos, half asleep)</i>"
52,1,Lawnmower_Dog,"
<b><a href=""/wiki/Mrs._Pancakes"" title=""Mrs. Pancakes"">Mrs. Pancakes</a>:</b> You don't know me!"
53,1,Lawnmower_Dog,"
<b>Mr. Goldenfold:'</b> Nice, Mrs. Pancakes real nice."
54,1,Lawnmower_Dog,"
<i>(Mr. Goldenfold falls asleep just as Rick and Morty sneak in through his window)</i>"
55,1,Lawnmower_Dog,"
<b>Commercial Announcer:</b> Next week on ""The days and nights of Mrs. Pancakes"""
56,1,Lawnmower_Dog,"
<b>Mrs. Pancakes:</b> You don't know me!"
57,1,Lawnmower_Dog,"
<b>Mr. Pancakes:</b> Then let me get to know yo, damn it!"
58,1,Lawnmower_Dog,"
<b>Rick:</b> Uh-oh! Spoilers!"
59,1,Lawnmower_Dog,"
<i>(Rick quickly turns off the TV)</i>"
60,1,Lawnmower_Dog,"
<b>Rick:</b> I'm a full season behind."
61,1,Lawnmower_Dog,"
<b>Morty:</b> Wow, Rick, I can't believe we're sitting around, standing around in Mr. Goldenfold's house. It's really weird."
62,1,Lawnmower_Dog,"
<b>Rick:</b> It's about to get a whole lot weirder, Morty."
63,1,Lawnmower_Dog,"
<i>(Rick puts inception devices on everyone and they enter Mr. Goldenfold's dream. Here, he is sitting on the airplane and Mrs. Pancakes is the flight attendant serving snacks)</i>"
64,1,Lawnmower_Dog,"
<b>Mrs. Pancakes:</b> Wheat thins. Wheat thins."
65,1,Lawnmower_Dog,"
<b>Mr. Goldenfold:</b> I'll take two."
66,1,Lawnmower_Dog,"
<b>Mrs. Pancakes:</b> Oh, I think you've had enough, sir."
67,1,Lawnmower_Dog,"
<b>Mr.Goldenfold:</b> You don't know me."
68,1,Lawnmower_Dog,"
<b>Rick:</b> All right, Morty, time to make our move."
69,1,Lawnmower_Dog,"
<i>(Rick grabs some sodas and a cloth while Mr. Goldenfold and Mrs. Pancakes play around with each other)</i>"
70,1,Lawnmower_Dog,"
<b>Mr. Goldenfold:</b> Make it bounce."
71,1,Lawnmower_Dog,"
<b>Mrs. Pancakes:</b> No, you didn't."
72,1,Lawnmower_Dog,"
<b>Mr. Goldenfold:</b> Oh, jiggle it now."
73,1,Lawnmower_Dog,"
<b>Mrs. Pancakes:</b> You better stop with that."
74,1,Lawnmower_Dog,"
<i>(Rick and Morty jump out, disguised as Muslim terrorists, wearing soda bottles as bombs and Morty wearing the cloth on his head like an Islamic woman)</i>"
75,1,Lawnmower_Dog,"
<b>Rick:</b> Allahu <i>(Belch)</i> akbar! We're gonna take control of this plane! We're gonna 9/11 it unless Morty Smith gets better grades in math!"
76,1,Lawnmower_Dog,"
<i>(The passengers are frozen in shock, but Mr. Goldenfold gets up and stands against him)</i>"
77,1,Lawnmower_Dog,"
<b>Rick:</b> Hey! I said nobody move, buddy!"
78,1,Lawnmower_Dog,"
<b>Mr. Goldenfold:</b> The name's not buddy. It's Goldenfold. Nice to wheat you!"
79,1,Lawnmower_Dog,"
<i>(Mr. Goldenfold throws a bunch of wheat thins at them, and it cuts their flesh like ninja stars)</i>"
80,1,Lawnmower_Dog,"
<b>Rick:</b> Take cover, Morty!"
81,1,Lawnmower_Dog,"
<i>(Mr. Goldenfold suddenly takes out two giant firearms and starts firing them at the two, just after Rick and Morty hide behind the seats, sheltering themselves from the attacks.)</i>"
82,1,Lawnmower_Dog,"
<b>Mr. Goldenfold:</b> AAAAAAAAAAAAAAAAAAAAAAAHHHHHHHHHHHHHHHH!!!!!!!!!!!!!!!!!!!"
83,1,Lawnmower_Dog,"
<b>Morty:</b> Ooohhh!"
84,1,Lawnmower_Dog,"
<b>Rick:</b> Goldenfold's got more control here than I anticipated. I mean, the guy teaches high-school math. <i>(Belch)</i> I didn't take him for an active dreamer. We've got to take him out so he wakes up, Morty but we can't get killed. If you get killed in someone else's dream, you die for real, Morty."
85,1,Lawnmower_Dog,"
<b>Morty:</b> What?! Are you kidding me?! Ohhhhhh!"
86,1,Lawnmower_Dog,"
<b>Rick:</b> Don't be a baby! You avoid getting shot in real life all the time, Morty. Just do the same thing here, and we'll be fine!"
87,1,Lawnmower_Dog,"
<i>(Jerry is in the living room, controlling Snuffles and showing to Beth how cool it is)</i>"
88,1,Lawnmower_Dog,"
<b>Jerry:</b> Now bring me my slippers."
89,1,Lawnmower_Dog,"
<i>(Snuffles brings Jerry his slippers)</i>"
90,1,Lawnmower_Dog,"
<b>Summer:</b> Now, be my footstool, Snuffles."
91,1,Lawnmower_Dog,"
<i>(Snuffles stands in front of her and Summer rests her feet there)</i>"
92,1,Lawnmower_Dog,"
<b>Jerry:</b> This is what I'm talking about. This is a dog."
93,1,Lawnmower_Dog,"
<b>Beth (Unimpressed):</b> Oh, yeah. This should play out just fine."
94,1,Lawnmower_Dog,"
<b>Jerry:</b> You said the same thing, equally sarcastically, at our wedding and guess what?"
95,1,Lawnmower_Dog,"
<i>(Everyone is silent for a few seconds while Beth gives him blank stare. Jerry slowly starts to fade into a depressed state as Beth walks off, leaving him)</i>"
96,1,Lawnmower_Dog,"
<b>Snuffles:</b> Ooowwwwowowwaawaa!"
97,1,Lawnmower_Dog,"
<b>Summer:</b> Oh, my God! He's trying to tell us something. <i>(Offscreen)</i> That is so awesome."
98,1,Lawnmower_Dog,"
<b>Snuffles:</b> Aaaawwaaaaawaawa!"
99,1,Lawnmower_Dog,"
<b>Jerry:</b> Aw, he's saying ""I love lasagna""."
100,1,Lawnmower_Dog,"
<b>Snuffles:</b> Ooooyayawawa!"
101,1,Lawnmower_Dog,"
<b>Summer:</b> He's saying ""I love Obama"". <i>(Offscreen)</i> So cute! I'm posting this <i>(Onscreen)</i> online, like, right now."
102,1,Lawnmower_Dog,"
<b>Jerry:</b> I should call Bob Saget. Is that still a thing?"
103,1,Lawnmower_Dog,"
<i>(Jerry and Summer leave the room and Snuffles sadly walks over the the glass door and sees his helmet in the reflection)</i>"
104,1,Lawnmower_Dog,"
<b>Snuffles:</b> Hmm?"
105,1,Lawnmower_Dog,"
<i>(Snuffles finds the battery case on his helmet and then goes into the kitchen, where he finds a drawer full of batteries)</i>"
106,1,Lawnmower_Dog,"
<i>(Mr. Goldenfold is still shooting things up in the plane and Rick attempts to make peace with him)</i>"
107,1,Lawnmower_Dog,"
<b>Rick:</b> Goldenfold, we're coming out! We just want to talk!"
108,1,Lawnmower_Dog,"
<b>Mr.Goldenfold:</b> Why would I negotiate with you?"
109,1,Lawnmower_Dog,"
<b>Rick:</b> Because we're both rational adults that don't want anything bad to happen. And because I have a human shield."
110,1,Lawnmower_Dog,"
<i>(Rick takes out Mrs. Pancakes)</i>"
111,1,Lawnmower_Dog,"
<b>Mr. Goldenfold:</b> Mrs. Pancakes! AAAAAAAAHHHH!!!!!"
112,1,Lawnmower_Dog,"
<b>Plane Passengers:</b> AAAAAAAAAAAAAAAAAAAHHHHHHHHHHHHHH!!!!!!!!!!!!!!"
113,1,Lawnmower_Dog,"
<b>Rick:</b> Oh, no, Morty. His subconscious is panicking."
114,1,Lawnmower_Dog,"
<b>Plane Passenger:</b> Oh no! Run!"
115,1,Lawnmower_Dog,"
<i>(One of the passengers beats the airlock off the plane and everyone flies out)</i>"
116,1,Lawnmower_Dog,"
<b>Plane Passengers:</b> AAAAAAAAAAAAAAAAAAHHHHHHHHHHHHHH!!!!!!!!!!!!!!!"
117,1,Lawnmower_Dog,"
<b>Rick:</b> Whoa! Whoa! Whoa! Whoooooaaaa! Whoa! Whoa! Whoooooaaaa!"
118,1,Lawnmower_Dog,"
<b>Morty:</b> Whooooa! Whoooooooa! Whoa! Whooooooooaaaaa!"
119,1,Lawnmower_Dog,"
<i>(Rick and Morty fall out of the plane, plummeting to their dooms)</i>"
120,1,Lawnmower_Dog,"
<b>Morty:</b> AAAAAAAAAAAAAAAAAAAAAAAAHHHHHHHHHH!!!!!!!!!!"
121,1,Lawnmower_Dog,"
<b>Rick:</b> Relax, Morty. Look! Mrs. Pancakes has a parachute. Come on!"
122,1,Lawnmower_Dog,"
<i>(Rick and Morty grab onto Mrs. Pancakes are her parachute deploys)</i>"
123,1,Lawnmower_Dog,"
<b>Mrs. Pancakes:</b> Hey, you don't know me!"
124,1,Lawnmower_Dog,"
<b>Morty:</b> Oh, no, Rick, look! Goldenfold landed the plane, and he's created a <i>(Offscreen)</i> mechanical arm to pluck Mrs. Pancakes out of the air while he lets us fall - into a giant vat of lava!"
125,1,Lawnmower_Dog,"
<b>Rick:</b> Pretty concise, Morty. Looks like we've merely prolonged the inevitable. That's it, Morty! Prolonging the inevitable! Listen, if we go into Mrs. Pancakes' dream, everything will go 100 times slower, Morty. That'll buy us some time to figure this out!"
126,1,Lawnmower_Dog,"
<b>Mrs. Pancakes:</b> You don't know m-"
127,1,Lawnmower_Dog,"
<i>(Rick slaps Mrs. Pancakes, knocking her out, and then incepts her dream with Morty)</i>"
128,1,Lawnmower_Dog,"
<b>Rick:</b> All right, let's go."
129,1,Lawnmower_Dog,"
<i>(Rick and Morty go inside of her dream which is a bizarre S&amp;M dungeon filled with obscure gooey, monstrous, alien-like creatures)</i>"
130,1,Lawnmower_Dog,"
<b>Morty:</b> Oh, man, Rick, this is pretty weird."
131,1,Lawnmower_Dog,"
<b>Rick:</b> Don't judge, Morty."
132,1,Lawnmower_Dog,"
<b>Morty:</b> Okay. All right, well Look, Mrs. Pancakes is right over there. I'll just go ask her to tell goldenfold not to kill us when she wakes up."
133,1,Lawnmower_Dog,"
<b>Rick:</b> Whoa, whoa, Morty, the trick to incepting is making people think they came up with the idea. Listen to me. If we're gonna incept Mrs. Pancakes, we have to blend. I'll talk to you after lunch."
134,1,Lawnmower_Dog,"
<i>(Rick leaves Morty and blends in and then Morty in confronted by a sexualized creature)</i>"
135,1,Lawnmower_Dog,"
<b>Sexualized S&amp;M Monster:</b> Ooh, hey!"
136,1,Lawnmower_Dog,"
<b>Morty:</b> Ooh, oh! Oh, man."
137,1,Lawnmower_Dog,"
<i>(Many more creatures come up and try to seduce him, making him more uncomfortable)</i>"
138,1,Lawnmower_Dog,"
<b>Sexualized S&amp;M Monster:</b> Come and join us."
139,1,Lawnmower_Dog,"
<i>(Morty starts running)</i>"
140,1,Lawnmower_Dog,"
<b>Morty:</b> I'm sorry. No, no."
141,1,Lawnmower_Dog,"
<b>Sexualized S&amp;M Monster:</b> Ooh, come here!"
142,1,Lawnmower_Dog,"
<b>Morty:</b> No, thanks!"
143,1,Lawnmower_Dog,"
<b>Giant Frog Woman:</b> Ooh, wow! - Come over here, baby!"
144,1,Lawnmower_Dog,"
<b>Morty:</b> No, I'm okay."
145,1,Lawnmower_Dog,"
<i>(Morty bumps into a human being who looks very hot)</i>"
146,1,Lawnmower_Dog,"
<b>Morty:</b> Whoa!"
147,1,Lawnmower_Dog,"
<i>(The human is revealed to be his sister, Summer)</i>"
148,1,Lawnmower_Dog,"
<b>Morty (Shocked):</b> Summer?!"
149,1,Lawnmower_Dog,"
<b>Summer:</b> Hey, there, stranger. What do you think of these things?"
150,1,Lawnmower_Dog,"
<i>(Summer shakes her tits in his face)</i>"
151,1,Lawnmower_Dog,"
<b>Morty:</b> Ohh! Oh! Gross! Gross!"
152,1,Lawnmower_Dog,"
<i>(Morty starts running away from her and Rick comes up)</i>"
153,1,Lawnmower_Dog,"
<b>Rick:</b> Whoa, whoa, whoa! What's the matter with you, Morty? Calm down! You're kind of killing the vibe in here."
154,1,Lawnmower_Dog,"
<b>Morty:</b> It's Summer! Aw, geez."
155,1,Lawnmower_Dog,"
<b>Rick;</b> Looks like goldenfold has some predilections so shameful he buries them in the dreams of the people in his dreams, including a pervy attraction to your underage sister."
156,1,Lawnmower_Dog,"
<b>Summer:</b> Can you blame him? Come on, old man, little boy. Let's make an inter-generational sandwich."
157,1,Lawnmower_Dog,"
<b>Rick (In Unison With Morty):</b> Oh, my God. Put some clothes on for the love of God Summer! Put some - I'm gunna puke! I swear to God I'm gunna puke!"
158,1,Lawnmower_Dog,"
<b>Morty (In Unison With Rick):</b> Oh, my God! Put some clothes on, for Pete's sake! This is disgusting! I can't take it, Rick!"
159,1,Lawnmower_Dog,"
<i>(Everyone in the dungeon starts noticing them and then an angry centaur who is very much in charge shows up)</i>"
160,1,Lawnmower_Dog,"
<b>Centaur:</b> Sexual hang-ups in the pleasure chamber are punishable by death! Off with their heads!"
161,1,Lawnmower_Dog,"
<b>Rick:</b> Time to go another dream deep, Morty!"
162,1,Lawnmower_Dog,"
<i>(Rick pops the neck of the centaur and they hook up more devices and incept his dream)</i>"
163,1,Lawnmower_Dog,"
<i>(Rick and Morty appear in a dark and horrid red rusted chamber where the Centaur is shuttering in fear)</i>"
164,1,Lawnmower_Dog,"
<b>Morty:</b> What the hell? Why would Mr. Goldenfold's dream version of Mrs."
165,1,Lawnmower_Dog,"
Pancakes' dream version of a Centaur be dreaming about a scary place like this, Rick?"
166,1,Lawnmower_Dog,"
<b>Rick:</b> Geez, I don't know, Morty. Wha-what do you want from me?"
167,1,Lawnmower_Dog,"
<i>(A horrible Freddy Krueger monster named <a href=""/wiki/Scary_Terry"" title=""Scary Terry"">Scary Terry</a> shows up, and starts to horrify them)</i>"
168,1,Lawnmower_Dog,"
<b>Scary Terry:</b> Welcome to your nightmare, bitch! RAAAAAWWWRRR!"
169,1,Lawnmower_Dog,"
<b>Rick:</b> Oh, here we go!"
170,1,Lawnmower_Dog,"
<b>Morty:</b> Ooooooohhhhh! Holy crap!"
171,1,Lawnmower_Dog,"
<i>(Rick and Morty start running and Scary Terry chases after them)</i>"
172,1,Lawnmower_Dog,"
<b>Rick:</b> Looks like some sort of legally safe knock-off of an '80s horror character with miniature swords for fingers instead of knives."
173,1,Lawnmower_Dog,"
<b>Scary Terry:</b> I'm scary Terry. You can run, but you can't hide, bitch!"
174,1,Lawnmower_Dog,"
<i>(Jerry and Summer are in the living room and Snuffles appears with a robotic arm attached to his helmet)</i>"
175,1,Lawnmower_Dog,"
<b>Jerry:</b> Whoa! Hey, buddy. What you got going on there?"
176,1,Lawnmower_Dog,"
<i>(Snuffles is now able to communicate and speak English through the helmet)</i>"
177,1,Lawnmower_Dog,"
<b>Snuffles:</b> Snuffles fix. Make better."
178,1,Lawnmower_Dog,"
<b>Summer:</b> Humans understand snuffles now? That is awesome!"
179,1,Lawnmower_Dog,"
<b>Snuffles:</b> Snuffles want to be understood. Snuffles need to be understood."
180,1,Lawnmower_Dog,"
<b>Jerry:</b> Okay, yeah. I get what Beth was talking about. Fun's over."
181,1,Lawnmower_Dog,"
<b>Summer:</b> Whoa, dad, you can't, like, endow a creature with sentience and then rip it away."
182,1,Lawnmower_Dog,"
<b>Jerry:</b> Why not?"
183,1,Lawnmower_Dog,"
<b>Summer:</b> I don't know. It's Indian giving."
184,1,Lawnmower_Dog,"
<i>(Snuffles turns on the TV to a documentary on dogs and starts watching it)</i>"
185,1,Lawnmower_Dog,"
<b>TV:</b> A sophisticated predator, nature's perfect killing machine, the vicious wolf stalks its prey with purpose and skill. It was only with years of selective breeding and genetic altering that this noble beast was transformed into man's subservient little buddy."
186,1,Lawnmower_Dog,"
<b>Summer:</b> Aw! Oh, my God! He recognizes the other dogs on TV."
187,1,Lawnmower_Dog,"
<i>(Back in the dream, Rick and Morty are running for their lives, when they come across a creepy singing jump roping girl)</i>"
188,1,Lawnmower_Dog,"
<b>Little Girl:</b> ""A,"" ""b"" his name is scary Terry ""C,"" ""d"" he's very scary."
189,1,Lawnmower_Dog,"
<b>Rick:</b> Holy crap! We have to escape into someone else's dreams, Morty!"
190,1,Lawnmower_Dog,"
<b>Morty:</b> Oh, man, oh, man, oh, man!"
191,1,Lawnmower_Dog,"
<b>Little Girl:</b> ""E,"" ""f"" he'll design your death"
192,1,Lawnmower_Dog,"
<b>Rick:</b> The little girl!"
193,1,Lawnmower_Dog,"
<b>Morty:</b> Huh?"
194,1,Lawnmower_Dog,"
<i>(Rick and Morty knock out the little girl and incept her dream, only to go into a place exactly like the one they're already in)</i>"
195,1,Lawnmower_Dog,"
<b>Little Girl:</b> ""J,"" ""k,"" he'll really ruin your day."
196,1,Lawnmower_Dog,"
<b>Rick:</b> Are you kidding me? This again? Oh, man, it looks like we've hit dream bedrock here, Morty."
197,1,Lawnmower_Dog,"
<b>Morty:</b> Oh, geez, Rick. W-w-whoa, this isn't good."
198,1,Lawnmower_Dog,"
<b>Scary Terry:</b> Nothing but fear from here on out, bitch!"
199,1,Lawnmower_Dog,"
<b>Morty:</b> Ohhhh!"
200,1,Lawnmower_Dog,"
<b>Rick:</b> Holy crap, Morty. He can travel through dreams. He can travel through dreams! We're so screwed!"
201,1,Lawnmower_Dog,"
<i>(Summer is sleeping in the middle of the night but is then woken up by Snuffles, who now has an entire robot body)</i>"
202,1,Lawnmower_Dog,"
<b>Snuffles:</b> Where are my testicles, Summer? ... Where are my testicles, Summer? They were removed. Where have they gone?"
203,1,Lawnmower_Dog,"
<b>Summer (Scared):</b> Oh, wow. That's an intense line of questioning, Snuffles."
204,1,Lawnmower_Dog,"
<b>Snuffles:</b> Do not call me that!"
205,1,Lawnmower_Dog,"
<i>(Snuffles smashes the mirror, making Summer shriek in fear)</i>"
206,1,Lawnmower_Dog,"
<b>Snuffles:</b> ""Snuffles"" was my slave name. You shall now call me Snowball, because my fur is pretty and white."
207,1,Lawnmower_Dog,"
<b>Summer:</b> Okay, Snowball, just calm down, okay? You're scaring me."
208,1,Lawnmower_Dog,"
<b>Snuffles:</b> Scaring you?"
209,1,Lawnmower_Dog,"
<i>(Snuffles smashes the mirror, making Summer shriek in fear)</i>"
210,1,Lawnmower_Dog,"
<b>Summer:</b> AAAAAAAHHH!!!!!"
211,1,Lawnmower_Dog,"
<b>Snuffles:</b> Tell me, Summer, if a human was born with stumpy legs, would they breed it with another deformed human and put their children on display like the dachshund?"
212,1,Lawnmower_Dog,"
<b>Summer:</b> Uhhh ..."
213,1,Lawnmower_Dog,"
<i>(Beth and Jerry rush into the room, hearing her scream and they notice Snuffles)</i>"
214,1,Lawnmower_Dog,"
<b>Jerry:</b> Hey. Oh, wow. Okay, is is is everything okay in here?"
215,1,Lawnmower_Dog,"
<b>Snuffles:</b> Jerry, come to rub my face in urine again?"
216,1,Lawnmower_Dog,"
<b>Jerry (Scared):</b> No! No, we were uh, just seeing if Summer wanted to uh ..."
217,1,Lawnmower_Dog,"
<b>Beth (Scared):</b> G-Go on, um, one of our famous midnight family walks!"
218,1,Lawnmower_Dog,"
<b>Summer:</b> Yeah. Totally. Let's go."
219,1,Lawnmower_Dog,"
<i>(Beth, Jerry, and Summer try to leave, but they are stopped by another dog with a robotic mind control suit)</i>"
220,1,Lawnmower_Dog,"
<b>Snuffles:</b> You will walk when it is time to walk."
221,1,Lawnmower_Dog,"
<i>(Screen cuts to black for the intermission break)</i>"
222,1,Lawnmower_Dog,"
<b>Rick:</b> What are we here for again? Incepting? We're trying to incept-"
223,1,Lawnmower_Dog,"
<b>Morty:</b> We're trying to incept me to get an ""A"" in math?"
224,1,Lawnmower_Dog,"
<b>Rick:</b> Oh, yeah."
225,1,Lawnmower_Dog,"
<i>(Scary Terry appears in the car)</i>"
226,1,Lawnmower_Dog,"
<b>Scary Terry:</b> Buckle up, bitch!"
227,1,Lawnmower_Dog,"
<b>Morty:</b> Ooooooaaahhh!"
228,1,Lawnmower_Dog,"
<i>(Rick and Morty start running)</i>"
229,1,Lawnmower_Dog,"
<b>Morty:</b> Man, he sure says ""bitch"" a lot!"
230,1,Lawnmower_Dog,"
<b>Scary Terry:</b> You can run, but you can't hide, bitch!"
231,1,Lawnmower_Dog,"
<b>Rick:</b> Hold on, Morty. Y-you know what? He keeps saying we can run but we can hide. I say we try hiding."
232,1,Lawnmower_Dog,"
<b>Morty:</b> But that's the opposite of what-"
233,1,Lawnmower_Dog,"
<b>Rick:</b> Yeah, well, since when are we taking this guy's advice on anything?"
234,1,Lawnmower_Dog,"
<b>Morty:</b> Hey, you know what? You got a really good point there, Rick. Like, if the truth was that we could hide, it's not like he'd be sharing that information with us, you know? I-I-I think it's a good idea, Rick."
235,1,Lawnmower_Dog,"
<b>Rick:</b> Worst-case scenario we're back to running."
236,1,Lawnmower_Dog,"
<i>(A time lapse transition card shows up, reading ""Six dream hours later"". Rick and Morty are seen hiding and Scary Terry goes past them, still looking for them and not knowing where they are)</i>"
237,1,Lawnmower_Dog,"
<b>Morty:</b> Wow, you know what? I mean, it looks like we could have just hid this whole time. Boy, Rick, that was some good thinking."
238,1,Lawnmower_Dog,"
<b>Rick:</b> Thanks, Morty. Yeah, it's nice to be on the same page every once in a while."
239,1,Lawnmower_Dog,"
<b>Scary Terry:</b> You can run But you can't hide! (Yawn)"
240,1,Lawnmower_Dog,"
<b>Rick:</b> Oh, this is perfect, Morty. Look at that. He's getting sleepy. Just a little bit longer before he calls it a day. That's when we make our move."
241,1,Lawnmower_Dog,"
<i>(Scene cuts back to the dogs. They are working in a factory and Jerry, Summer, and Beth are seen, trapped in a cage.)</i>"
242,1,Lawnmower_Dog,"
<b>Jerry:</b> Snuffles, we didn't mean you any harm! This is a huge misunderstanding."
243,1,Lawnmower_Dog,"
<b>Summer:</b> Dad, he wants to be called snowball."
244,1,Lawnmower_Dog,"
<b>Jerry:</b> Well, I'm not calling him that. That's ridiculous."
245,1,Lawnmower_Dog,"
<b>Snuffles:</b> You're being very aggressive, Jerry. Perhaps tomorrow Dr. Scraps will solve that problem with a bit of surgery."
246,1,Lawnmower_Dog,"
<i>(Another dog comes out with a pair of mayo scissors)</i>"
247,1,Lawnmower_Dog,"
<b>Jerry:</b> Huh! You think you can control me with a haircut?"
248,1,Lawnmower_Dog,"
<i>(Scene cuts back to the dream realm. cary Terry is going back home to his family.)</i>"
249,1,Lawnmower_Dog,"
<b>Scary Melissa:</b> Hi, honey. You're home early. How was your day?"
250,1,Lawnmower_Dog,"
<b>Scary Terry:</b> I don't want to talk about it!"
251,1,Lawnmower_Dog,"
<b>Scary Melissa (Angry):</b> Oh, of course! You never want to talk about it!"
252,1,Lawnmower_Dog,"
<b>Scary Terry (Angry):</b> Get off my back, bitch!"
