SentenceID,Season,Episode,Sentence
40,3,Rickmancing_the_Stone,"
<b>Rick:</b> Fuck! Get in the game, Morty!"
41,3,Rickmancing_the_Stone,"
<b>Summer:</b> Give me your flask!"
42,3,Rickmancing_the_Stone,"
[Rick hands Summer his flask. Summer chugs some alcohol from it, then spits it into the engine, propelling the car forward]"
43,3,Rickmancing_the_Stone,"
<b>Rick:</b> Holy shit, Summer for the win! "
44,3,Rickmancing_the_Stone,"
<b>Summer:</b> I fucking love post-apocalyptic versions of Earth!"
45,3,Rickmancing_the_Stone,"
[A machine begins to beep rapidly.]"
46,3,Rickmancing_the_Stone,"
<b>Rick:</b> Here we go."
47,3,Rickmancing_the_Stone,"
[Rick pulls the car over, as him, Summer, and Morty all exit.]"
48,3,Rickmancing_the_Stone,"
<b>Rick:</b> Isotope 322. "
49,3,Rickmancing_the_Stone,"
[Rick picks up a glowing green shard with a pair of tweezers and puts it into a container. It floats in the container.]"
50,3,Rickmancing_the_Stone,"
This stuff's so powerful, Morty, it makes Isotope 465 look like Isotope 317."
51,3,Rickmancing_the_Stone,"
<b>Morty:</b> Uh-huh, yeah, is it powerful enough to keep those guys from murdering us?!"
52,3,Rickmancing_the_Stone,"
[Morty points towards the car that was coming towards them which is quickly approaching them. Summer grabs a shotgun from the front seat of the car]"
53,3,Rickmancing_the_Stone,"
<b>Morty:</b> Summer!"
54,3,Rickmancing_the_Stone,"
<b>Summer:</b> Hold on. I want to try something."
55,3,Rickmancing_the_Stone,"
[Rick shoots the portal gun at the ground, opening up a portal]"
56,3,Rickmancing_the_Stone,"
<b>Morty:</b> Rick, can we not leave without my sister?!"
57,3,Rickmancing_the_Stone,"
<b>Rick:</b> Ugh. You have infinite sisters, Morty. I mean, n-not that I want to spend the rest of my day looking for another one. Sum-sum, let's go! Grandpa's concern for your safety is fleeting!"
58,3,Rickmancing_the_Stone,"
<b><a href=""/wiki/Colossus"" title=""Colossus"">Colossus</a>:</b> Your blood will be my lotion."
59,3,Rickmancing_the_Stone,"
[Summer aims the shotgun at Colossus's car, which is now directly in front of her, and shoots at the front tire. The car flips over and Colossus flies out.]"
60,3,Rickmancing_the_Stone,"
<b>Rick:</b> Whoa. <i>That</i> was cool."
61,3,Rickmancing_the_Stone,"
[Colossus claws his way away from the ruined car and looks up at Summer]"
62,3,Rickmancing_the_Stone,"
<b>Colossus</b>: Kill me, please."
63,3,Rickmancing_the_Stone,"
<b>Summer</b>: Okay, but not because you told me to."
64,3,Rickmancing_the_Stone,"
[Summmer shoots and kills Colossus]"
65,3,Rickmancing_the_Stone,"
<b>Morty:</b>Summer!"
66,3,Rickmancing_the_Stone,"
<b>Rick:</b> Okay, getting darker."
67,3,Rickmancing_the_Stone,"
[Summer turns around to see a fleet of cars coming towards her. She puts one foot on Colossus's dead body.]"
68,3,Rickmancing_the_Stone,"
<b>Morty:</b> Jesus Christ. Summer! "
69,3,Rickmancing_the_Stone,"
[Morty runs towards Summer]"
70,3,Rickmancing_the_Stone,"
<b>Rick:</b> Aw, come on."
71,3,Rickmancing_the_Stone,"
[Rick, annoyed, runs after Morty while taking a gun out of his coat pocket. <a href=""/wiki/Hemorrhage"" title=""Hemorrhage"">Hemorrhage</a> exits his car and puts a fist up to the men behind him, who are also exiting their cars.]"
72,3,Rickmancing_the_Stone,"
<b>Rick:</b> Hands and little shoulder-mounted dudes where I can see them!"
73,3,Rickmancing_the_Stone,"
<b>Hemorrhage:</b> I am Hemorrhage. You have removed weak blood from us and made us stronger. We can combine our strength and feast on the weak together."
74,3,Rickmancing_the_Stone,"
<b>Rick:</b> Wh-Wh-What in the hell are you saying?"
75,3,Rickmancing_the_Stone,"
<b>Summer:</b> They don't have to keep trying to kill us if we join them. They're basically pussies."
76,3,Rickmancing_the_Stone,"
<b>Morty:</b> What is your deal lately? "
77,3,Rickmancing_the_Stone,"
<b>Rick:</b> All right, let's get sloppy. Oh, whoa. Uh, uh, what's, uh-What's that little bauble you got back there? "
78,3,Rickmancing_the_Stone,"
[Rick points at a glowing green rock positioned atop a small hill]"
79,3,Rickmancing_the_Stone,"
Th-Th-That's interesting."
80,3,Rickmancing_the_Stone,"
<b>Hemorrhage:</b> That is our glowing rock. We carry it with us for desecration, to remind us there are no gods."
81,3,Rickmancing_the_Stone,"
[Rick holds up machine which was beeping before and it begins to beep again in the presence of the rock]"
82,3,Rickmancing_the_Stone,"
<b>Rick:</b> Kids, weird pitch: let's have this be our new life. Let's be post-apocalyptic scavengers!"
83,3,Rickmancing_the_Stone,"
<b>Summer:</b> (grinning) Okay."
84,3,Rickmancing_the_Stone,"
<b>Morty:</b> What?!"
85,3,Rickmancing_the_Stone,"
[Transition to Death Stalkers camp. Rick, Morty, and Summer are waiting in a lunch line.]"
86,3,Rickmancing_the_Stone,"
<b>Summer:</b> Grandpa, some of the Death Stalkers are going to what used to be Seattle to hunt what used to be people. I'm going."
87,3,Rickmancing_the_Stone,"
<b>Rick:</b> Sounds good. Stay hydrated."
88,3,Rickmancing_the_Stone,"
[Summer exits]"
89,3,Rickmancing_the_Stone,"
<b>Morty:</b> Listen, Rick, Summer's been acting pretty crazy lately. You know, I mean, I-I think the divorce is affecting her. And, you know, I don't think this is a great place for her to be right now."
90,3,Rickmancing_the_Stone,"
<b>Rick:</b> Oh, get off your high horse, Professor Ski Lodge. This world may be rough around the edges, but it's got its charms."
91,3,Rickmancing_the_Stone,"
<b>Lunch server:</b> Bicep or quadricep?"
92,3,Rickmancing_the_Stone,"
<b>Rick:</b> Uh... [clears throat] bicep."
93,3,Rickmancing_the_Stone,"
[The lunch server puts a human bicep onto Rick's plate. Rick takes a piece off of it, observes it, then eats it. He chews it for a while while Morty angrily stares at him]"
94,3,Rickmancing_the_Stone,"
<b>Morty:</b> (after a short pause) Seriously, Rick? Is it really easier to eat human flesh than to just tell me why we're still here? "
95,3,Rickmancing_the_Stone,"
[Rick takes the piece he was chewing out of his mouth]"
96,3,Rickmancing_the_Stone,"
<b>Rick:</b> No. Okay, I'll level with you."
97,3,Rickmancing_the_Stone,"
[Rick grabs Morty by the arm and drags him to the glowing green rock, which some Death Stalkers are happily gathered around]"
98,3,Rickmancing_the_Stone,"
<b>Rick:</b> You see that green rock, Morty? It's about 20 pounds of the stuff I was getting all hard for a flake of."
99,3,Rickmancing_the_Stone,"
<b>Morty:</b> Isotope 322."
100,3,Rickmancing_the_Stone,"
<b>Rick:</b> Well, having a 20-pound boulder of it is better than having a flake. I can explain the math to you later, but--"
101,3,Rickmancing_the_Stone,"
<b>Morty:</b> Summer just ran off with strangers that have ""Death"" in their name, and the rest of their name was ""Stalkers""!"
102,3,Rickmancing_the_Stone,"
<b>Rick:</b> Huh, could be therapeutic for her. She has been acting pretty crazy lately, Morty. I mean, her parents <i>are</i> going through a divorce."
103,3,Rickmancing_the_Stone,"
<b>Morty:</b> Damn it, Rick, that's what I-- Fine. Just grab the stupid thing while I grab her, and let's get the ""F"" out of ""H""!"
104,3,Rickmancing_the_Stone,"
<b>Rick:</b> No, no, no. Morty, there's too much heat on the bogey. I need you to distract the camp."
105,3,Rickmancing_the_Stone,"
<b>Morty:</b> ""Distract""? They eat each other. Wha-What do you want me to do to get their attention, put on a puppet show?"
106,3,Rickmancing_the_Stone,"
<b>Rick:</b> Right idea, wrong genre, Morty. The equivalent here would be..."
107,3,Rickmancing_the_Stone,"
[Rick glances over at the <a class=""new"" href=""/wiki/Blood_Dome?action=edit&amp;redlink=1"" title=""Blood Dome (page does not exist)"">Blood Dome</a>] "
108,3,Rickmancing_the_Stone,"
Hey, you guys ever use that Thunderdome, or do you just put it up for decoration?"
109,3,Rickmancing_the_Stone,"
<b>Death Stalker #2:</b> Uh, you mean the Blood Dome? "
110,3,Rickmancing_the_Stone,"
<b>Rick:</b> Save it for the Semantics Dome, E.B. White."
111,3,Rickmancing_the_Stone,"
<b>Death Stalker #3:</b> (offscreen) Ooh, burn!"
112,3,Rickmancing_the_Stone,"
[Rick snaps his fingers and points a finger gun at Death Stalker #3 while winking]"
113,3,Rickmancing_the_Stone,"
<b>Rick:</b> The important question is, who wants to take a poke at my man Spine Eater here? "
114,3,Rickmancing_the_Stone,"
[Rick points at Morty. The Death Stalkers cheer]"
115,3,Rickmancing_the_Stone,"
I guess I'll see your asses in that dome!"
116,3,Rickmancing_the_Stone,"
<b>Morty:</b> Rick, what the hell, man?! Wh-What are you, out of your mind?!"
117,3,Rickmancing_the_Stone,"
<b>Rick:</b> Morty, relax. You're gonna be a ringer. Come here. "
118,3,Rickmancing_the_Stone,"
[Rick drags Morty by the arm and takes him behind a truck. He pulls out a device]"
119,3,Rickmancing_the_Stone,"
This device extracts and redistributes muscle memory."
120,3,Rickmancing_the_Stone,"
[Rick sticks the syringe part of the device into a dangling, muscular arm and pulls out some red liquid from it as the arm shrinks]"
121,3,Rickmancing_the_Stone,"
I'm giving your body a 10-year course in wasteland combat one limb at a time."
122,3,Rickmancing_the_Stone,"
[Rick sticks the syringe into Morty's arm]"
123,3,Rickmancing_the_Stone,"
Ow!"
124,3,Rickmancing_the_Stone,"
[Morty's arm begins to swell up and turn into <a href=""/wiki/Armothy"" title=""Armothy"">Armothy</a>]"
125,3,Rickmancing_the_Stone,"
I'm working with a mixed bag here, so you may not have perfect coordination, Morty--"
126,3,Rickmancing_the_Stone,"
[Rick sticks the syringe into another arm and extracts more red liquid, but <a href=""/wiki/Armothy"" title=""Armothy"">Armothy</a> slaps the device out of his hand]"
127,3,Rickmancing_the_Stone,"
<b>Rick:</b> Ugh! Hey!"
128,3,Rickmancing_the_Stone,"
<b>Morty:</b> I-I didn't do that!"
129,3,Rickmancing_the_Stone,"
[Morty punches Rick with <a href=""/wiki/Armothy"" title=""Armothy"">Armothy</a> and Rick's nose begins to bleed]"
130,3,Rickmancing_the_Stone,"
<b>Rick:</b> Okay, this is exciting. We're making some discoveries about muscle memory."
131,3,Rickmancing_the_Stone,"
[Armothy starts moving Morty toward the Blood Dome]"
132,3,Rickmancing_the_Stone,"
<b>Morty:</b> Ooh! Help! Help! "
133,3,Rickmancing_the_Stone,"
[Armothy grabs onto the Blood Dome. Morty jumps in and crushes a Death Stalker with Armothy] "
134,3,Rickmancing_the_Stone,"
<b>Death Stalker #4:</b> Oh, sweet, man!"
135,3,Rickmancing_the_Stone,"
<b><a href=""/wiki/Eli"" title=""Eli"">Eli</a>:</b> And so it begins, my pretties!"
136,3,Rickmancing_the_Stone,"
<b>Morty:</b> Oh, God! Stop! Stop! This is horrible!"
137,3,Rickmancing_the_Stone,"
[Morty chokes another Death Stalker with Armothy] "
138,3,Rickmancing_the_Stone,"
<b>Rick:</b> Just stick and moo-[burps]-oove, Morty! Wear him out!"
139,3,Rickmancing_the_Stone,"
[Rick walks towards the glowing rock. Transition to Summer, Hemorrhage, and <a href=""/wiki/Blue_Footprint_Guy"" title=""Blue Footprint Guy"">Blue Footprint Guy</a> walking through an abandoned city, while Hemorrhage and Blue Footprint Guy shoot and kill some mutants]"
140,3,Rickmancing_the_Stone,"
<b>Summer:</b> How come you guys dress like you're in a theme-park stunt show, but these guys wear khakis and hockey jerseys?"
141,3,Rickmancing_the_Stone,"
<b>Hemorrhage:</b> After the ""boom-boom"", some adapted to the new truth, and some chose to huddle near the boomy holes, clinging to the lie of the beforefore times. The raidy-rays rotted them away, leaving only their love for the vertvertisements on billyboards."
142,3,Rickmancing_the_Stone,"
<b>Summer:</b> Jesus Christ, did the ""boomy-booms"" blow up all your ""wordy-word books""? "
143,3,Rickmancing_the_Stone,"
<b>Hemorrhage:</b> You mean dictionaries?"
144,3,Rickmancing_the_Stone,"
[Four mutants charge towards Summer and Hemorrhage. They shoot and kill all of them. Hemorrhage leans over to look at the fallen billboard advertisement. He touches an image of a young boy]"
145,3,Rickmancing_the_Stone,"
<b>Hemorrhage:</b> I think I was a child before the boom-booms. I think I looked like this."
146,3,Rickmancing_the_Stone,"
<b>Summer:</b> Want to piss on it? "
147,3,Rickmancing_the_Stone,"
<b>Hemorrhage:</b> Get out of my head."
148,3,Rickmancing_the_Stone,"
[Transition to Morty in the Blood Dome, smashing a Death Stalker's head with Armothy]"
149,3,Rickmancing_the_Stone,"
<b>Eli:</b> Ha ha! Whoo! Unbelievable! A new champ!"
150,3,Rickmancing_the_Stone,"
<b>Morty:</b> Okay, no more!"
151,3,Rickmancing_the_Stone,"
[Armothy gestures for more]"
152,3,Rickmancing_the_Stone,"
<b>Eli:</b> And he wants more!"
153,3,Rickmancing_the_Stone,"
<b>Morty:</b> No, I don't!"
154,3,Rickmancing_the_Stone,"
[Armothy does Hulk Hogan's ""I can't hear you"" pose]"
155,3,Rickmancing_the_Stone,"
<b>Morty:</b> Someone, make this stop! "
156,3,Rickmancing_the_Stone,"
[Another Death Stalker jumps into the Blood Dome]"
157,3,Rickmancing_the_Stone,"
Mister, please get out of here, or you're gonna die!"
158,3,Rickmancing_the_Stone,"
[The Death Stalker runs up to Morty]"
159,3,Rickmancing_the_Stone,"
I have nothing to do with this! "
160,3,Rickmancing_the_Stone,"
[Summer and Hemorrhage walk up to the Blood Dome]"
161,3,Rickmancing_the_Stone,"
<b>Summer:</b> Morty."
162,3,Rickmancing_the_Stone,"
<b>Morty:</b> (while beating up the Death Stalker) Why would you want this to happen? All you had to do was go away! Stop standing in the driveway talking about custody! And either tell her you want to stay married or get on with your life, but whatever you do, stop being a baby and act like a man! "
163,3,Rickmancing_the_Stone,"
[Armothy punches off the man's head. Morty looks at Armothy]"
164,3,Rickmancing_the_Stone,"
Thank you."
165,3,Rickmancing_the_Stone,"
[Armothy gives a thumbs up. Summer runs up to Morty and gives him a hug]"
166,3,Rickmancing_the_Stone,"
<b>Summer:</b> Morty, that was amazing! This is my brother! Not that family means anything! <b>Hemorrhage:</b> This family does."
167,3,Rickmancing_the_Stone,"
<b>Rick:</b> All right. Good job, champ. Um, can I talk to you kids for a second over yonder? "
168,3,Rickmancing_the_Stone,"
<b>Morty:</b> Rick, I-I-I think I'm breaking through to something here. C-Can we not leave just yet? "
169,3,Rickmancing_the_Stone,"
<b>Hemorrhage:</b> Leave? "
170,3,Rickmancing_the_Stone,"
<b>Summer:</b> I'm not leaving."
171,3,Rickmancing_the_Stone,"
<b>Hemorrhage:</b> There is no ""leave"". We are united, or we are enemies."
172,3,Rickmancing_the_Stone,"
<b>Rick:</b> Oh, big guy, no. Nobody's leaving. Don't be stupid. We love being united. We love the radiation, the trichinosis. We're in it for life, which I assume is around 20 years, average. I just need a quick aside with my grandkids, about 40 yards from anyone else."
173,3,Rickmancing_the_Stone,"
<b>Death Stalker #5:</b> Hey, the Green Rock is gone!"
174,3,Rickmancing_the_Stone,"
<b>Death Stalker #6:</b> (offscreen) Oh, no!"
175,3,Rickmancing_the_Stone,"
<b>Rick:</b> Uh, I know why don't we all split up and look for it in groups of three? Kids?"
176,3,Rickmancing_the_Stone,"
[Armothy pulls the green rock out of Rick's messenger bag]"
177,3,Rickmancing_the_Stone,"
Ooh."
178,3,Rickmancing_the_Stone,"
[Rick pulls out a gun]"
179,3,Rickmancing_the_Stone,"
We'll be right back."
180,3,Rickmancing_the_Stone,"
[Transition to Rick driving quickly through the desert, holding a gun and being trailed by Death Stalkers. Summer and Hemorrhage, who are driving together, drive next to him.]"
181,3,Rickmancing_the_Stone,"
<b>Summer:</b> Grandpa, you're being stupid! Just surrender, and our friends will give you mercy!"
182,3,Rickmancing_the_Stone,"
<b>Rick:</b> Kiss my ass, Summer! Your friends have no mercy!"
183,3,Rickmancing_the_Stone,"
[Rick shoots and kills two female Death Stalkers]"
184,3,Rickmancing_the_Stone,"
They're lame!"
185,3,Rickmancing_the_Stone,"
<b>Hemorrhage:</b> Death Stalkers, bring me his flesh leather!"
186,3,Rickmancing_the_Stone,"
[A Death Stalker with a knife jumps onto Rick's car. Morty pulls up to Rick's car and shoots the Death Stalker, while Armothy drives]"
187,3,Rickmancing_the_Stone,"
<b>Morty:</b> Sorry, but can we not kill him? C-Can we just take him prisoner? "
188,3,Rickmancing_the_Stone,"
<b>Hemorrhage:</b> When did I lose control here? "
189,3,Rickmancing_the_Stone,"
<b>Rick:</b> Listen to me! Both of you kids need to get out of this environment so we can properly deal with your parents' divorce! Alternatively, I have a freaking portal gun, and I can leave the two of you here forever! "
190,3,Rickmancing_the_Stone,"
<b>Morty:</b> Why does it have to be such a dramatic choice? Can't we arrange a thing where we spend weekends here or or visit home to do laundry? "
191,3,Rickmancing_the_Stone,"
[A Death Stalker with a turret shoots at Rick's car]"
192,3,Rickmancing_the_Stone,"
<b>Rick:</b> All right, you know what? Fuck it!"
193,3,Rickmancing_the_Stone,"
[Rick shoots a portal at the ground in front of him. The front of his car falls into the portal while the back gets stuck in the other universe, which causes the car behind him to flip over. Transition to Rick in the front of the car which is hanging from the ceiling of the garage. He begins to exit, but Blue Footprint Guy assaults him from the passenger seat. He begins to choke Rick.] "
194,3,Rickmancing_the_Stone,"
<b>Blue Footprint Guy:</b> My body is chrome! My blood is gasoline!"
195,3,Rickmancing_the_Stone,"
[Rick kicks Blue Footprint Guy off of him and he falls under the car, which also falls onto his head, crushing and killing him] "
196,3,Rickmancing_the_Stone,"
<b>Rick:</b> Nope, regular blood."
197,3,Rickmancing_the_Stone,"
[Beth enters from inside the house]"
198,3,Rickmancing_the_Stone,"
<b>Beth:</b> Dad?"
199,3,Rickmancing_the_Stone,"
<b>Rick:</b> Hi, sweetie."
200,3,Rickmancing_the_Stone,"
<b>Beth</b>: Where are the kids? "
201,3,Rickmancing_the_Stone,"
<b>Rick:</b> Oh, th-they aren't with you? I thought they were with you. Oh, y-you know what? Uh, I just remembered. They're out doing something completely ordinary and kid-related. Don't panic."
202,3,Rickmancing_the_Stone,"
<b>Beth:</b> Not panicked. At all."
203,3,Rickmancing_the_Stone,"
[Rick pulls out a flask from his coat and nervously drinks]"
204,3,Rickmancing_the_Stone,"
Just...Oh, God, what's the divorce doing to the kids? What's it doing to me? Did I make a mistake? "
205,3,Rickmancing_the_Stone,"
<b>Rick:</b> Not a mistake, no!"
206,3,Rickmancing_the_Stone,"
[Rick puts the flask back in his coat]"
207,3,Rickmancing_the_Stone,"
I mean, not that I have a horse in this race, but this divorce decision listen,"
208,3,Rickmancing_the_Stone,"
[Rick does an Italian chef kiss]"
209,3,Rickmancing_the_Stone,"
mwah! Good for you, good for the kids. I mean, honestly, I think that they're flourishing."
210,3,Rickmancing_the_Stone,"
I mean, you'll see, when when when you see them, that that they're totally flourishing."
211,3,Rickmancing_the_Stone,"
[Transition to Morty, angrily beating up and killing another Death Stalker in the Blood Dome]"
212,3,Rickmancing_the_Stone,"
<b>Morty:</b> Booyah! Fuck you, pal! Who else wants some? Who wants to be my pussy of a dad today? "
213,3,Rickmancing_the_Stone,"
[Armothy waves in front of Morty's face]"
214,3,Rickmancing_the_Stone,"
Hey, what's what's wrong, man? You're not getting weak on me, are you?"
215,3,Rickmancing_the_Stone,"
[Armothy points up at a man sitting in the bleachers outside of the Blood Dome. He is wearing a soldier's armor]"
216,3,Rickmancing_the_Stone,"
<b>Soldier:</b> What? Wait a minute."
217,3,Rickmancing_the_Stone,"
[Transition to a first-person flashback of Armothy chopping wood in a quaint, peaceful village. He stops when he hears a woman scream, and looks up to find houses burning and men riding in on horses, shooting at the villagers with bows and killing a man. Transition to the village burning, with Armothy lying on the ground with a large cut in his wrist. The soldier from the bleachers walks up to him]"
218,3,Rickmancing_the_Stone,"
<b>Soldier:</b> What's the matter, you piece of crap? Haven't you ever watched your family burn to death before? Now I'm gonna whip you. Ha!"
219,3,Rickmancing_the_Stone,"
[The soldier whips Armothy. Transition to present time, with Armothy still pointing at the soldier in the bleachers]"
220,3,Rickmancing_the_Stone,"
<b>Soldier:</b> It can't be. It can't be!"
221,3,Rickmancing_the_Stone,"
[The soldier jumps off the bleachers and is running away]"
222,3,Rickmancing_the_Stone,"
I was just following orders --"
223,3,Rickmancing_the_Stone,"
[Morty starts getting moved towards the man by Armothy]"
224,3,Rickmancing_the_Stone,"
<b>Morty:</b> Whoa, whoa!"
225,3,Rickmancing_the_Stone,"
<b>Soldier:</b> -- I was just following orders! "
226,3,Rickmancing_the_Stone,"
[Armothy swings open the door to the Blood Dome, which knocks over a Death Stalker]"
227,3,Rickmancing_the_Stone,"
<b>Death Stalker #7:</b> Ahh! "
228,3,Rickmancing_the_Stone,"
<b>Soldier:</b> I'll tell you where my boss lives! He's in the castle!"
229,3,Rickmancing_the_Stone,"
[Armothy punches the soldier into a couch] "
230,3,Rickmancing_the_Stone,"
He's in the castle!"
231,3,Rickmancing_the_Stone,"
[Armothy picks up a torch and throws it at the soldier, setting him on fire and killing him]"
232,3,Rickmancing_the_Stone,"
Ahh! Aggggh!"
233,3,Rickmancing_the_Stone,"
<b>Morty:</b> This isn't over, is it?"
234,3,Rickmancing_the_Stone,"
[Armothy gives a thumbs-down]"
235,3,Rickmancing_the_Stone,"
<b>Morty:</b> That means, no, it isn't over, or you disapprove of the question?"
236,3,Rickmancing_the_Stone,"
[Armothy shakes his hand and puts his pointer finger up, then gives another thumbs-down] Uh, m-make a fist if this isn't over."
237,3,Rickmancing_the_Stone,"
[Armothy makes a fist]"
238,3,Rickmancing_the_Stone,"
This isn't over."
239,3,Rickmancing_the_Stone,"
[Transition to Hemorrhage, using the a wrench on the engine of a car. He throws the wrench onto the ground]"
240,3,Rickmancing_the_Stone,"
<b>Hemorrhage:</b> Ugh!"
241,3,Rickmancing_the_Stone,"
[Summer enters]"
242,3,Rickmancing_the_Stone,"
<b>Summer:</b> Hey, sorry my Grandpa stole your god and ruined your car."
243,3,Rickmancing_the_Stone,"
<b>Hemorrhage:</b> We don't apologize, and we have no god. But this cracked drive shaft brings me great pain. There is no deeper bond than the one between a Death Stalker and his car."
244,3,Rickmancing_the_Stone,"
<b>Summer:</b> What about the weird guys on leashes, then?"
245,3,Rickmancing_the_Stone,"
<b>Hemorrhage:</b> They're more like interns."
246,3,Rickmancing_the_Stone,"
[Hemorrhage pulls out an adjustable wrench from behind him]"
247,3,Rickmancing_the_Stone,"
<b>Summer:</b> Cool, cool."
248,3,Rickmancing_the_Stone,"
[Hemorrhage drops the wrench. Summer and Hemorrhage both reach for it.]"
249,3,Rickmancing_the_Stone,"
<b>Summer:</b> Sorry."
250,3,Rickmancing_the_Stone,"
<b>Hemorrhage:</b> It's okay."
251,3,Rickmancing_the_Stone,"
[Summer touches Hemorrhage's helmet]"
252,3,Rickmancing_the_Stone,"
<b>Summer:</b> Can I see? "
253,3,Rickmancing_the_Stone,"
<b>Hemorrhage:</b> No one has seen my true face and lived."
254,3,Rickmancing_the_Stone,"
<b>Summer:</b> Well, I'm not afraid to die, and I don't care what you look like."
255,3,Rickmancing_the_Stone,"
[Hemmorhage starts to pull off his helmet. Summer gasps. Hemmorhage pulls off his helmet. He is a blonde man with a mustache.]"
256,3,Rickmancing_the_Stone,"
Oh."
257,3,Rickmancing_the_Stone,"
<b>Hemorrhage:</b> Hmm? "
258,3,Rickmancing_the_Stone,"
<b>Summer:</b> I just...I didn't expect you to have a mustache."
259,3,Rickmancing_the_Stone,"
<b>Hemorrhage:</b> You hate it."
260,3,Rickmancing_the_Stone,"
<b>Summer:</b> No. I like it. I guess -- How do I explain this? A metal bucket is, on a certain level, a kind of ""mustache,"" in that it's a specific facial accessory. So, it's kind of like...Do you guys have the phrase ""hat on a hat""? "
261,3,Rickmancing_the_Stone,"
<b>Hemorrhage:</b> I can shave it."
262,3,Rickmancing_the_Stone,"
<b>Summer:</b> No. I like it. And obviously what I like shouldn't matter. It's you."
